{'NOT': 4, 'NAND': 4, 'AND': 1, 'ORN': 1, 'OR': 3, 'ANDN': 3, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65275171
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.014706   Fit: 0.2499427  Orgs: 68      Spec: 30.78   SWst: 0.3922%  
UD: 200     Gen: 15.04306   Fit: 0.2457810  Orgs: 418     Spec: 27.52   SWst: 1.555 %  
UD: 300     Gen: 22.93627   Fit: 0.2472663  Orgs: 1067    Spec: 28.16   SWst: 2.177 %  
UD: 400     Gen: 30.88094   Fit: 0.2478668  Orgs: 2041    Spec: 25.50   SWst: 2.198 %  
UD: 500     Gen: 40.09366   Fit: 0.4346703  Orgs: 3267    Spec: 25.66   SWst: 1.265 %  
UD: 600     Gen: 68.20342   Fit: 5.392084   Orgs: 4852    Spec: 17.56   SWst: 1.843 %  
UD: 700     Gen: 126.3042   Fit: 33.20896   Orgs: 5674    Spec: 16.14   SWst: 1.737 %  
UD: 800     Gen: 199.2529   Fit: 300.5683   Orgs: 8265    Spec: 15.13   SWst: 1.543 %  
UD: 900     Gen: 249.1990   Fit: 434.0610   Orgs: 10864   Spec: 15.46   SWst: 1.945 %  
UD: 1000    Gen: 289.3981   Fit: 534.6376   Orgs: 13005   Spec: 14.95   SWst: 1.880 %  
UD: 1100    Gen: 321.1949   Fit: 595.9624   Orgs: 14020   Spec: 14.70   SWst: 2.027 %  
UD: 1200    Gen: 349.2143   Fit: 640.9657   Orgs: 14370   Spec: 15.00   SWst: 1.869 %  
UD: 1300    Gen: 375.5526   Fit: 689.4681   Orgs: 14371   Spec: 15.14   SWst: 1.704 %  
UD: 1400    Gen: 399.6304   Fit: 717.8099   Orgs: 14363   Spec: 14.67   SWst: 1.897 %  
UD: 1500    Gen: 422.5331   Fit: 746.5650   Orgs: 14361   Spec: 14.68   SWst: 1.877 %  
