{'NOT': 2, 'NAND': 2, 'AND': 4, 'ORN': 4, 'OR': 1, 'ANDN': 1, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 78994872
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.415385   Fit: 0.2474557  Orgs: 65      Spec: 27.87   SWst: 2.615 %  
UD: 200     Gen: 15.09744   Fit: 0.2467648  Orgs: 390     Spec: 28.60   SWst: 1.684 %  
UD: 300     Gen: 22.94680   Fit: 0.2459331  Orgs: 1015    Spec: 28.12   SWst: 1.560 %  
UD: 400     Gen: 30.71293   Fit: 0.2453235  Orgs: 1996    Spec: 26.86   SWst: 1.446 %  
UD: 500     Gen: 38.54228   Fit: 0.2462316  Orgs: 3240    Spec: 27.76   SWst: 1.786 %  
UD: 600     Gen: 46.39950   Fit: 0.2472661  Orgs: 4791    Spec: 27.04   SWst: 2.010 %  
UD: 700     Gen: 54.31217   Fit: 0.2490415  Orgs: 6631    Spec: 26.90   SWst: 1.831 %  
UD: 800     Gen: 62.42205   Fit: 0.2606325  Orgs: 8788    Spec: 25.32   SWst: 2.087 %  
UD: 900     Gen: 76.91645   Fit: 45.18849   Orgs: 9443    Spec: 18.18   SWst: 1.205 %  
UD: 1000    Gen: 112.4628   Fit: 5.691442e+09  Orgs: 9430    Spec: 10.92   SWst: 0.6356%  
UD: 1100    Gen: 158.8802   Fit: 6.007386e+14  Orgs: 9429    Spec: 10.96   SWst: 0.7116%  
UD: 1200    Gen: 234.6088   Fit: 1.698469e+15  Orgs: 9453    Spec: 10.88   SWst: 1.042 %  
UD: 1300    Gen: 299.8117   Fit: 3.681468e+15  Orgs: 9781    Spec: 10.91   SWst: 0.8598%  
UD: 1400    Gen: 368.3866   Fit: 4.189869e+26  Orgs: 9895    Spec: 8.026   SWst: 0.6997%  
UD: 1500    Gen: 462.3888   Fit: 6.423866e+40  Orgs: 9880    Spec: 8.210   SWst: 0.6046%  
UD: 1600    Gen: 530.5337   Fit: 7.815051e+28  Orgs: 9889    Spec: 8.228   SWst: 0.5656%  
UD: 1700    Gen: 594.4825   Fit: 3.939544e+32  Orgs: 9885    Spec: 10.91   SWst: 0.1973%  
UD: 1800    Gen: 723.9275   Fit: 9.722053e+34  Orgs: 9843    Spec: 8.818   SWst: 0.2438%  
UD: 1900    Gen: 914.1941   Fit: 3.684188e+35  Orgs: 10319   Spec: 9.517   SWst: 0.2868%  
UD: 2000    Gen: 1114.611   Fit: 6.554231e+35  Orgs: 11157   Spec: 9.584   SWst: 0.3334%  
