{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 62772065

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 6.953125   Fit: 0.2473506  Orgs: 64      
UD: 200     Gen: 14.92000   Fit: 0.2461547  Orgs: 100     
UD: 300     Gen: 22.70000   Fit: 0.2469821  Orgs: 100     
UD: 400     Gen: 30.96000   Fit: 0.2479464  Orgs: 100     
UD: 500     Gen: 38.96000   Fit: 0.2450874  Orgs: 100     
UD: 600     Gen: 47.10000   Fit: 0.2476082  Orgs: 100     
UD: 700     Gen: 55.16000   Fit: 0.2502205  Orgs: 100     
UD: 800     Gen: 63.26000   Fit: 0.2496697  Orgs: 100     
UD: 900     Gen: 71.33000   Fit: 0.2501705  Orgs: 100     
UD: 1000    Gen: 78.91000   Fit: 0.2473505  Orgs: 100     
UD: 1100    Gen: 88.02000   Fit: 0.2502099  Orgs: 100     
UD: 1200    Gen: 96.32000   Fit: 0.2507439  Orgs: 100     
UD: 1300    Gen: 104.6100   Fit: 0.2524293  Orgs: 100     
UD: 1400    Gen: 112.6600   Fit: 0.2562045  Orgs: 100     
UD: 1500    Gen: 120.7879   Fit: 0.2572855  Orgs: 99      
UD: 1600    Gen: 128.8600   Fit: 0.2549770  Orgs: 100     
UD: 1700    Gen: 137.0800   Fit: 0.2548180  Orgs: 100     
UD: 1800    Gen: 145.3400   Fit: 0.2558606  Orgs: 100     
UD: 1900    Gen: 153.2600   Fit: 0.2541033  Orgs: 100     
UD: 2000    Gen: 161.4800   Fit: 0.2588343  Orgs: 100     
UD: 2100    Gen: 169.4900   Fit: 0.2589858  Orgs: 100     
UD: 2200    Gen: 177.6800   Fit: 0.2531387  Orgs: 100     
UD: 2300    Gen: 185.6300   Fit: 0.2523731  Orgs: 100     
UD: 2400    Gen: 193.9200   Fit: 0.2588002  Orgs: 100     
UD: 2500    Gen: 201.8100   Fit: 0.2538564  Orgs: 100     
UD: 2600    Gen: 210.7400   Fit: 0.2581933  Orgs: 100     
UD: 2700    Gen: 219.2121   Fit: 0.2551994  Orgs: 99      
UD: 2800    Gen: 226.7700   Fit: 0.2589489  Orgs: 100     
UD: 2900    Gen: 235.9200   Fit: 0.2570603  Orgs: 100     
UD: 3000    Gen: 243.6700   Fit: 0.2588032  Orgs: 100     
UD: 3100    Gen: 251.1000   Fit: 0.2600618  Orgs: 100     
UD: 3200    Gen: 258.5300   Fit: 0.2582360  Orgs: 100     
UD: 3300    Gen: 265.9800   Fit: 0.2568878  Orgs: 100     
UD: 3400    Gen: 274.0202   Fit: 0.2530392  Orgs: 99      
UD: 3500    Gen: 281.1700   Fit: 0.2532390  Orgs: 100     
UD: 3600    Gen: 288.8400   Fit: 0.2480179  Orgs: 100     
UD: 3700    Gen: 296.0400   Fit: 0.2565388  Orgs: 100     
UD: 3800    Gen: 304.1200   Fit: 0.2563389  Orgs: 100     
UD: 3900    Gen: 311.4300   Fit: 0.2580690  Orgs: 100     
UD: 4000    Gen: 318.3900   Fit: 0.2493305  Orgs: 100     
UD: 4100    Gen: 325.4100   Fit: 0.2515269  Orgs: 100     
UD: 4200    Gen: 333.3500   Fit: 0.2541157  Orgs: 100     
UD: 4300    Gen: 340.9400   Fit: 0.2502272  Orgs: 100     
UD: 4400    Gen: 348.7900   Fit: 0.2593322  Orgs: 100     
UD: 4500    Gen: 356.6800   Fit: 0.2587416  Orgs: 100     
UD: 4600    Gen: 364.5500   Fit: 0.2585272  Orgs: 100     
UD: 4700    Gen: 372.5200   Fit: 0.2528882  Orgs: 100     
UD: 4800    Gen: 380.7200   Fit: 0.2555577  Orgs: 100     
UD: 4900    Gen: 388.6600   Fit: 0.2509146  Orgs: 100     
UD: 5000    Gen: 396.7000   Fit: 0.2561882  Orgs: 100     
UD: 5100    Gen: 405.1500   Fit: 0.2587015  Orgs: 100     
UD: 5200    Gen: 413.1500   Fit: 0.2616192  Orgs: 100     
UD: 5300    Gen: 421.3700   Fit: 0.2558129  Orgs: 100     
UD: 5400    Gen: 429.0800   Fit: 0.2560705  Orgs: 100     
UD: 5500    Gen: 437.6000   Fit: 0.2557223  Orgs: 100     
UD: 5600    Gen: 445.9800   Fit: 0.2605834  Orgs: 100     
UD: 5700    Gen: 453.9600   Fit: 0.2575633  Orgs: 100     
UD: 5800    Gen: 461.8000   Fit: 0.2563548  Orgs: 100     
UD: 5900    Gen: 470.5000   Fit: 0.2542230  Orgs: 100     
UD: 6000    Gen: 478.8500   Fit: 0.2511146  Orgs: 100     
UD: 6100    Gen: 487.1600   Fit: 0.2498418  Orgs: 100     
UD: 6200    Gen: 495.2200   Fit: 0.2595451  Orgs: 100     
UD: 6300    Gen: 503.2900   Fit: 0.2607119  Orgs: 100     
UD: 6400    Gen: 512.2800   Fit: 0.2634921  Orgs: 100     
UD: 6500    Gen: 521.6100   Fit: 0.2657424  Orgs: 100     
UD: 6600    Gen: 530.0400   Fit: 0.2671334  Orgs: 100     
UD: 6700    Gen: 537.9000   Fit: 0.2661701  Orgs: 100     
UD: 6800    Gen: 546.4100   Fit: 0.2608548  Orgs: 100     
UD: 6900    Gen: 554.3000   Fit: 0.2636707  Orgs: 100     
UD: 7000    Gen: 562.6500   Fit: 0.2625137  Orgs: 100     
UD: 7100    Gen: 570.1200   Fit: 0.2571946  Orgs: 100     
UD: 7200    Gen: 578.2400   Fit: 0.2513992  Orgs: 100     
UD: 7300    Gen: 586.5000   Fit: 0.2574912  Orgs: 100     
UD: 7400    Gen: 594.0400   Fit: 0.2573802  Orgs: 100     
UD: 7500    Gen: 601.9300   Fit: 0.2579891  Orgs: 100     
UD: 7600    Gen: 610.0200   Fit: 0.2572334  Orgs: 100     
UD: 7700    Gen: 617.6800   Fit: 0.2599007  Orgs: 100     
UD: 7800    Gen: 625.2600   Fit: 0.2594581  Orgs: 100     
UD: 7900    Gen: 632.2500   Fit: 0.2553621  Orgs: 100     
UD: 8000    Gen: 640.3700   Fit: 0.2592443  Orgs: 100     
UD: 8100    Gen: 648.1300   Fit: 0.2572098  Orgs: 100     
UD: 8200    Gen: 655.8600   Fit: 0.2546080  Orgs: 100     
UD: 8300    Gen: 663.6400   Fit: 0.2530863  Orgs: 100     
UD: 8400    Gen: 671.7300   Fit: 0.2554047  Orgs: 100     
UD: 8500    Gen: 679.6100   Fit: 0.2584610  Orgs: 100     
UD: 8600    Gen: 687.3300   Fit: 0.2547672  Orgs: 100     
UD: 8700    Gen: 694.9596   Fit: 0.2570637  Orgs: 99      
UD: 8800    Gen: 702.3100   Fit: 0.2575324  Orgs: 100     
UD: 8900    Gen: 709.8700   Fit: 0.2511125  Orgs: 100     
UD: 9000    Gen: 717.1300   Fit: 0.2522684  Orgs: 100     
UD: 9100    Gen: 725.0900   Fit: 0.2555965  Orgs: 100     
UD: 9200    Gen: 732.6200   Fit: 0.2522782  Orgs: 100     
UD: 9300    Gen: 740.3900   Fit: 0.2555853  Orgs: 100     
UD: 9400    Gen: 748.2700   Fit: 0.2532697  Orgs: 100     
UD: 9500    Gen: 755.7300   Fit: 0.2555532  Orgs: 100     
UD: 9600    Gen: 763.5500   Fit: 0.2513834  Orgs: 100     
UD: 9700    Gen: 771.8000   Fit: 0.2557862  Orgs: 100     
UD: 9800    Gen: 779.7900   Fit: 0.2538763  Orgs: 100     
UD: 9900    Gen: 787.6768   Fit: 0.2534976  Orgs: 99      
UD: 10000   Gen: 795.6800   Fit: 0.2555448  Orgs: 100     
