{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 1}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 62308603
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.958333   Fit: 0.2466324  Orgs: 72      Spec: 24.65   SWst: 1.481 %  
UD: 200     Gen: 14.90172   Fit: 0.2460477  Orgs: 407     Spec: 26.51   SWst: 0.9500%  
UD: 300     Gen: 22.83567   Fit: 0.2457733  Orgs: 1071    Spec: 26.60   SWst: 2.132 %  
UD: 400     Gen: 30.90308   Fit: 0.2466754  Orgs: 2012    Spec: 26.14   SWst: 2.265 %  
UD: 500     Gen: 38.96759   Fit: 0.2478833  Orgs: 3301    Spec: 26.32   SWst: 2.293 %  
UD: 600     Gen: 47.00549   Fit: 0.2487110  Orgs: 4921    Spec: 25.89   SWst: 2.235 %  
UD: 700     Gen: 55.18976   Fit: 0.2516681  Orgs: 6877    Spec: 25.11   SWst: 2.102 %  
UD: 800     Gen: 63.76762   Fit: 0.2597572  Orgs: 9308    Spec: 25.01   SWst: 1.979 %  
UD: 900     Gen: 73.23806   Fit: 0.2791452  Orgs: 12182   Spec: 24.32   SWst: 1.843 %  
UD: 1000    Gen: 83.87585   Fit: 0.3125191  Orgs: 13959   Spec: 23.64   SWst: 2.176 %  
UD: 1100    Gen: 100.5982   Fit: 0.6641079  Orgs: 14386   Spec: 20.60   SWst: 1.914 %  
UD: 1200    Gen: 140.5032   Fit: 3.097695   Orgs: 14385   Spec: 17.37   SWst: 1.772 %  
UD: 1300    Gen: 190.2710   Fit: 6.237028   Orgs: 14382   Spec: 17.20   SWst: 1.568 %  
UD: 1400    Gen: 238.0464   Fit: 10.30366   Orgs: 14388   Spec: 15.76   SWst: 1.561 %  
UD: 1500    Gen: 277.5148   Fit: 23.11395   Orgs: 14387   Spec: 14.64   SWst: 1.527 %  
UD: 1600    Gen: 318.0442   Fit: 41.74110   Orgs: 14379   Spec: 14.56   SWst: 1.508 %  
UD: 1700    Gen: 361.9174   Fit: 59.41403   Orgs: 14378   Spec: 15.62   SWst: 1.227 %  
UD: 1800    Gen: 397.3813   Fit: 139.6426   Orgs: 14373   Spec: 19.16   SWst: 0.9093%  
UD: 1900    Gen: 429.7636   Fit: 231.9077   Orgs: 14368   Spec: 19.73   SWst: 0.9229%  
UD: 2000    Gen: 467.0092   Fit: 329.8875   Orgs: 14366   Spec: 17.86   SWst: 0.8316%  
UD: 2100    Gen: 513.5765   Fit: 483.3555   Orgs: 14361   Spec: 18.12   SWst: 0.9635%  
UD: 2200    Gen: 561.3637   Fit: 647.2472   Orgs: 14364   Spec: 17.71   SWst: 1.025 %  
UD: 2300    Gen: 606.5893   Fit: 819.3153   Orgs: 14377   Spec: 17.39   SWst: 1.134 %  
UD: 2400    Gen: 649.9779   Fit: 1001.009   Orgs: 14367   Spec: 17.10   SWst: 0.8417%  
UD: 2500    Gen: 687.8802   Fit: 1159.009   Orgs: 14361   Spec: 17.64   SWst: 1.089 %  
UD: 2600    Gen: 725.7427   Fit: 1302.556   Orgs: 14363   Spec: 16.99   SWst: 0.9084%  
UD: 2700    Gen: 763.7795   Fit: 1465.094   Orgs: 14360   Spec: 17.05   SWst: 1.176 %  
UD: 2800    Gen: 805.7698   Fit: 1632.477   Orgs: 14373   Spec: 16.36   SWst: 1.343 %  
UD: 2900    Gen: 847.3920   Fit: 1780.108   Orgs: 14354   Spec: 17.19   SWst: 1.409 %  
UD: 3000    Gen: 887.4237   Fit: 1897.129   Orgs: 14358   Spec: 16.81   SWst: 1.410 %  
UD: 3100    Gen: 925.8853   Fit: 1993.962   Orgs: 14365   Spec: 17.16   SWst: 1.084 %  
UD: 3200    Gen: 959.4898   Fit: 2106.945   Orgs: 14360   Spec: 17.57   SWst: 0.9912%  
UD: 3300    Gen: 991.3777   Fit: 2220.538   Orgs: 14352   Spec: 16.80   SWst: 1.062 %  
UD: 3400    Gen: 1022.627   Fit: 2339.840   Orgs: 14364   Spec: 16.87   SWst: 1.235 %  
UD: 3500    Gen: 1050.151   Fit: 2375.395   Orgs: 14373   Spec: 16.61   SWst: 1.296 %  
UD: 3600    Gen: 1075.655   Fit: 2479.810   Orgs: 14356   Spec: 16.88   SWst: 1.242 %  
UD: 3700    Gen: 1100.814   Fit: 2538.264   Orgs: 14373   Spec: 16.23   SWst: 1.299 %  
UD: 3800    Gen: 1119.892   Fit: 2602.784   Orgs: 14362   Spec: 17.18   SWst: 1.147 %  
UD: 3900    Gen: 1139.325   Fit: 2677.151   Orgs: 14348   Spec: 16.95   SWst: 1.200 %  
UD: 4000    Gen: 1157.284   Fit: 2729.288   Orgs: 14368   Spec: 16.63   SWst: 1.233 %  
UD: 4100    Gen: 1174.270   Fit: 2767.849   Orgs: 14360   Spec: 16.67   SWst: 1.047 %  
UD: 4200    Gen: 1188.202   Fit: 2795.339   Orgs: 14367   Spec: 16.28   SWst: 1.323 %  
UD: 4300    Gen: 1199.337   Fit: 2852.963   Orgs: 14369   Spec: 16.14   SWst: 1.412 %  
UD: 4400    Gen: 1208.864   Fit: 2849.923   Orgs: 14363   Spec: 16.13   SWst: 1.096 %  
UD: 4500    Gen: 1218.652   Fit: 2849.271   Orgs: 14363   Spec: 15.84   SWst: 1.273 %  
UD: 4600    Gen: 1228.226   Fit: 2875.573   Orgs: 14372   Spec: 16.17   SWst: 1.260 %  
UD: 4700    Gen: 1237.387   Fit: 2868.702   Orgs: 14362   Spec: 16.01   SWst: 1.445 %  
UD: 4800    Gen: 1246.677   Fit: 2882.347   Orgs: 14362   Spec: 15.75   SWst: 1.331 %  
UD: 4900    Gen: 1255.519   Fit: 2878.775   Orgs: 14372   Spec: 15.60   SWst: 1.471 %  
UD: 5000    Gen: 1265.009   Fit: 2929.168   Orgs: 14368   Spec: 15.81   SWst: 1.410 %  
UD: 5100    Gen: 1274.815   Fit: 2835.022   Orgs: 14363   Spec: 15.76   SWst: 1.264 %  
UD: 5200    Gen: 1284.130   Fit: 2921.411   Orgs: 14371   Spec: 15.05   SWst: 1.265 %  
UD: 5300    Gen: 1293.349   Fit: 2942.345   Orgs: 14360   Spec: 15.43   SWst: 1.286 %  
UD: 5400    Gen: 1302.444   Fit: 2917.805   Orgs: 14374   Spec: 15.24   SWst: 1.382 %  
UD: 5500    Gen: 1312.550   Fit: 2901.747   Orgs: 14362   Spec: 15.12   SWst: 1.393 %  
UD: 5600    Gen: 1321.922   Fit: 2928.418   Orgs: 14379   Spec: 15.01   SWst: 1.330 %  
UD: 5700    Gen: 1332.562   Fit: 2925.499   Orgs: 14379   Spec: 15.33   SWst: 1.419 %  
UD: 5800    Gen: 1342.578   Fit: 2965.379   Orgs: 14364   Spec: 15.89   SWst: 1.272 %  
UD: 5900    Gen: 1352.231   Fit: 2946.350   Orgs: 14367   Spec: 15.47   SWst: 1.575 %  
UD: 6000    Gen: 1361.959   Fit: 2937.756   Orgs: 14373   Spec: 15.54   SWst: 1.393 %  
UD: 6100    Gen: 1373.142   Fit: 2979.214   Orgs: 14368   Spec: 15.45   SWst: 1.593 %  
UD: 6200    Gen: 1383.624   Fit: 2998.349   Orgs: 14359   Spec: 15.28   SWst: 1.379 %  
UD: 6300    Gen: 1394.815   Fit: 3010.887   Orgs: 14361   Spec: 15.66   SWst: 1.306 %  
UD: 6400    Gen: 1405.589   Fit: 3036.588   Orgs: 14367   Spec: 15.39   SWst: 1.451 %  
UD: 6500    Gen: 1416.432   Fit: 3068.620   Orgs: 14370   Spec: 15.09   SWst: 1.429 %  
UD: 6600    Gen: 1427.094   Fit: 3152.994   Orgs: 14369   Spec: 15.39   SWst: 1.400 %  
UD: 6700    Gen: 1439.337   Fit: 3137.556   Orgs: 14373   Spec: 14.98   SWst: 1.373 %  
UD: 6800    Gen: 1451.930   Fit: 3238.175   Orgs: 14382   Spec: 15.39   SWst: 1.492 %  
UD: 6900    Gen: 1465.245   Fit: 3242.887   Orgs: 14366   Spec: 15.14   SWst: 1.301 %  
UD: 7000    Gen: 1480.239   Fit: 3380.355   Orgs: 14369   Spec: 15.44   SWst: 1.313 %  
UD: 7100    Gen: 1493.081   Fit: 3416.991   Orgs: 14366   Spec: 15.28   SWst: 1.576 %  
UD: 7200    Gen: 1509.473   Fit: 3904.758   Orgs: 14375   Spec: 15.51   SWst: 1.357 %  
UD: 7300    Gen: 1533.171   Fit: 4985.307   Orgs: 14363   Spec: 15.65   SWst: 1.477 %  
