{'NOT': 2, 'NAND': 2, 'AND': 1, 'ORN': 1, 'OR': 4, 'ANDN': 4, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82090889
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1500    Gen: 319.6839   Fit: 47.85597   Orgs: 14371   Spec: 14.07   SWst: 1.608 %  
UD: 1600    Gen: 370.0284   Fit: 59.24769   Orgs: 14380   Spec: 13.94   SWst: 1.606 %  
UD: 1700    Gen: 423.3939   Fit: 74.54036   Orgs: 14386   Spec: 14.81   SWst: 1.548 %  
UD: 1800    Gen: 472.0740   Fit: 113.8363   Orgs: 14378   Spec: 13.43   SWst: 1.663 %  
UD: 1900    Gen: 513.5162   Fit: 207.6234   Orgs: 14367   Spec: 13.60   SWst: 1.580 %  
UD: 2000    Gen: 547.8611   Fit: 337.9229   Orgs: 14373   Spec: 13.86   SWst: 1.593 %  
UD: 2100    Gen: 581.5289   Fit: 511.4937   Orgs: 14369   Spec: 14.18   SWst: 1.485 %  
UD: 2200    Gen: 626.4063   Fit: 809.5503   Orgs: 14367   Spec: 14.38   SWst: 1.596 %  
UD: 2300    Gen: 670.4921   Fit: 1034.502   Orgs: 14372   Spec: 13.92   SWst: 1.795 %  
UD: 2400    Gen: 717.1477   Fit: 1264.891   Orgs: 14364   Spec: 14.33   SWst: 1.762 %  
UD: 2500    Gen: 767.3353   Fit: 1537.147   Orgs: 14366   Spec: 13.96   SWst: 1.678 %  
UD: 2600    Gen: 819.6602   Fit: 1787.837   Orgs: 14372   Spec: 14.20   SWst: 1.687 %  
UD: 2700    Gen: 873.8196   Fit: 2190.381   Orgs: 14374   Spec: 14.47   SWst: 1.835 %  
UD: 2800    Gen: 923.7069   Fit: 2900.450   Orgs: 14355   Spec: 13.58   SWst: 2.006 %  
UD: 2900    Gen: 981.2601   Fit: 4447.433   Orgs: 14365   Spec: 13.68   SWst: 1.715 %  
UD: 3000    Gen: 1029.632   Fit: 5880.956   Orgs: 14357   Spec: 13.59   SWst: 1.670 %  
UD: 3100    Gen: 1077.163   Fit: 7126.858   Orgs: 14370   Spec: 13.01   SWst: 1.687 %  
UD: 3200    Gen: 1126.975   Fit: 8575.146   Orgs: 14367   Spec: 13.03   SWst: 1.766 %  
UD: 3300    Gen: 1173.112   Fit: 10104.88   Orgs: 14365   Spec: 13.07   SWst: 1.812 %  
UD: 3400    Gen: 1225.573   Fit: 18260.83   Orgs: 14364   Spec: 12.32   SWst: 1.619 %  
UD: 3500    Gen: 1293.927   Fit: 35553.99   Orgs: 14354   Spec: 12.56   SWst: 1.644 %  
UD: 3600    Gen: 1371.722   Fit: 81215.97   Orgs: 14360   Spec: 12.76   SWst: 1.685 %  
UD: 3700    Gen: 1452.039   Fit: 140108.6   Orgs: 14362   Spec: 12.85   SWst: 1.746 %  
UD: 3800    Gen: 1534.120   Fit: 181933.5   Orgs: 14353   Spec: 12.88   SWst: 1.531 %  
UD: 3900    Gen: 1628.088   Fit: 226265.2   Orgs: 14355   Spec: 13.14   SWst: 1.482 %  
UD: 4000    Gen: 1721.330   Fit: 264542.3   Orgs: 14352   Spec: 12.68   SWst: 1.515 %  
UD: 4100    Gen: 1817.282   Fit: 317529.3   Orgs: 14360   Spec: 12.95   SWst: 1.737 %  
UD: 4200    Gen: 1907.005   Fit: 354670.1   Orgs: 14353   Spec: 12.91   SWst: 1.562 %  
UD: 4300    Gen: 1971.840   Fit: 382960.7   Orgs: 14359   Spec: 12.69   SWst: 1.586 %  
UD: 4400    Gen: 2026.320   Fit: 401188.7   Orgs: 14340   Spec: 13.43   SWst: 1.562 %  
UD: 4500    Gen: 2069.252   Fit: 413104.7   Orgs: 14354   Spec: 13.20   SWst: 1.638 %  
UD: 4600    Gen: 2105.850   Fit: 425000.4   Orgs: 14352   Spec: 13.07   SWst: 1.657 %  
UD: 4700    Gen: 2138.429   Fit: 442354.4   Orgs: 14364   Spec: 12.84   SWst: 1.478 %  
UD: 4800    Gen: 2171.189   Fit: 441818.0   Orgs: 14358   Spec: 13.25   SWst: 1.661 %  
UD: 4900    Gen: 2197.986   Fit: 456259.6   Orgs: 14365   Spec: 12.70   SWst: 1.675 %  
UD: 5000    Gen: 2215.690   Fit: 450711.3   Orgs: 14367   Spec: 12.60   SWst: 1.818 %  
UD: 5100    Gen: 2231.646   Fit: 452489.8   Orgs: 14356   Spec: 12.80   SWst: 1.642 %  
UD: 5200    Gen: 2247.551   Fit: 452026.4   Orgs: 14361   Spec: 13.40   SWst: 1.749 %  
UD: 5300    Gen: 2263.586   Fit: 458564.6   Orgs: 14363   Spec: 13.17   SWst: 1.567 %  
UD: 5400    Gen: 2280.175   Fit: 3090299.   Orgs: 14344   Spec: 12.48   SWst: 0.4827%  
UD: 5500    Gen: 2299.786   Fit: 9893352.   Orgs: 14341   Spec: 11.87   SWst: 0.5137%  
UD: 5600    Gen: 2319.522   Fit: 1.715820e+07  Orgs: 14333   Spec: 12.22   SWst: 0.4812%  
UD: 5700    Gen: 2339.058   Fit: 5.724660e+10  Orgs: 14330   Spec: 11.87   SWst: 0.3908%  
UD: 5800    Gen: 2367.767   Fit: 3.222900e+16  Orgs: 14327   Spec: 10.61   SWst: 0.4544%  
UD: 5900    Gen: 2412.038   Fit: 4.979550e+33  Orgs: 14320   Spec: 13.35   SWst: 0.1681%  
UD: 6000    Gen: 2454.610   Fit: 1.728683e+34  Orgs: 14292   Spec: 12.70   SWst: 0.2267%  
UD: 6100    Gen: 2501.351   Fit: 3.156978e+34  Orgs: 14287   Spec: 12.76   SWst: 0.1470%  
UD: 6200    Gen: 2533.811   Fit: 3.739038e+34  Orgs: 14275   Spec: 12.68   SWst: 0.3052%  
UD: 6300    Gen: 2566.339   Fit: 3.952623e+34  Orgs: 14264   Spec: 12.68   SWst: 0.2442%  
UD: 6400    Gen: 2593.980   Fit: 4.461462e+34  Orgs: 14272   Spec: 12.57   SWst: 0.1499%  
UD: 6500    Gen: 2631.109   Fit: 5.823758e+34  Orgs: 14276   Spec: 13.43   SWst: 0.2020%  
UD: 6600    Gen: 2680.723   Fit: 7.193701e+39  Orgs: 14245   Spec: 13.91   SWst: 0.1909%  
UD: 6700    Gen: 2750.035   Fit: 2.093798e+40  Orgs: 14228   Spec: 13.81   SWst: 0.2516%  
UD: 6800    Gen: 2799.666   Fit: 2.056218e+41  Orgs: 14214   Spec: 12.91   SWst: 0.1663%  
UD: 6900    Gen: 2828.443   Fit: 4.109024e+41  Orgs: 14217   Spec: 12.82   SWst: 0.1526%  
UD: 7000    Gen: 2874.710   Fit: 7.385633e+41  Orgs: 14223   Spec: 13.48   SWst: 0.1833%  
UD: 7100    Gen: 2927.929   Fit: 9.294541e+41  Orgs: 14204   Spec: 12.98   SWst: 0.1166%  
UD: 7200    Gen: 3001.130   Fit: 1.219901e+42  Orgs: 14208   Spec: 13.44   SWst: 0.2456%  
UD: 7300    Gen: 3063.452   Fit: 1.463388e+42  Orgs: 14191   Spec: 13.27   SWst: 0.2074%  
UD: 7400    Gen: 3124.068   Fit: 1.789645e+42  Orgs: 14200   Spec: 13.12   SWst: 0.1709%  
UD: 7500    Gen: 3186.429   Fit: 2.088492e+42  Orgs: 14190   Spec: 13.41   SWst: 0.2398%  
UD: 7600    Gen: 3257.503   Fit: 2.240630e+42  Orgs: 14190   Spec: 13.10   SWst: 0.2081%  
UD: 7700    Gen: 3316.369   Fit: 2.700655e+42  Orgs: 14193   Spec: 12.62   SWst: 0.2588%  
UD: 7800    Gen: 3377.688   Fit: 3.042124e+42  Orgs: 14135   Spec: 13.37   SWst: 0.1281%  
UD: 7900    Gen: 3435.225   Fit: 3.115602e+42  Orgs: 14157   Spec: 13.28   SWst: 0.2908%  
UD: 8000    Gen: 3493.672   Fit: 3.259302e+42  Orgs: 14149   Spec: 13.39   SWst: 0.2101%  
UD: 8100    Gen: 3538.994   Fit: 3.260127e+42  Orgs: 14181   Spec: 13.55   SWst: 0.2327%  
UD: 8200    Gen: 3585.437   Fit: 3.366440e+42  Orgs: 14155   Spec: 13.27   SWst: 0.2242%  
UD: 8300    Gen: 3638.885   Fit: 3.633159e+42  Orgs: 14165   Spec: 12.89   SWst: 0.1956%  
UD: 8400    Gen: 3693.821   Fit: 3.724810e+42  Orgs: 14177   Spec: 13.36   SWst: 0.1949%  
UD: 8500    Gen: 3742.948   Fit: 3.778337e+42  Orgs: 14117   Spec: 13.09   SWst: 0.1887%  
UD: 8600    Gen: 3811.557   Fit: 3.833923e+42  Orgs: 14155   Spec: 13.02   SWst: 0.1813%  
UD: 8700    Gen: 3860.440   Fit: 4.198555e+42  Orgs: 14125   Spec: 13.26   SWst: 0.1364%  
UD: 8800    Gen: 3909.805   Fit: 4.409652e+42  Orgs: 14096   Spec: 12.83   SWst: 0.1570%  
UD: 8900    Gen: 3963.688   Fit: 4.601643e+42  Orgs: 14096   Spec: 13.25   SWst: 0.2296%  
UD: 9000    Gen: 4023.138   Fit: 4.982066e+42  Orgs: 14086   Spec: 12.87   SWst: 0.1988%  
UD: 9100    Gen: 4076.904   Fit: 4.971659e+42  Orgs: 14105   Spec: 13.85   SWst: 0.1297%  
UD: 9200    Gen: 4125.077   Fit: 5.085629e+42  Orgs: 14089   Spec: 13.32   SWst: 0.1143%  
UD: 9300    Gen: 4176.828   Fit: 5.014708e+42  Orgs: 14111   Spec: 12.90   SWst: 0.2409%  
UD: 9400    Gen: 4222.628   Fit: 5.405273e+42  Orgs: 14115   Spec: 13.14   SWst: 0.1861%  
UD: 9500    Gen: 4273.836   Fit: 5.485215e+42  Orgs: 14080   Spec: 13.77   SWst: 0.1387%  
UD: 9600    Gen: 4323.188   Fit: 5.782799e+42  Orgs: 14101   Spec: 12.74   SWst: 0.2191%  
UD: 9700    Gen: 4362.661   Fit: 5.812813e+42  Orgs: 14087   Spec: 13.47   SWst: 0.1950%  
UD: 9800    Gen: 4402.929   Fit: 5.754989e+42  Orgs: 14060   Spec: 13.58   SWst: 0.1586%  
UD: 9900    Gen: 4441.359   Fit: 5.800476e+42  Orgs: 14081   Spec: 13.44   SWst: 0.2445%  
UD: 10000   Gen: 4473.572   Fit: 5.886855e+42  Orgs: 14076   Spec: 13.74   SWst: 0.1584%  
