{'NOT': 4, 'NAND': 4, 'AND': 3, 'ORN': 3, 'OR': 1, 'ANDN': 1, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 73623773
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 7200    Gen: 1486.130   Fit: 26084.94   Orgs: 14369   Spec: 14.05   SWst: 1.866 %  
UD: 7300    Gen: 1501.377   Fit: 26209.10   Orgs: 14374   Spec: 13.74   SWst: 1.911 %  
UD: 7400    Gen: 1516.404   Fit: 26891.03   Orgs: 14370   Spec: 14.31   SWst: 1.746 %  
UD: 7500    Gen: 1530.904   Fit: 26702.25   Orgs: 14379   Spec: 14.05   SWst: 1.975 %  
UD: 7600    Gen: 1546.781   Fit: 26905.97   Orgs: 14375   Spec: 13.89   SWst: 2.032 %  
UD: 7700    Gen: 1562.569   Fit: 27543.69   Orgs: 14384   Spec: 13.88   SWst: 1.972 %  
UD: 7800    Gen: 1579.332   Fit: 27766.83   Orgs: 14377   Spec: 13.95   SWst: 2.045 %  
UD: 7900    Gen: 1596.621   Fit: 28739.57   Orgs: 14383   Spec: 13.80   SWst: 2.150 %  
UD: 8000    Gen: 1614.019   Fit: 29321.64   Orgs: 14385   Spec: 13.69   SWst: 2.163 %  
UD: 8100    Gen: 1630.674   Fit: 29238.23   Orgs: 14375   Spec: 13.58   SWst: 2.022 %  
UD: 8200    Gen: 1647.280   Fit: 29687.15   Orgs: 14383   Spec: 13.65   SWst: 2.112 %  
UD: 8300    Gen: 1663.229   Fit: 29578.90   Orgs: 14374   Spec: 13.80   SWst: 2.117 %  
UD: 8400    Gen: 1681.316   Fit: 30283.05   Orgs: 14374   Spec: 13.49   SWst: 1.903 %  
UD: 8500    Gen: 1697.817   Fit: 30145.93   Orgs: 14382   Spec: 13.68   SWst: 2.062 %  
UD: 8600    Gen: 1714.555   Fit: 30493.63   Orgs: 14384   Spec: 13.48   SWst: 2.026 %  
UD: 8700    Gen: 1732.562   Fit: 30728.44   Orgs: 14376   Spec: 13.25   SWst: 2.153 %  
UD: 8800    Gen: 1749.980   Fit: 30931.21   Orgs: 14385   Spec: 13.65   SWst: 2.206 %  
UD: 8900    Gen: 1766.088   Fit: 31371.14   Orgs: 14383   Spec: 13.31   SWst: 1.904 %  
UD: 9000    Gen: 1784.576   Fit: 31666.64   Orgs: 14383   Spec: 13.63   SWst: 2.009 %  
UD: 9100    Gen: 1801.876   Fit: 31810.50   Orgs: 14373   Spec: 13.26   SWst: 2.296 %  
UD: 9200    Gen: 1819.447   Fit: 31998.06   Orgs: 14382   Spec: 13.29   SWst: 2.087 %  
UD: 9300    Gen: 1836.216   Fit: 32399.75   Orgs: 14387   Spec: 12.91   SWst: 2.121 %  
UD: 9400    Gen: 1853.660   Fit: 32348.74   Orgs: 14378   Spec: 13.16   SWst: 2.090 %  
UD: 9500    Gen: 1870.878   Fit: 32128.12   Orgs: 14386   Spec: 13.48   SWst: 2.110 %  
UD: 9600    Gen: 1887.930   Fit: 32867.64   Orgs: 14375   Spec: 13.46   SWst: 1.974 %  
UD: 9700    Gen: 1903.997   Fit: 32454.53   Orgs: 14380   Spec: 13.30   SWst: 2.122 %  
UD: 9800    Gen: 1921.037   Fit: 33216.08   Orgs: 14393   Spec: 13.50   SWst: 2.341 %  
UD: 9900    Gen: 1938.193   Fit: 32494.02   Orgs: 14382   Spec: 13.34   SWst: 2.060 %  
UD: 10000   Gen: 1955.217   Fit: 32786.68   Orgs: 14382   Spec: 13.24   SWst: 2.336 %  
