{'NOT': 2, 'NAND': 2, 'AND': 1, 'ORN': 1, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 74787556
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 2700    Gen: 515.0490   Fit: 162.7571   Orgs: 14377   Spec: 11.80   SWst: 1.693 %  
UD: 2800    Gen: 553.1602   Fit: 264.8746   Orgs: 14373   Spec: 12.55   SWst: 1.588 %  
UD: 2900    Gen: 593.9985   Fit: 351.1719   Orgs: 14383   Spec: 12.15   SWst: 1.580 %  
UD: 3000    Gen: 630.4236   Fit: 426.5181   Orgs: 14376   Spec: 12.85   SWst: 1.597 %  
UD: 3100    Gen: 667.4700   Fit: 502.5350   Orgs: 14384   Spec: 12.88   SWst: 1.444 %  
UD: 3200    Gen: 705.1070   Fit: 568.0036   Orgs: 14380   Spec: 12.28   SWst: 1.537 %  
UD: 3300    Gen: 737.9383   Fit: 640.4526   Orgs: 14368   Spec: 12.84   SWst: 1.754 %  
UD: 3400    Gen: 763.9634   Fit: 688.8542   Orgs: 14376   Spec: 12.47   SWst: 1.528 %  
UD: 3500    Gen: 785.2808   Fit: 722.3678   Orgs: 14371   Spec: 12.81   SWst: 1.657 %  
UD: 3600    Gen: 804.5005   Fit: 757.2404   Orgs: 14366   Spec: 12.75   SWst: 1.756 %  
UD: 3700    Gen: 823.3757   Fit: 795.4281   Orgs: 14382   Spec: 12.51   SWst: 1.763 %  
UD: 3800    Gen: 840.3151   Fit: 838.8324   Orgs: 14380   Spec: 12.41   SWst: 1.603 %  
UD: 3900    Gen: 857.9373   Fit: 949.5716   Orgs: 14378   Spec: 12.73   SWst: 1.576 %  
UD: 4000    Gen: 877.4037   Fit: 1382.092   Orgs: 14383   Spec: 12.33   SWst: 1.552 %  
UD: 4100    Gen: 897.2675   Fit: 1916.069   Orgs: 14376   Spec: 12.27   SWst: 1.474 %  
UD: 4200    Gen: 919.6292   Fit: 2489.367   Orgs: 14387   Spec: 12.59   SWst: 1.491 %  
