{'NOT': 2, 'NAND': 2, 'AND': 4, 'ORN': 4, 'OR': 3, 'ANDN': 3, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 79135052
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.454545   Fit: 0.2472338  Orgs: 66      Spec: 29.41   SWst: 5.202 %  
UD: 200     Gen: 15.07297   Fit: 0.2443830  Orgs: 370     Spec: 28.35   SWst: 2.225 %  
UD: 300     Gen: 22.92554   Fit: 0.2447043  Orgs: 967     Spec: 26.00   SWst: 2.075 %  
UD: 400     Gen: 30.73555   Fit: 0.2445375  Orgs: 1868    Spec: 26.47   SWst: 1.774 %  
UD: 500     Gen: 38.43996   Fit: 0.2464564  Orgs: 3023    Spec: 26.91   SWst: 1.797 %  
UD: 600     Gen: 47.43361   Fit: 0.3365261  Orgs: 4391    Spec: 25.00   SWst: 1.865 %  
UD: 700     Gen: 79.57344   Fit: 1.360450   Orgs: 6189    Spec: 22.42   SWst: 1.752 %  
UD: 800     Gen: 120.3035   Fit: 4.833258   Orgs: 8823    Spec: 18.38   SWst: 2.086 %  
UD: 900     Gen: 153.9934   Fit: 10.57524   Orgs: 11325   Spec: 18.43   SWst: 1.797 %  
UD: 1000    Gen: 185.4646   Fit: 18.57867   Orgs: 12547   Spec: 17.01   SWst: 2.135 %  
UD: 1100    Gen: 217.2442   Fit: 24.86140   Orgs: 13282   Spec: 16.93   SWst: 1.937 %  
UD: 1200    Gen: 247.6657   Fit: 42.68476   Orgs: 13613   Spec: 16.21   SWst: 1.814 %  
UD: 1300    Gen: 284.7348   Fit: 333.9439   Orgs: 13750   Spec: 14.58   SWst: 1.745 %  
UD: 1400    Gen: 335.8468   Fit: 1755.962   Orgs: 13760   Spec: 13.47   SWst: 1.671 %  
UD: 1500    Gen: 396.8369   Fit: 4161.412   Orgs: 13750   Spec: 14.41   SWst: 1.613 %  
UD: 1600    Gen: 464.1182   Fit: 14041.52   Orgs: 13760   Spec: 13.69   SWst: 1.544 %  
UD: 1700    Gen: 521.1221   Fit: 20636.25   Orgs: 13766   Spec: 14.05   SWst: 1.555 %  
UD: 1800    Gen: 586.8640   Fit: 25609.28   Orgs: 13754   Spec: 14.62   SWst: 1.353 %  
UD: 1900    Gen: 655.6902   Fit: 31373.33   Orgs: 13778   Spec: 13.91   SWst: 1.513 %  
UD: 2000    Gen: 720.6466   Fit: 35821.09   Orgs: 13904   Spec: 14.03   SWst: 1.441 %  
UD: 2100    Gen: 784.6594   Fit: 39146.02   Orgs: 14056   Spec: 13.87   SWst: 1.625 %  
UD: 2200    Gen: 839.9121   Fit: 42506.34   Orgs: 14264   Spec: 13.60   SWst: 1.549 %  
UD: 2300    Gen: 887.7310   Fit: 45402.48   Orgs: 14370   Spec: 14.17   SWst: 1.645 %  
