{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 2}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 77791397
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.159420   Fit: 0.2436515  Orgs: 69      Spec: 26.20   SWst: 2.850 %  
UD: 200     Gen: 15.32836   Fit: 0.2425913  Orgs: 402     Spec: 25.42   SWst: 3.275 %  
UD: 300     Gen: 23.23823   Fit: 0.2448627  Orgs: 1041    Spec: 27.16   SWst: 1.924 %  
UD: 400     Gen: 31.22491   Fit: 0.2451591  Orgs: 2023    Spec: 25.17   SWst: 1.491 %  
UD: 500     Gen: 39.31784   Fit: 0.2467888  Orgs: 3313    Spec: 25.60   SWst: 2.205 %  
UD: 600     Gen: 47.48613   Fit: 0.2484872  Orgs: 4974    Spec: 25.46   SWst: 1.704 %  
UD: 700     Gen: 55.72225   Fit: 0.2499083  Orgs: 6956    Spec: 25.23   SWst: 2.197 %  
UD: 800     Gen: 63.99989   Fit: 0.2509274  Orgs: 9240    Spec: 24.84   SWst: 2.000 %  
UD: 900     Gen: 72.29883   Fit: 0.2538712  Orgs: 11903   Spec: 24.28   SWst: 2.124 %  
UD: 1000    Gen: 81.10191   Fit: 0.2725460  Orgs: 13551   Spec: 23.89   SWst: 2.166 %  
UD: 1100    Gen: 95.38443   Fit: 0.4936617  Orgs: 14104   Spec: 20.64   SWst: 1.846 %  
UD: 1200    Gen: 121.1131   Fit: 1.415816   Orgs: 14219   Spec: 19.29   SWst: 1.444 %  
UD: 1300    Gen: 146.9152   Fit: 2.389980   Orgs: 14249   Spec: 17.92   SWst: 1.282 %  
