{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 68642277
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1800    Gen: 557.9219   Fit: 1834.316   Orgs: 14359   Spec: 14.88   SWst: 1.459 %  
UD: 1900    Gen: 614.8233   Fit: 2219.748   Orgs: 14358   Spec: 14.42   SWst: 1.568 %  
UD: 2000    Gen: 671.5599   Fit: 6127.946   Orgs: 14368   Spec: 15.18   SWst: 1.577 %  
UD: 2100    Gen: 737.4648   Fit: 12895.70   Orgs: 14358   Spec: 15.37   SWst: 1.573 %  
UD: 2200    Gen: 806.2611   Fit: 17945.44   Orgs: 14365   Spec: 15.47   SWst: 1.553 %  
UD: 2300    Gen: 876.7123   Fit: 22576.48   Orgs: 14374   Spec: 15.18   SWst: 1.707 %  
UD: 2400    Gen: 959.2211   Fit: 27582.83   Orgs: 14368   Spec: 15.40   SWst: 1.551 %  
UD: 2500    Gen: 1050.219   Fit: 31597.21   Orgs: 14364   Spec: 15.16   SWst: 1.506 %  
UD: 2600    Gen: 1131.358   Fit: 35170.32   Orgs: 14365   Spec: 15.18   SWst: 1.501 %  
UD: 2700    Gen: 1192.535   Fit: 37884.86   Orgs: 14361   Spec: 14.91   SWst: 1.545 %  
UD: 2800    Gen: 1244.760   Fit: 40080.20   Orgs: 14359   Spec: 15.23   SWst: 1.598 %  
UD: 2900    Gen: 1287.306   Fit: 39989.06   Orgs: 14372   Spec: 15.23   SWst: 1.555 %  
UD: 3000    Gen: 1319.277   Fit: 41049.11   Orgs: 14364   Spec: 14.48   SWst: 1.759 %  
UD: 3100    Gen: 1346.380   Fit: 41819.56   Orgs: 14373   Spec: 15.03   SWst: 1.691 %  
UD: 3200    Gen: 1363.408   Fit: 42205.20   Orgs: 14365   Spec: 14.87   SWst: 1.589 %  
UD: 3300    Gen: 1377.778   Fit: 41741.27   Orgs: 14367   Spec: 14.79   SWst: 1.572 %  
UD: 3400    Gen: 1391.712   Fit: 42412.69   Orgs: 14360   Spec: 14.83   SWst: 1.626 %  
UD: 3500    Gen: 1405.461   Fit: 42213.85   Orgs: 14367   Spec: 15.34   SWst: 1.552 %  
UD: 3600    Gen: 1419.260   Fit: 41788.26   Orgs: 14363   Spec: 15.10   SWst: 1.556 %  
UD: 3700    Gen: 1433.131   Fit: 42187.37   Orgs: 14367   Spec: 15.04   SWst: 1.757 %  
UD: 3800    Gen: 1447.087   Fit: 42435.08   Orgs: 14365   Spec: 15.40   SWst: 1.463 %  
UD: 3900    Gen: 1460.895   Fit: 42194.55   Orgs: 14358   Spec: 15.33   SWst: 1.581 %  
UD: 4000    Gen: 1475.033   Fit: 42535.64   Orgs: 14361   Spec: 14.70   SWst: 1.540 %  
UD: 4100    Gen: 1488.934   Fit: 42072.82   Orgs: 14366   Spec: 14.96   SWst: 1.604 %  
UD: 4200    Gen: 1502.926   Fit: 42022.49   Orgs: 14358   Spec: 14.81   SWst: 1.513 %  
UD: 4300    Gen: 1516.903   Fit: 42478.27   Orgs: 14361   Spec: 15.14   SWst: 1.614 %  
UD: 4400    Gen: 1531.443   Fit: 42810.22   Orgs: 14373   Spec: 14.89   SWst: 1.705 %  
UD: 4500    Gen: 1546.096   Fit: 43338.82   Orgs: 14366   Spec: 14.79   SWst: 1.734 %  
UD: 4600    Gen: 1560.806   Fit: 44029.86   Orgs: 14366   Spec: 14.65   SWst: 1.723 %  
UD: 4700    Gen: 1575.228   Fit: 44199.65   Orgs: 14372   Spec: 14.58   SWst: 1.427 %  
UD: 4800    Gen: 1589.996   Fit: 44624.50   Orgs: 14365   Spec: 14.49   SWst: 1.664 %  
UD: 4900    Gen: 1605.556   Fit: 44581.54   Orgs: 14376   Spec: 14.63   SWst: 1.519 %  
UD: 5000    Gen: 1621.582   Fit: 44645.90   Orgs: 14373   Spec: 14.62   SWst: 1.692 %  
UD: 5100    Gen: 1636.895   Fit: 45309.08   Orgs: 14361   Spec: 14.19   SWst: 1.774 %  
UD: 5200    Gen: 1652.413   Fit: 45986.74   Orgs: 14361   Spec: 14.67   SWst: 1.640 %  
UD: 5300    Gen: 1667.997   Fit: 45726.92   Orgs: 14362   Spec: 14.72   SWst: 1.646 %  
UD: 5400    Gen: 1685.113   Fit: 46969.75   Orgs: 14376   Spec: 14.23   SWst: 1.839 %  
UD: 5500    Gen: 1702.963   Fit: 47322.40   Orgs: 14362   Spec: 14.57   SWst: 1.698 %  
UD: 5600    Gen: 1721.030   Fit: 47718.06   Orgs: 14370   Spec: 14.67   SWst: 1.550 %  
UD: 5700    Gen: 1738.612   Fit: 47844.15   Orgs: 14373   Spec: 14.36   SWst: 1.623 %  
UD: 5800    Gen: 1756.181   Fit: 49054.74   Orgs: 14375   Spec: 14.19   SWst: 1.897 %  
UD: 5900    Gen: 1774.332   Fit: 50115.95   Orgs: 14372   Spec: 14.89   SWst: 1.497 %  
UD: 6000    Gen: 1793.234   Fit: 51048.19   Orgs: 14368   Spec: 14.48   SWst: 1.772 %  
UD: 6100    Gen: 1813.857   Fit: 50609.52   Orgs: 14368   Spec: 14.59   SWst: 1.781 %  
UD: 6200    Gen: 1834.970   Fit: 52303.05   Orgs: 14374   Spec: 14.09   SWst: 1.793 %  
UD: 6300    Gen: 1854.435   Fit: 53172.11   Orgs: 14366   Spec: 14.18   SWst: 1.822 %  
UD: 6400    Gen: 1873.850   Fit: 52895.55   Orgs: 14370   Spec: 14.35   SWst: 1.708 %  
UD: 6500    Gen: 1893.835   Fit: 52988.59   Orgs: 14366   Spec: 14.41   SWst: 1.627 %  
UD: 6600    Gen: 1912.792   Fit: 54370.71   Orgs: 14364   Spec: 14.35   SWst: 1.603 %  
UD: 6700    Gen: 1934.042   Fit: 54582.11   Orgs: 14354   Spec: 14.11   SWst: 1.824 %  
UD: 6800    Gen: 1954.040   Fit: 55442.27   Orgs: 14362   Spec: 14.04   SWst: 1.832 %  
UD: 6900    Gen: 1973.601   Fit: 56401.48   Orgs: 14366   Spec: 13.77   SWst: 1.772 %  
UD: 7000    Gen: 1993.971   Fit: 55813.95   Orgs: 14369   Spec: 13.97   SWst: 1.925 %  
UD: 7100    Gen: 2016.269   Fit: 56730.40   Orgs: 14361   Spec: 13.87   SWst: 1.909 %  
UD: 7200    Gen: 2036.797   Fit: 57170.77   Orgs: 14369   Spec: 13.67   SWst: 1.953 %  
UD: 7300    Gen: 2056.908   Fit: 57103.16   Orgs: 14374   Spec: 13.91   SWst: 1.733 %  
UD: 7400    Gen: 2076.142   Fit: 58196.53   Orgs: 14370   Spec: 13.97   SWst: 1.940 %  
UD: 7500    Gen: 2094.986   Fit: 57295.71   Orgs: 14369   Spec: 13.76   SWst: 2.003 %  
UD: 7600    Gen: 2114.518   Fit: 58832.45   Orgs: 14380   Spec: 13.71   SWst: 1.818 %  
UD: 7700    Gen: 2135.008   Fit: 57835.52   Orgs: 14372   Spec: 14.06   SWst: 1.638 %  
UD: 7800    Gen: 2153.840   Fit: 59153.74   Orgs: 14363   Spec: 13.66   SWst: 1.886 %  
UD: 7900    Gen: 2175.400   Fit: 59260.25   Orgs: 14368   Spec: 13.79   SWst: 1.918 %  
UD: 8000    Gen: 2195.660   Fit: 59823.11   Orgs: 14368   Spec: 13.58   SWst: 1.798 %  
UD: 8100    Gen: 2217.158   Fit: 59727.76   Orgs: 14362   Spec: 13.66   SWst: 1.789 %  
UD: 8200    Gen: 2238.793   Fit: 61364.18   Orgs: 14363   Spec: 13.39   SWst: 2.100 %  
UD: 8300    Gen: 2258.700   Fit: 61634.67   Orgs: 14369   Spec: 13.81   SWst: 1.927 %  
UD: 8400    Gen: 2279.152   Fit: 62265.83   Orgs: 14365   Spec: 13.40   SWst: 2.080 %  
UD: 8500    Gen: 2300.588   Fit: 62724.99   Orgs: 14376   Spec: 13.21   SWst: 2.037 %  
UD: 8600    Gen: 2322.463   Fit: 64478.35   Orgs: 14364   Spec: 13.50   SWst: 2.002 %  
UD: 8700    Gen: 2345.134   Fit: 65217.58   Orgs: 14359   Spec: 13.32   SWst: 1.831 %  
UD: 8800    Gen: 2367.245   Fit: 66210.61   Orgs: 14354   Spec: 13.26   SWst: 1.754 %  
UD: 8900    Gen: 2391.398   Fit: 67918.70   Orgs: 14370   Spec: 12.70   SWst: 1.943 %  
UD: 9000    Gen: 2413.378   Fit: 69576.56   Orgs: 14377   Spec: 12.78   SWst: 1.896 %  
UD: 9100    Gen: 2436.643   Fit: 69749.79   Orgs: 14369   Spec: 12.54   SWst: 1.944 %  
UD: 9200    Gen: 2460.108   Fit: 70717.92   Orgs: 14370   Spec: 12.42   SWst: 1.793 %  
UD: 9300    Gen: 2485.521   Fit: 70994.90   Orgs: 14364   Spec: 11.97   SWst: 1.739 %  
UD: 9400    Gen: 2511.176   Fit: 72704.90   Orgs: 14366   Spec: 12.21   SWst: 1.641 %  
UD: 9500    Gen: 2538.457   Fit: 74993.97   Orgs: 14362   Spec: 12.08   SWst: 1.748 %  
UD: 9600    Gen: 2563.244   Fit: 76154.63   Orgs: 14378   Spec: 11.82   SWst: 1.623 %  
UD: 9700    Gen: 2587.778   Fit: 78677.97   Orgs: 14379   Spec: 11.58   SWst: 1.744 %  
UD: 9800    Gen: 2612.630   Fit: 77181.56   Orgs: 14366   Spec: 12.02   SWst: 1.724 %  
UD: 9900    Gen: 2637.812   Fit: 79024.75   Orgs: 14360   Spec: 11.92   SWst: 1.743 %  
UD: 10000   Gen: 2664.934   Fit: 81500.37   Orgs: 14356   Spec: 11.67   SWst: 1.585 %  
