{'NOT': 4, 'NAND': 4, 'AND': 1, 'ORN': 1, 'OR': 3, 'ANDN': 3, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65851792
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.585714   Fit: 0.2439127  Orgs: 70      Spec: 28.67   SWst: 1.000 %  
UD: 200     Gen: 15.44048   Fit: 0.2426966  Orgs: 420     Spec: 27.92   SWst: 0.9365%  
UD: 300     Gen: 23.27561   Fit: 0.2434642  Orgs: 1074    Spec: 26.82   SWst: 1.021 %  
UD: 400     Gen: 31.22211   Fit: 0.2438202  Orgs: 2017    Spec: 26.74   SWst: 1.758 %  
UD: 500     Gen: 39.16687   Fit: 0.2449241  Orgs: 3260    Spec: 25.99   SWst: 1.907 %  
UD: 600     Gen: 53.78257   Fit: 3712.833   Orgs: 4475    Spec: 25.90   SWst: 0.07449%  
UD: 700     Gen: 86.00378   Fit: 270.0973   Orgs: 5550    Spec: 20.66   SWst: 1.515 %  
UD: 800     Gen: 123.7423   Fit: 5388327.   Orgs: 7378    Spec: 9.442   SWst: 0.000 %  
UD: 900     Gen: 130.7746   Fit: 5388328.   Orgs: 7378    Spec: 10.07   SWst: 0.000 %  
UD: 1000    Gen: 135.5254   Fit: 5387598.   Orgs: 7379    Spec: 10.06   SWst: 0.000 %  
UD: 1100    Gen: 140.2682   Fit: 5387598.   Orgs: 7379    Spec: 9.668   SWst: 0.000 %  
UD: 1200    Gen: 145.0192   Fit: 5386868.   Orgs: 7380    Spec: 9.561   SWst: 0.0004517%  
UD: 1300    Gen: 154.7438   Fit: 5386868.   Orgs: 7380    Spec: 9.929   SWst: 0.000 %  
UD: 1400    Gen: 159.4820   Fit: 5387598.   Orgs: 7379    Spec: 10.87   SWst: 0.000 %  
UD: 1500    Gen: 137.7210   Fit: 1247.049   Orgs: 7847    Spec: 20.04   SWst: 1.793 %  
UD: 1600    Gen: 180.7422   Fit: 325585.5   Orgs: 8386    Spec: 19.20   SWst: 1.423 %  
UD: 1700    Gen: 268.5116   Fit: 1.181149e+08  Orgs: 8747    Spec: 15.77   SWst: 1.279 %  
UD: 1800    Gen: 382.0797   Fit: 2.918799e+09  Orgs: 10414   Spec: 17.35   SWst: 1.302 %  
UD: 1900    Gen: 460.0791   Fit: 4.584241e+09  Orgs: 12255   Spec: 15.22   SWst: 1.573 %  
UD: 2000    Gen: 520.1363   Fit: 1.101542e+10  Orgs: 13371   Spec: 15.47   SWst: 1.573 %  
UD: 2100    Gen: 573.3457   Fit: 4.824621e+38  Orgs: 13632   Spec: 7.539   SWst: 0.000 %  
UD: 2200    Gen: 575.3148   Fit: 4.824621e+38  Orgs: 13632   Spec: 7.587   SWst: 0.000 %  
UD: 2300    Gen: 576.1921   Fit: 3.618731e+38  Orgs: 13631   Spec: 7.433   SWst: 0.000 %  
UD: 2400    Gen: 579.1896   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.458   SWst: 0.000 %  
UD: 2500    Gen: 581.1587   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.364   SWst: 0.000 %  
UD: 2600    Gen: 583.1277   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.362   SWst: 0.000 %  
UD: 2700    Gen: 582.0364   Fit: 3.618997e+38  Orgs: 13630   Spec: 7.421   SWst: 0.000 %  
UD: 2800    Gen: 587.0661   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.625   SWst: 0.000 %  
UD: 2900    Gen: 589.0351   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.492   SWst: 0.000 %  
UD: 3000    Gen: 591.0042   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.546   SWst: 0.000 %  
UD: 3100    Gen: 587.9442   Fit: 3.618997e+38  Orgs: 13630   Spec: 7.581   SWst: 0.000 %  
UD: 3200    Gen: 605.0942   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.297   SWst: 0.000 %  
UD: 3300    Gen: 607.0632   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.636   SWst: 0.000 %  
UD: 3400    Gen: 609.0323   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.538   SWst: 0.000 %  
UD: 3500    Gen: 604.0043   Fit: 3.618997e+38  Orgs: 13630   Spec: 7.385   SWst: 0.000 %  
UD: 3600    Gen: 612.9707   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.589   SWst: 0.000 %  
UD: 3700    Gen: 614.9397   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.420   SWst: 0.000 %  
UD: 3800    Gen: 625.2919   Fit: 4.824621e+38  Orgs: 13632   Spec: 7.497   SWst: 0.000 %  
UD: 3900    Gen: 627.2611   Fit: 4.824621e+38  Orgs: 13632   Spec: 7.560   SWst: 0.000 %  
UD: 4000    Gen: 629.2303   Fit: 4.824621e+38  Orgs: 13632   Spec: 7.631   SWst: 0.000 %  
UD: 4100    Gen: 622.8167   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.526   SWst: 0.000 %  
UD: 4200    Gen: 624.7858   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.431   SWst: 0.000 %  
UD: 4300    Gen: 626.7551   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.586   SWst: 0.000 %  
UD: 4400    Gen: 634.7203   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.643   SWst: 0.007825%  
UD: 4500    Gen: 636.6894   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.539   SWst: 0.000 %  
UD: 4600    Gen: 626.2478   Fit: 3.618997e+38  Orgs: 13630   Spec: 7.468   SWst: 0.000 %  
UD: 4700    Gen: 640.6278   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.247   SWst: 0.000 %  
UD: 4800    Gen: 642.5968   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.758   SWst: 0.000 %  
UD: 4900    Gen: 644.5658   Fit: 4.824975e+38  Orgs: 13631   Spec: 7.527   SWst: 0.000 %  
