{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 4}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 60920350
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.450000   Fit: 0.2407367  Orgs: 60      Spec: 27.66   SWst: 3.444 %  
UD: 200     Gen: 15.36927   Fit: 0.2433841  Orgs: 371     Spec: 27.41   SWst: 3.387 %  
UD: 300     Gen: 23.36264   Fit: 0.2457790  Orgs: 1001    Spec: 26.84   SWst: 2.621 %  
UD: 400     Gen: 31.32063   Fit: 0.2459110  Orgs: 1915    Spec: 27.24   SWst: 2.040 %  
UD: 500     Gen: 39.23365   Fit: 0.2459759  Orgs: 3120    Spec: 27.61   SWst: 1.858 %  
UD: 600     Gen: 47.17688   Fit: 0.2465573  Orgs: 4698    Spec: 26.89   SWst: 1.977 %  
UD: 700     Gen: 55.25269   Fit: 0.2482719  Orgs: 6593    Spec: 26.59   SWst: 1.714 %  
UD: 800     Gen: 63.44084   Fit: 0.2509841  Orgs: 8731    Spec: 26.32   SWst: 1.883 %  
UD: 900     Gen: 71.92456   Fit: 0.2578023  Orgs: 11241   Spec: 25.53   SWst: 1.850 %  
UD: 1000    Gen: 81.64648   Fit: 0.2834726  Orgs: 13306   Spec: 24.39   SWst: 1.990 %  
UD: 1100    Gen: 97.05608   Fit: 0.4732564  Orgs: 14068   Spec: 22.19   SWst: 2.100 %  
UD: 1200    Gen: 144.0214   Fit: 2.745075   Orgs: 14164   Spec: 19.82   SWst: 1.718 %  
UD: 1300    Gen: 198.4425   Fit: 4.574660   Orgs: 14202   Spec: 19.45   SWst: 1.736 %  
UD: 1400    Gen: 252.7264   Fit: 6.319065   Orgs: 14214   Spec: 18.32   SWst: 1.657 %  
UD: 1500    Gen: 306.3151   Fit: 8.116195   Orgs: 14234   Spec: 18.50   SWst: 1.817 %  
UD: 1600    Gen: 355.5121   Fit: 9.578863   Orgs: 14252   Spec: 18.02   SWst: 1.829 %  
UD: 1700    Gen: 398.1918   Fit: 10.86570   Orgs: 14247   Spec: 18.25   SWst: 1.583 %  
UD: 1800    Gen: 435.6604   Fit: 12.71905   Orgs: 14256   Spec: 18.05   SWst: 1.695 %  
UD: 1900    Gen: 467.5303   Fit: 20.95950   Orgs: 14295   Spec: 18.68   SWst: 1.974 %  
UD: 2000    Gen: 500.0120   Fit: 34.08008   Orgs: 14321   Spec: 19.03   SWst: 1.663 %  
UD: 2100    Gen: 536.2930   Fit: 51.59362   Orgs: 14373   Spec: 17.63   SWst: 2.026 %  
UD: 2200    Gen: 578.3604   Fit: 72.15339   Orgs: 14377   Spec: 17.50   SWst: 1.692 %  
UD: 2300    Gen: 619.9560   Fit: 86.36363   Orgs: 14376   Spec: 17.23   SWst: 2.256 %  
UD: 2400    Gen: 659.9497   Fit: 102.2640   Orgs: 14374   Spec: 16.85   SWst: 2.009 %  
UD: 2500    Gen: 699.2054   Fit: 117.7878   Orgs: 14373   Spec: 16.71   SWst: 2.098 %  
UD: 2600    Gen: 736.7702   Fit: 131.1367   Orgs: 14362   Spec: 16.87   SWst: 1.693 %  
UD: 2700    Gen: 773.4545   Fit: 140.8522   Orgs: 14370   Spec: 16.58   SWst: 2.006 %  
UD: 2800    Gen: 812.8494   Fit: 153.1779   Orgs: 14372   Spec: 16.36   SWst: 1.978 %  
UD: 2900    Gen: 846.9208   Fit: 164.3806   Orgs: 14381   Spec: 16.49   SWst: 1.842 %  
UD: 3000    Gen: 874.6687   Fit: 171.8973   Orgs: 14373   Spec: 16.51   SWst: 2.070 %  
UD: 3100    Gen: 898.0114   Fit: 179.8800   Orgs: 14372   Spec: 16.81   SWst: 1.888 %  
UD: 3200    Gen: 918.2372   Fit: 180.8341   Orgs: 14374   Spec: 16.36   SWst: 1.785 %  
UD: 3300    Gen: 936.5028   Fit: 187.9792   Orgs: 14379   Spec: 16.16   SWst: 1.838 %  
UD: 3400    Gen: 956.9527   Fit: 241.4820   Orgs: 14373   Spec: 16.38   SWst: 1.738 %  
UD: 3500    Gen: 987.7142   Fit: 388.9848   Orgs: 14378   Spec: 16.42   SWst: 1.740 %  
UD: 3600    Gen: 1022.091   Fit: 547.7972   Orgs: 14374   Spec: 16.61   SWst: 1.491 %  
UD: 3700    Gen: 1057.293   Fit: 687.2789   Orgs: 14375   Spec: 15.94   SWst: 1.807 %  
UD: 3800    Gen: 1093.605   Fit: 820.8085   Orgs: 14370   Spec: 15.91   SWst: 1.852 %  
UD: 3900    Gen: 1129.752   Fit: 957.3409   Orgs: 14377   Spec: 16.04   SWst: 1.798 %  
UD: 4000    Gen: 1167.326   Fit: 1056.622   Orgs: 14362   Spec: 16.22   SWst: 1.571 %  
