{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 61165880
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 3200    Gen: 608.7679   Fit: 808.5616   Orgs: 14377   Spec: 15.04   SWst: 1.591 %  
UD: 3300    Gen: 618.3494   Fit: 801.3790   Orgs: 14374   Spec: 14.42   SWst: 1.617 %  
UD: 3400    Gen: 628.3966   Fit: 805.5032   Orgs: 14373   Spec: 14.42   SWst: 1.577 %  
UD: 3500    Gen: 638.3210   Fit: 809.0322   Orgs: 14367   Spec: 14.42   SWst: 1.610 %  
UD: 3600    Gen: 648.6121   Fit: 808.7580   Orgs: 14383   Spec: 13.86   SWst: 1.674 %  
UD: 3700    Gen: 659.1734   Fit: 818.1967   Orgs: 14378   Spec: 13.93   SWst: 1.678 %  
UD: 3800    Gen: 669.9872   Fit: 826.7862   Orgs: 14377   Spec: 13.84   SWst: 1.764 %  
UD: 3900    Gen: 680.5318   Fit: 826.9187   Orgs: 14373   Spec: 14.17   SWst: 1.731 %  
UD: 4000    Gen: 691.5022   Fit: 839.7660   Orgs: 14367   Spec: 14.21   SWst: 1.544 %  
UD: 4100    Gen: 702.3181   Fit: 848.5741   Orgs: 14362   Spec: 13.53   SWst: 1.719 %  
UD: 4200    Gen: 713.7841   Fit: 864.2848   Orgs: 14380   Spec: 13.95   SWst: 1.735 %  
UD: 4300    Gen: 725.6614   Fit: 878.6542   Orgs: 14373   Spec: 14.03   SWst: 1.639 %  
UD: 4400    Gen: 737.4023   Fit: 897.4779   Orgs: 14376   Spec: 13.99   SWst: 1.662 %  
UD: 4500    Gen: 750.4536   Fit: 936.2762   Orgs: 14377   Spec: 13.53   SWst: 1.627 %  
UD: 4600    Gen: 764.0508   Fit: 978.0765   Orgs: 14376   Spec: 13.46   SWst: 1.864 %  
UD: 4700    Gen: 778.2338   Fit: 1021.155   Orgs: 14387   Spec: 13.20   SWst: 1.599 %  
UD: 4800    Gen: 793.9947   Fit: 1076.127   Orgs: 14376   Spec: 13.15   SWst: 1.759 %  
UD: 4900    Gen: 809.3847   Fit: 1141.955   Orgs: 14381   Spec: 13.68   SWst: 1.758 %  
UD: 5000    Gen: 826.0083   Fit: 1187.354   Orgs: 14383   Spec: 13.51   SWst: 1.716 %  
UD: 5100    Gen: 842.2067   Fit: 1247.676   Orgs: 14378   Spec: 13.04   SWst: 1.932 %  
UD: 5200    Gen: 858.4553   Fit: 1318.177   Orgs: 14379   Spec: 12.83   SWst: 1.601 %  
UD: 5300    Gen: 874.8547   Fit: 1390.333   Orgs: 14374   Spec: 12.90   SWst: 1.549 %  
UD: 5400    Gen: 892.3728   Fit: 1455.988   Orgs: 14382   Spec: 13.19   SWst: 1.963 %  
UD: 5500    Gen: 910.1559   Fit: 1561.253   Orgs: 14379   Spec: 12.51   SWst: 1.808 %  
UD: 5600    Gen: 928.1040   Fit: 1623.202   Orgs: 14378   Spec: 12.99   SWst: 1.888 %  
UD: 5700    Gen: 946.2441   Fit: 1682.130   Orgs: 14377   Spec: 12.72   SWst: 1.907 %  
UD: 5800    Gen: 965.3690   Fit: 1802.354   Orgs: 14378   Spec: 13.14   SWst: 1.730 %  
UD: 5900    Gen: 983.5245   Fit: 1890.827   Orgs: 14373   Spec: 12.77   SWst: 1.899 %  
UD: 6000    Gen: 1002.567   Fit: 2007.090   Orgs: 14374   Spec: 13.50   SWst: 1.771 %  
UD: 6100    Gen: 1022.781   Fit: 2186.130   Orgs: 14380   Spec: 13.26   SWst: 1.902 %  
UD: 6200    Gen: 1043.734   Fit: 2439.483   Orgs: 14376   Spec: 13.60   SWst: 1.881 %  
UD: 6300    Gen: 1067.352   Fit: 2806.088   Orgs: 14381   Spec: 13.47   SWst: 1.647 %  
UD: 6400    Gen: 1091.411   Fit: 3132.232   Orgs: 14366   Spec: 13.51   SWst: 1.743 %  
UD: 6500    Gen: 1120.234   Fit: 3762.418   Orgs: 14368   Spec: 13.71   SWst: 1.827 %  
UD: 6600    Gen: 1149.842   Fit: 4361.552   Orgs: 14365   Spec: 13.79   SWst: 1.855 %  
UD: 6700    Gen: 1185.545   Fit: 5011.069   Orgs: 14371   Spec: 13.84   SWst: 1.868 %  
UD: 6800    Gen: 1222.215   Fit: 5797.317   Orgs: 14382   Spec: 14.04   SWst: 1.962 %  
UD: 6900    Gen: 1261.379   Fit: 6483.724   Orgs: 14382   Spec: 14.42   SWst: 1.754 %  
UD: 7000    Gen: 1300.674   Fit: 7224.142   Orgs: 14372   Spec: 14.82   SWst: 1.741 %  
UD: 7100    Gen: 1338.687   Fit: 7856.055   Orgs: 14379   Spec: 14.26   SWst: 1.686 %  
UD: 7200    Gen: 1378.078   Fit: 8528.309   Orgs: 14375   Spec: 13.81   SWst: 1.786 %  
UD: 7300    Gen: 1412.414   Fit: 9100.792   Orgs: 14383   Spec: 14.40   SWst: 2.024 %  
UD: 7400    Gen: 1444.553   Fit: 9707.685   Orgs: 14379   Spec: 13.89   SWst: 2.230 %  
UD: 7500    Gen: 1474.805   Fit: 10096.37   Orgs: 14368   Spec: 13.94   SWst: 1.987 %  
UD: 7600    Gen: 1504.205   Fit: 10592.34   Orgs: 14374   Spec: 14.19   SWst: 1.819 %  
UD: 7700    Gen: 1531.166   Fit: 10974.45   Orgs: 14378   Spec: 13.75   SWst: 1.909 %  
UD: 7800    Gen: 1551.240   Fit: 11187.21   Orgs: 14366   Spec: 13.81   SWst: 1.959 %  
UD: 7900    Gen: 1571.045   Fit: 11486.10   Orgs: 14380   Spec: 13.92   SWst: 1.950 %  
UD: 8000    Gen: 1589.191   Fit: 11772.77   Orgs: 14383   Spec: 14.07   SWst: 2.105 %  
UD: 8100    Gen: 1609.191   Fit: 11990.74   Orgs: 14372   Spec: 13.78   SWst: 1.946 %  
UD: 8200    Gen: 1628.587   Fit: 12266.19   Orgs: 14387   Spec: 13.65   SWst: 1.980 %  
UD: 8300    Gen: 1646.439   Fit: 12449.18   Orgs: 14382   Spec: 14.17   SWst: 2.015 %  
UD: 8400    Gen: 1663.622   Fit: 12542.28   Orgs: 14368   Spec: 13.79   SWst: 2.101 %  
UD: 8500    Gen: 1680.338   Fit: 12813.34   Orgs: 14378   Spec: 13.66   SWst: 2.047 %  
UD: 8600    Gen: 1696.352   Fit: 12990.81   Orgs: 14375   Spec: 13.74   SWst: 1.988 %  
UD: 8700    Gen: 1714.253   Fit: 13110.09   Orgs: 14383   Spec: 13.37   SWst: 2.270 %  
UD: 8800    Gen: 1731.864   Fit: 13441.29   Orgs: 14375   Spec: 13.61   SWst: 2.055 %  
UD: 8900    Gen: 1750.354   Fit: 13620.33   Orgs: 14383   Spec: 13.44   SWst: 2.256 %  
UD: 9000    Gen: 1768.240   Fit: 13666.43   Orgs: 14381   Spec: 13.47   SWst: 2.193 %  
UD: 9100    Gen: 1785.786   Fit: 13806.53   Orgs: 14377   Spec: 13.21   SWst: 2.071 %  
UD: 9200    Gen: 1804.021   Fit: 14027.12   Orgs: 14380   Spec: 13.36   SWst: 2.008 %  
UD: 9300    Gen: 1822.328   Fit: 14364.38   Orgs: 14376   Spec: 12.85   SWst: 1.979 %  
UD: 9400    Gen: 1841.374   Fit: 14650.99   Orgs: 14385   Spec: 13.00   SWst: 2.247 %  
UD: 9500    Gen: 1860.425   Fit: 14838.17   Orgs: 14374   Spec: 13.35   SWst: 1.979 %  
UD: 9600    Gen: 1879.475   Fit: 14726.36   Orgs: 14376   Spec: 13.10   SWst: 2.178 %  
UD: 9700    Gen: 1898.356   Fit: 15019.42   Orgs: 14377   Spec: 12.79   SWst: 2.264 %  
UD: 9800    Gen: 1917.870   Fit: 15037.76   Orgs: 14380   Spec: 12.84   SWst: 2.037 %  
UD: 9900    Gen: 1936.922   Fit: 15153.98   Orgs: 14386   Spec: 12.71   SWst: 2.179 %  
UD: 10000   Gen: 1955.931   Fit: 15216.09   Orgs: 14378   Spec: 12.80   SWst: 2.279 %  
