{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 63319091
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 3300    Gen: 934.6294   Fit: 3285.325   Orgs: 14375   Spec: 14.05   SWst: 1.910 %  
UD: 3400    Gen: 949.6712   Fit: 3360.523   Orgs: 14379   Spec: 14.14   SWst: 1.838 %  
UD: 3500    Gen: 964.7541   Fit: 3333.522   Orgs: 14378   Spec: 13.92   SWst: 1.806 %  
UD: 3600    Gen: 982.3205   Fit: 3365.561   Orgs: 14384   Spec: 13.64   SWst: 1.769 %  
UD: 3700    Gen: 999.4951   Fit: 3415.968   Orgs: 14376   Spec: 13.87   SWst: 1.728 %  
UD: 3800    Gen: 1016.015   Fit: 3404.583   Orgs: 14371   Spec: 14.15   SWst: 1.776 %  
UD: 3900    Gen: 1033.629   Fit: 3465.555   Orgs: 14378   Spec: 13.90   SWst: 1.699 %  
UD: 4000    Gen: 1050.482   Fit: 3482.128   Orgs: 14368   Spec: 13.53   SWst: 1.959 %  
UD: 4100    Gen: 1070.738   Fit: 3527.560   Orgs: 14382   Spec: 13.45   SWst: 1.891 %  
UD: 4200    Gen: 1088.819   Fit: 3613.278   Orgs: 14379   Spec: 13.57   SWst: 2.069 %  
UD: 4300    Gen: 1108.405   Fit: 3664.158   Orgs: 14380   Spec: 13.18   SWst: 1.855 %  
UD: 4400    Gen: 1127.880   Fit: 3663.550   Orgs: 14384   Spec: 13.70   SWst: 1.911 %  
UD: 4500    Gen: 1146.612   Fit: 3665.519   Orgs: 14375   Spec: 13.45   SWst: 1.978 %  
UD: 4600    Gen: 1166.159   Fit: 3692.224   Orgs: 14378   Spec: 13.35   SWst: 2.102 %  
UD: 4700    Gen: 1186.578   Fit: 3718.601   Orgs: 14377   Spec: 13.28   SWst: 1.902 %  
UD: 4800    Gen: 1205.503   Fit: 3791.706   Orgs: 14371   Spec: 13.04   SWst: 2.031 %  
UD: 4900    Gen: 1224.480   Fit: 3776.636   Orgs: 14379   Spec: 13.26   SWst: 1.826 %  
UD: 5000    Gen: 1243.597   Fit: 3870.638   Orgs: 14374   Spec: 13.20   SWst: 2.015 %  
UD: 5100    Gen: 1264.250   Fit: 3854.305   Orgs: 14371   Spec: 13.14   SWst: 2.024 %  
UD: 5200    Gen: 1285.404   Fit: 3949.196   Orgs: 14379   Spec: 12.99   SWst: 2.241 %  
UD: 5300    Gen: 1304.461   Fit: 3876.106   Orgs: 14372   Spec: 12.93   SWst: 2.176 %  
UD: 5400    Gen: 1323.363   Fit: 4006.400   Orgs: 14378   Spec: 13.09   SWst: 2.126 %  
UD: 5500    Gen: 1343.482   Fit: 4032.905   Orgs: 14372   Spec: 12.75   SWst: 2.100 %  
UD: 5600    Gen: 1362.095   Fit: 4040.322   Orgs: 14373   Spec: 13.22   SWst: 2.172 %  
UD: 5700    Gen: 1381.546   Fit: 4007.915   Orgs: 14373   Spec: 13.00   SWst: 2.219 %  
UD: 5800    Gen: 1400.001   Fit: 4035.541   Orgs: 14383   Spec: 12.90   SWst: 2.074 %  
UD: 5900    Gen: 1418.247   Fit: 4083.067   Orgs: 14373   Spec: 13.11   SWst: 1.985 %  
UD: 6000    Gen: 1437.042   Fit: 4088.771   Orgs: 14369   Spec: 12.79   SWst: 2.063 %  
UD: 6100    Gen: 1455.441   Fit: 4016.218   Orgs: 14376   Spec: 12.64   SWst: 1.954 %  
UD: 6200    Gen: 1476.910   Fit: 4073.566   Orgs: 14374   Spec: 12.84   SWst: 2.007 %  
UD: 6300    Gen: 1495.401   Fit: 4152.572   Orgs: 14380   Spec: 12.64   SWst: 2.226 %  
UD: 6400    Gen: 1515.006   Fit: 4144.112   Orgs: 14379   Spec: 12.83   SWst: 2.122 %  
UD: 6500    Gen: 1533.040   Fit: 4145.183   Orgs: 14374   Spec: 12.71   SWst: 2.025 %  
UD: 6600    Gen: 1552.123   Fit: 4306.636   Orgs: 14382   Spec: 12.09   SWst: 1.891 %  
UD: 6700    Gen: 1572.799   Fit: 4863.374   Orgs: 14381   Spec: 12.11   SWst: 2.119 %  
UD: 6800    Gen: 1597.506   Fit: 5994.566   Orgs: 14371   Spec: 11.53   SWst: 1.857 %  
UD: 6900    Gen: 1621.142   Fit: 6978.262   Orgs: 14374   Spec: 11.17   SWst: 1.666 %  
UD: 7000    Gen: 1646.459   Fit: 8111.114   Orgs: 14375   Spec: 11.29   SWst: 1.704 %  
UD: 7100    Gen: 1673.609   Fit: 9104.432   Orgs: 14372   Spec: 10.90   SWst: 1.781 %  
UD: 7200    Gen: 1702.432   Fit: 10025.99   Orgs: 14372   Spec: 11.34   SWst: 1.740 %  
UD: 7300    Gen: 1729.293   Fit: 10961.66   Orgs: 14383   Spec: 10.97   SWst: 1.750 %  
UD: 7400    Gen: 1754.649   Fit: 11589.03   Orgs: 14369   Spec: 10.84   SWst: 1.863 %  
UD: 7500    Gen: 1778.486   Fit: 12350.56   Orgs: 14374   Spec: 10.93   SWst: 1.876 %  
UD: 7600    Gen: 1800.082   Fit: 12844.84   Orgs: 14368   Spec: 11.52   SWst: 1.954 %  
UD: 7700    Gen: 1822.888   Fit: 13426.94   Orgs: 14370   Spec: 11.11   SWst: 2.005 %  
UD: 7800    Gen: 1847.449   Fit: 14149.16   Orgs: 14372   Spec: 11.14   SWst: 1.729 %  
UD: 7900    Gen: 1872.512   Fit: 14546.60   Orgs: 14369   Spec: 11.78   SWst: 1.759 %  
UD: 8000    Gen: 1893.959   Fit: 15111.43   Orgs: 14373   Spec: 11.44   SWst: 1.571 %  
UD: 8100    Gen: 1912.299   Fit: 15509.72   Orgs: 14369   Spec: 11.93   SWst: 1.723 %  
UD: 8200    Gen: 1928.839   Fit: 15487.88   Orgs: 14373   Spec: 11.74   SWst: 1.889 %  
UD: 8300    Gen: 1943.166   Fit: 15594.08   Orgs: 14365   Spec: 12.33   SWst: 1.821 %  
UD: 8400    Gen: 1958.642   Fit: 15643.44   Orgs: 14365   Spec: 11.95   SWst: 1.865 %  
UD: 8500    Gen: 1973.456   Fit: 15876.48   Orgs: 14357   Spec: 12.65   SWst: 1.935 %  
UD: 8600    Gen: 1988.445   Fit: 16131.33   Orgs: 14366   Spec: 12.20   SWst: 1.761 %  
UD: 8700    Gen: 2008.099   Fit: 2.473392e+14  Orgs: 14372   Spec: 6.162   SWst: 0.4539%  
UD: 8800    Gen: 2054.175   Fit: 6.831360e+37  Orgs: 14363   Spec: 4.994   SWst: 0.2618%  
UD: 8900    Gen: 2095.208   Fit: 2.610885e+38  Orgs: 14351   Spec: 5.033   SWst: 0.2785%  
