{'NOT': 2, 'NAND': 2, 'AND': 1, 'ORN': 1, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 61588427
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 4400    Gen: 1335.869   Fit: 5670.533   Orgs: 14346   Spec: 15.24   SWst: 1.591 %  
UD: 4500    Gen: 1350.131   Fit: 5706.822   Orgs: 14350   Spec: 15.22   SWst: 1.507 %  
UD: 4600    Gen: 1365.259   Fit: 5704.346   Orgs: 14348   Spec: 15.43   SWst: 1.534 %  
UD: 4700    Gen: 1379.121   Fit: 5639.913   Orgs: 14358   Spec: 14.66   SWst: 1.578 %  
UD: 4800    Gen: 1393.956   Fit: 5789.556   Orgs: 14347   Spec: 15.19   SWst: 1.504 %  
UD: 4900    Gen: 1409.395   Fit: 5825.919   Orgs: 14357   Spec: 14.51   SWst: 1.748 %  
UD: 5000    Gen: 1424.176   Fit: 5773.566   Orgs: 14351   Spec: 15.05   SWst: 1.435 %  
UD: 5100    Gen: 1439.363   Fit: 5887.526   Orgs: 14348   Spec: 14.82   SWst: 1.644 %  
UD: 5200    Gen: 1456.084   Fit: 5925.085   Orgs: 14359   Spec: 15.09   SWst: 1.480 %  
UD: 5300    Gen: 1473.631   Fit: 5939.122   Orgs: 14353   Spec: 14.11   SWst: 1.711 %  
UD: 5400    Gen: 1489.358   Fit: 5975.540   Orgs: 14360   Spec: 14.15   SWst: 1.880 %  
UD: 5500    Gen: 1505.942   Fit: 6045.123   Orgs: 14356   Spec: 14.68   SWst: 1.587 %  
UD: 5600    Gen: 1523.511   Fit: 6122.372   Orgs: 14365   Spec: 14.22   SWst: 1.686 %  
UD: 5700    Gen: 1540.636   Fit: 6328.608   Orgs: 14365   Spec: 14.23   SWst: 1.713 %  
UD: 5800    Gen: 1557.862   Fit: 6330.696   Orgs: 14348   Spec: 14.08   SWst: 1.686 %  
UD: 5900    Gen: 1577.197   Fit: 6288.129   Orgs: 14353   Spec: 14.10   SWst: 1.623 %  
UD: 6000    Gen: 1596.601   Fit: 6360.435   Orgs: 14346   Spec: 14.06   SWst: 1.743 %  
UD: 6100    Gen: 1614.628   Fit: 6616.526   Orgs: 14351   Spec: 14.03   SWst: 1.694 %  
UD: 6200    Gen: 1631.325   Fit: 6641.505   Orgs: 14359   Spec: 14.37   SWst: 1.502 %  
UD: 6300    Gen: 1649.790   Fit: 6645.784   Orgs: 14347   Spec: 14.11   SWst: 1.743 %  
UD: 6400    Gen: 1666.137   Fit: 6687.846   Orgs: 14357   Spec: 13.79   SWst: 1.803 %  
UD: 6500    Gen: 1683.984   Fit: 6773.762   Orgs: 14344   Spec: 13.96   SWst: 1.811 %  
UD: 6600    Gen: 1703.288   Fit: 6880.747   Orgs: 14378   Spec: 13.61   SWst: 1.679 %  
UD: 6700    Gen: 1723.017   Fit: 7575.607   Orgs: 14366   Spec: 13.87   SWst: 1.683 %  
UD: 6800    Gen: 1754.352   Fit: 9741.873   Orgs: 14359   Spec: 13.88   SWst: 1.640 %  
UD: 6900    Gen: 1799.886   Fit: 519523.5   Orgs: 14358   Spec: 15.24   SWst: 0.5498%  
UD: 7000    Gen: 1847.211   Fit: 1933772.   Orgs: 14326   Spec: 15.25   SWst: 0.6078%  
UD: 7100    Gen: 1891.189   Fit: 3173819.   Orgs: 14323   Spec: 14.86   SWst: 0.5793%  
UD: 7200    Gen: 1929.277   Fit: 4474026.   Orgs: 14335   Spec: 15.07   SWst: 0.4860%  
UD: 7300    Gen: 1972.918   Fit: 4.396588e+07  Orgs: 14308   Spec: 15.99   SWst: 0.2791%  
UD: 7400    Gen: 2013.890   Fit: 1.576623e+08  Orgs: 14269   Spec: 16.32   SWst: 0.3259%  
UD: 7500    Gen: 2051.802   Fit: 2.851769e+08  Orgs: 14262   Spec: 16.25   SWst: 0.2075%  
UD: 7600    Gen: 2084.491   Fit: 3.458488e+08  Orgs: 14258   Spec: 16.10   SWst: 0.3455%  
UD: 7700    Gen: 2116.634   Fit: 5.034379e+08  Orgs: 14225   Spec: 16.32   SWst: 0.2838%  
UD: 7800    Gen: 2156.627   Fit: 6.350883e+08  Orgs: 14228   Spec: 16.22   SWst: 0.2591%  
UD: 7900    Gen: 2199.087   Fit: 7.621234e+08  Orgs: 14206   Spec: 16.53   SWst: 0.3090%  
UD: 8000    Gen: 2235.502   Fit: 8.622638e+08  Orgs: 14177   Spec: 16.33   SWst: 0.2624%  
UD: 8100    Gen: 2270.038   Fit: 1.015212e+09  Orgs: 14197   Spec: 16.53   SWst: 0.2756%  
UD: 8200    Gen: 2302.682   Fit: 1.134651e+09  Orgs: 14169   Spec: 16.14   SWst: 0.2854%  
UD: 8300    Gen: 2334.840   Fit: 1.271252e+09  Orgs: 14179   Spec: 16.07   SWst: 0.3416%  
UD: 8400    Gen: 2367.249   Fit: 1.440562e+09  Orgs: 14174   Spec: 16.75   SWst: 0.2808%  
UD: 8500    Gen: 2397.099   Fit: 1.544401e+09  Orgs: 14155   Spec: 16.45   SWst: 0.3236%  
UD: 8600    Gen: 2429.607   Fit: 1.721165e+09  Orgs: 14158   Spec: 16.08   SWst: 0.2305%  
UD: 8700    Gen: 2461.729   Fit: 1.913340e+09  Orgs: 14166   Spec: 15.84   SWst: 0.3146%  
UD: 8800    Gen: 2493.604   Fit: 2.237081e+09  Orgs: 14155   Spec: 15.67   SWst: 0.3038%  
UD: 8900    Gen: 2528.738   Fit: 2.933557e+09  Orgs: 14153   Spec: 15.90   SWst: 0.1950%  
UD: 9000    Gen: 2561.495   Fit: 4.266580e+09  Orgs: 14145   Spec: 14.99   SWst: 0.2800%  
UD: 9100    Gen: 2600.783   Fit: 5.101928e+09  Orgs: 14142   Spec: 14.46   SWst: 0.2904%  
UD: 9200    Gen: 2633.491   Fit: 6.107474e+09  Orgs: 14067   Spec: 14.82   SWst: 0.2597%  
UD: 9300    Gen: 2673.550   Fit: 7.401924e+09  Orgs: 14116   Spec: 14.59   SWst: 0.2283%  
UD: 9400    Gen: 2710.570   Fit: 8.604533e+09  Orgs: 14116   Spec: 14.49   SWst: 0.2437%  
UD: 9500    Gen: 2742.859   Fit: 8.830277e+09  Orgs: 14091   Spec: 14.67   SWst: 0.3442%  
UD: 9600    Gen: 2772.547   Fit: 1.021634e+10  Orgs: 14092   Spec: 14.33   SWst: 0.4076%  
UD: 9700    Gen: 2801.394   Fit: 1.107872e+10  Orgs: 14060   Spec: 14.45   SWst: 0.2124%  
UD: 9800    Gen: 2829.532   Fit: 1.260498e+10  Orgs: 14075   Spec: 14.13   SWst: 0.3555%  
UD: 9900    Gen: 2858.766   Fit: 1.356180e+10  Orgs: 14078   Spec: 14.58   SWst: 0.2955%  
UD: 10000   Gen: 2885.864   Fit: 1.455857e+10  Orgs: 14053   Spec: 14.44   SWst: 0.2256%  
