{'NOT': 4, 'NAND': 4, 'AND': 1, 'ORN': 1, 'OR': 3, 'ANDN': 3, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 63104843
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 4000    Gen: 954.4064   Fit: 5170.106   Orgs: 14371   Spec: 17.73   SWst: 1.882 %  
UD: 4100    Gen: 980.1666   Fit: 5297.111   Orgs: 14368   Spec: 17.72   SWst: 1.698 %  
UD: 4200    Gen: 1003.139   Fit: 5505.680   Orgs: 14354   Spec: 17.69   SWst: 1.745 %  
UD: 4300    Gen: 1025.716   Fit: 5529.818   Orgs: 14357   Spec: 17.93   SWst: 1.972 %  
UD: 4400    Gen: 1044.418   Fit: 5739.641   Orgs: 14362   Spec: 17.23   SWst: 1.730 %  
UD: 4500    Gen: 1058.601   Fit: 5763.664   Orgs: 14366   Spec: 17.04   SWst: 1.893 %  
UD: 4600    Gen: 1072.509   Fit: 5799.525   Orgs: 14377   Spec: 17.10   SWst: 1.727 %  
UD: 4700    Gen: 1085.331   Fit: 5846.858   Orgs: 14367   Spec: 17.03   SWst: 1.756 %  
UD: 4800    Gen: 1097.867   Fit: 5837.368   Orgs: 14376   Spec: 16.66   SWst: 2.037 %  
UD: 4900    Gen: 1110.420   Fit: 5804.214   Orgs: 14371   Spec: 17.19   SWst: 1.942 %  
UD: 5000    Gen: 1123.018   Fit: 5832.856   Orgs: 14369   Spec: 16.91   SWst: 1.921 %  
UD: 5100    Gen: 1135.782   Fit: 5799.267   Orgs: 14368   Spec: 16.87   SWst: 1.875 %  
UD: 5200    Gen: 1148.679   Fit: 5937.717   Orgs: 14370   Spec: 16.97   SWst: 1.888 %  
UD: 5300    Gen: 1161.534   Fit: 5880.461   Orgs: 14371   Spec: 16.69   SWst: 1.821 %  
UD: 5400    Gen: 1174.564   Fit: 6022.094   Orgs: 14377   Spec: 16.79   SWst: 1.980 %  
UD: 5500    Gen: 1187.456   Fit: 6019.539   Orgs: 14367   Spec: 16.64   SWst: 1.652 %  
UD: 5600    Gen: 1200.399   Fit: 5959.588   Orgs: 14375   Spec: 16.35   SWst: 1.850 %  
UD: 5700    Gen: 1213.350   Fit: 6003.231   Orgs: 14366   Spec: 16.27   SWst: 1.807 %  
UD: 5800    Gen: 1226.477   Fit: 6054.898   Orgs: 14366   Spec: 16.19   SWst: 1.817 %  
UD: 5900    Gen: 1239.543   Fit: 6075.451   Orgs: 14372   Spec: 15.92   SWst: 1.849 %  
UD: 6000    Gen: 1253.329   Fit: 6132.478   Orgs: 14377   Spec: 16.09   SWst: 2.112 %  
UD: 6100    Gen: 1266.731   Fit: 6169.334   Orgs: 14370   Spec: 16.01   SWst: 1.863 %  
UD: 6200    Gen: 1280.461   Fit: 6328.539   Orgs: 14381   Spec: 15.70   SWst: 2.078 %  
UD: 6300    Gen: 1295.627   Fit: 6791.747   Orgs: 14385   Spec: 15.84   SWst: 1.868 %  
UD: 6400    Gen: 1313.398   Fit: 7579.920   Orgs: 14373   Spec: 15.82   SWst: 1.870 %  
UD: 6500    Gen: 1335.210   Fit: 8830.108   Orgs: 14376   Spec: 16.29   SWst: 1.771 %  
UD: 6600    Gen: 1357.723   Fit: 10150.80   Orgs: 14373   Spec: 15.87   SWst: 2.177 %  
UD: 6700    Gen: 1383.243   Fit: 11280.08   Orgs: 14384   Spec: 16.44   SWst: 1.993 %  
UD: 6800    Gen: 1408.631   Fit: 12475.41   Orgs: 14383   Spec: 16.14   SWst: 1.868 %  
UD: 6900    Gen: 1435.103   Fit: 13663.45   Orgs: 14369   Spec: 16.81   SWst: 1.943 %  
UD: 7000    Gen: 1462.799   Fit: 14873.94   Orgs: 14381   Spec: 16.49   SWst: 1.714 %  
