{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 1}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 62521037
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.074627   Fit: 0.2428200  Orgs: 67      Spec: 24.20   SWst: 0.6468%  
UD: 200     Gen: 15.27494   Fit: 0.2428524  Orgs: 411     Spec: 29.44   SWst: 1.322 %  
UD: 300     Gen: 23.23267   Fit: 0.2427403  Orgs: 1053    Spec: 27.75   SWst: 1.330 %  
UD: 400     Gen: 31.32907   Fit: 0.2438507  Orgs: 2033    Spec: 27.44   SWst: 1.730 %  
UD: 500     Gen: 39.55028   Fit: 0.2451923  Orgs: 3391    Spec: 26.82   SWst: 2.068 %  
UD: 600     Gen: 47.81397   Fit: 0.2465417  Orgs: 5069    Spec: 26.61   SWst: 1.888 %  
UD: 700     Gen: 56.10804   Fit: 0.2482536  Orgs: 7081    Spec: 26.01   SWst: 2.149 %  
UD: 800     Gen: 64.52689   Fit: 0.2504645  Orgs: 9482    Spec: 25.81   SWst: 2.086 %  
UD: 900     Gen: 73.03305   Fit: 0.2526190  Orgs: 12165   Spec: 25.35   SWst: 2.008 %  
UD: 1000    Gen: 81.45673   Fit: 0.2549274  Orgs: 13752   Spec: 25.53   SWst: 2.072 %  
UD: 1100    Gen: 91.02895   Fit: 0.3039840  Orgs: 14299   Spec: 24.33   SWst: 2.332 %  
UD: 1200    Gen: 105.8001   Fit: 0.4811056  Orgs: 14384   Spec: 22.96   SWst: 1.914 %  
UD: 1300    Gen: 127.7824   Fit: 4.605804   Orgs: 14381   Spec: 18.59   SWst: 1.369 %  
UD: 1400    Gen: 186.6660   Fit: 87.75366   Orgs: 14379   Spec: 13.65   SWst: 1.772 %  
UD: 1500    Gen: 279.3666   Fit: 38201.45   Orgs: 14374   Spec: 11.30   SWst: 1.617 %  
UD: 1600    Gen: 394.5120   Fit: 1.641305e+13  Orgs: 14358   Spec: 29.95   SWst: 0.000 %  
UD: 1700    Gen: 445.1566   Fit: 2.467472e+11  Orgs: 14358   Spec: 9.750   SWst: 0.8167%  
UD: 1800    Gen: 528.7795   Fit: 1.920240e+18  Orgs: 14352   Spec: 8.434   SWst: 0.5442%  
UD: 1900    Gen: 656.1427   Fit: 9.764084e+19  Orgs: 14354   Spec: 8.451   SWst: 0.7301%  
UD: 2000    Gen: 661.8797   Fit: 3.543818e+42  Orgs: 14356   Spec: 10.11   SWst: 0.000 %  
UD: 2100    Gen: 669.2130   Fit: 3.543818e+42  Orgs: 14356   Spec: 10.07   SWst: 0.000 %  
UD: 2200    Gen: 709.1138   Fit: 3.461676e+32  Orgs: 14352   Spec: 9.503   SWst: 0.3825%  
UD: 2300    Gen: 774.3493   Fit: 1.411935e+26  Orgs: 14336   Spec: 26.90   SWst: 0.000 %  
UD: 2400    Gen: 911.8322   Fit: 6.585977e+32  Orgs: 14336   Spec: 12.62   SWst: 0.2332%  
UD: 2500    Gen: 1005.148   Fit: 1.237963e+22  Orgs: 14333   Spec: 8.871   SWst: 0.5898%  
UD: 2600    Gen: 1076.639   Fit: 8.259126e+23  Orgs: 14334   Spec: 9.223   SWst: 0.6795%  
UD: 2700    Gen: 1210.952   Fit: 2.172031e+29  Orgs: 14333   Spec: 9.559   SWst: 0.6316%  
