{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 6}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 61826498
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.066667   Fit: 0.2397949  Orgs: 45      Spec: 30.29   SWst: 2.222 %  
UD: 200     Gen: 14.70060   Fit: 0.2399184  Orgs: 334     Spec: 27.84   SWst: 1.068 %  
UD: 300     Gen: 22.70299   Fit: 0.2405307  Orgs: 936     Spec: 27.30   SWst: 2.322 %  
UD: 400     Gen: 30.39143   Fit: 0.2429776  Orgs: 1796    Spec: 26.73   SWst: 1.509 %  
UD: 500     Gen: 38.00271   Fit: 0.2434037  Orgs: 2948    Spec: 26.90   SWst: 2.225 %  
UD: 600     Gen: 45.50957   Fit: 0.2449768  Orgs: 4337    Spec: 25.79   SWst: 1.978 %  
UD: 700     Gen: 52.85917   Fit: 0.2463879  Orgs: 5993    Spec: 26.18   SWst: 1.668 %  
UD: 800     Gen: 60.06746   Fit: 0.2469810  Orgs: 7886    Spec: 25.63   SWst: 1.922 %  
UD: 900     Gen: 67.29294   Fit: 0.2485199  Orgs: 9978    Spec: 25.09   SWst: 1.740 %  
UD: 1000    Gen: 74.46985   Fit: 0.2499772  Orgs: 12370   Spec: 24.42   SWst: 1.852 %  
UD: 1100    Gen: 81.66582   Fit: 0.2508834  Orgs: 13777   Spec: 24.62   SWst: 1.651 %  
UD: 1200    Gen: 88.91235   Fit: 0.2525825  Orgs: 14284   Spec: 24.16   SWst: 1.729 %  
UD: 1300    Gen: 96.42805   Fit: 0.2563612  Orgs: 14391   Spec: 23.88   SWst: 1.842 %  
UD: 1400    Gen: 104.2078   Fit: 0.2626552  Orgs: 14391   Spec: 23.54   SWst: 1.910 %  
UD: 1500    Gen: 112.6165   Fit: 0.2720343  Orgs: 14388   Spec: 23.08   SWst: 1.826 %  
UD: 1600    Gen: 125.3172   Fit: 0.7288463  Orgs: 14390   Spec: 18.20   SWst: 1.852 %  
UD: 1700    Gen: 167.9745   Fit: 7.340117   Orgs: 14380   Spec: 14.12   SWst: 1.820 %  
UD: 1800    Gen: 228.7853   Fit: 45.20492   Orgs: 14377   Spec: 13.68   SWst: 2.119 %  
UD: 1900    Gen: 290.5113   Fit: 77.03236   Orgs: 14379   Spec: 13.45   SWst: 1.820 %  
UD: 2000    Gen: 350.2340   Fit: 181.0138   Orgs: 14377   Spec: 12.26   SWst: 1.734 %  
UD: 2100    Gen: 397.4401   Fit: 458.0397   Orgs: 14372   Spec: 11.81   SWst: 1.312 %  
UD: 2200    Gen: 442.2733   Fit: 651.5213   Orgs: 14363   Spec: 11.77   SWst: 1.462 %  
UD: 2300    Gen: 496.9889   Fit: 908.6856   Orgs: 14366   Spec: 11.32   SWst: 1.470 %  
UD: 2400    Gen: 557.7210   Fit: 1128.396   Orgs: 14362   Spec: 11.60   SWst: 1.426 %  
