{'NOT': 4, 'NAND': 4, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 88808326
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.028571   Fit: 0.2432026  Orgs: 70      Spec: 29.25   SWst: 1.238 %  
UD: 200     Gen: 14.78759   Fit: 0.2419824  Orgs: 419     Spec: 29.38   SWst: 1.193 %  
UD: 300     Gen: 22.47225   Fit: 0.2417755  Orgs: 1063    Spec: 28.20   SWst: 0.9784%  
UD: 400     Gen: 30.08603   Fit: 0.2422411  Orgs: 1976    Spec: 26.96   SWst: 1.648 %  
UD: 500     Gen: 37.37958   Fit: 0.2444733  Orgs: 3085    Spec: 26.73   SWst: 1.857 %  
UD: 600     Gen: 44.84275   Fit: 0.2617980  Orgs: 4477    Spec: 25.56   SWst: 1.851 %  
UD: 700     Gen: 57.39395   Fit: 0.7373090  Orgs: 5620    Spec: 25.00   SWst: 1.278 %  
UD: 800     Gen: 106.6602   Fit: 18.37755   Orgs: 7283    Spec: 20.36   SWst: 1.690 %  
UD: 900     Gen: 149.6226   Fit: 35.24608   Orgs: 9165    Spec: 19.86   SWst: 1.595 %  
UD: 1000    Gen: 184.9831   Fit: 56.48537   Orgs: 10329   Spec: 18.97   SWst: 1.680 %  
UD: 1100    Gen: 215.0878   Fit: 78.29735   Orgs: 11267   Spec: 18.42   SWst: 1.646 %  
UD: 1200    Gen: 242.6724   Fit: 101.7531   Orgs: 12267   Spec: 18.07   SWst: 1.753 %  
UD: 1300    Gen: 271.4042   Fit: 183.3170   Orgs: 13272   Spec: 17.94   SWst: 1.751 %  
UD: 1400    Gen: 309.2094   Fit: 817.6572   Orgs: 14094   Spec: 17.00   SWst: 1.651 %  
UD: 1500    Gen: 348.2230   Fit: 1593.346   Orgs: 14300   Spec: 17.37   SWst: 1.611 %  
UD: 1600    Gen: 390.6620   Fit: 2244.351   Orgs: 14360   Spec: 16.81   SWst: 1.690 %  
UD: 1700    Gen: 436.3801   Fit: 2850.013   Orgs: 14374   Spec: 17.45   SWst: 1.659 %  
UD: 1800    Gen: 481.8509   Fit: 3452.980   Orgs: 14364   Spec: 17.40   SWst: 1.657 %  
UD: 1900    Gen: 526.7758   Fit: 3937.623   Orgs: 14363   Spec: 16.96   SWst: 1.868 %  
UD: 2000    Gen: 560.6330   Fit: 4340.271   Orgs: 14371   Spec: 16.81   SWst: 1.717 %  
UD: 2100    Gen: 594.8315   Fit: 4715.560   Orgs: 14373   Spec: 17.22   SWst: 1.496 %  
UD: 2200    Gen: 626.8097   Fit: 4996.063   Orgs: 14363   Spec: 16.94   SWst: 1.717 %  
UD: 2300    Gen: 657.1220   Fit: 5131.881   Orgs: 14366   Spec: 17.00   SWst: 1.898 %  
