{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 68437949
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.041667   Fit: 0.2498856  Orgs: 72      Spec: 26.42   SWst: 0.09259%  
UD: 200     Gen: 14.83744   Fit: 0.2433768  Orgs: 406     Spec: 27.45   SWst: 0.5829%  
UD: 300     Gen: 22.71193   Fit: 0.2448458  Orgs: 1031    Spec: 26.49   SWst: 1.393 %  
UD: 400     Gen: 30.47290   Fit: 0.2462955  Orgs: 1956    Spec: 27.14   SWst: 1.104 %  
UD: 500     Gen: 38.28697   Fit: 0.2479717  Orgs: 3192    Spec: 26.75   SWst: 1.286 %  
UD: 600     Gen: 46.23856   Fit: 0.2500746  Orgs: 4766    Spec: 25.61   SWst: 2.042 %  
UD: 700     Gen: 58.09355   Fit: 0.4131245  Orgs: 6670    Spec: 25.19   SWst: 2.159 %  
UD: 800     Gen: 88.87468   Fit: 1.675943   Orgs: 9623    Spec: 21.45   SWst: 2.248 %  
UD: 900     Gen: 147.4639   Fit: 17.22152   Orgs: 12710   Spec: 17.31   SWst: 2.160 %  
UD: 1000    Gen: 209.5095   Fit: 86.26714   Orgs: 14244   Spec: 16.43   SWst: 2.171 %  
UD: 1100    Gen: 264.2721   Fit: 140.9062   Orgs: 14386   Spec: 16.18   SWst: 2.181 %  
UD: 1200    Gen: 310.0458   Fit: 178.9292   Orgs: 14387   Spec: 15.85   SWst: 1.945 %  
UD: 1300    Gen: 352.4062   Fit: 216.4429   Orgs: 14389   Spec: 15.85   SWst: 1.831 %  
UD: 1400    Gen: 389.7074   Fit: 247.8249   Orgs: 14387   Spec: 15.41   SWst: 1.991 %  
UD: 1500    Gen: 433.3325   Fit: 615.4320   Orgs: 14380   Spec: 14.87   SWst: 1.922 %  
UD: 1600    Gen: 490.9187   Fit: 1254.961   Orgs: 14384   Spec: 13.97   SWst: 2.021 %  
UD: 1700    Gen: 543.7696   Fit: 1810.073   Orgs: 14381   Spec: 14.11   SWst: 1.937 %  
UD: 1800    Gen: 599.5211   Fit: 3492.631   Orgs: 14370   Spec: 13.57   SWst: 1.948 %  
UD: 1900    Gen: 657.3619   Fit: 5425.549   Orgs: 14377   Spec: 13.24   SWst: 1.910 %  
UD: 2000    Gen: 719.3524   Fit: 7490.790   Orgs: 14380   Spec: 13.45   SWst: 1.919 %  
UD: 2100    Gen: 778.2406   Fit: 9243.515   Orgs: 14378   Spec: 13.40   SWst: 1.929 %  
UD: 2200    Gen: 825.8652   Fit: 10619.25   Orgs: 14380   Spec: 12.42   SWst: 1.985 %  
UD: 2300    Gen: 867.5298   Fit: 11790.99   Orgs: 14379   Spec: 12.59   SWst: 2.010 %  
UD: 2400    Gen: 910.7619   Fit: 12797.20   Orgs: 14378   Spec: 12.32   SWst: 1.844 %  
UD: 2500    Gen: 947.9458   Fit: 13860.48   Orgs: 14380   Spec: 12.36   SWst: 1.987 %  
UD: 2600    Gen: 981.1917   Fit: 14647.31   Orgs: 14378   Spec: 12.33   SWst: 1.842 %  
UD: 2700    Gen: 1010.891   Fit: 15245.37   Orgs: 14378   Spec: 11.98   SWst: 2.017 %  
UD: 2800    Gen: 1033.580   Fit: 15635.70   Orgs: 14377   Spec: 12.47   SWst: 1.797 %  
UD: 2900    Gen: 1052.795   Fit: 16043.04   Orgs: 14390   Spec: 12.70   SWst: 1.845 %  
UD: 3000    Gen: 1068.628   Fit: 15905.02   Orgs: 14376   Spec: 12.12   SWst: 1.803 %  
UD: 3100    Gen: 1083.922   Fit: 15790.66   Orgs: 14376   Spec: 11.84   SWst: 1.942 %  
