{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 60423667
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.613333   Fit: 0.2447082  Orgs: 75      Spec: 27.84   SWst: 2.622 %  
UD: 200     Gen: 15.34793   Fit: 0.2479855  Orgs: 411     Spec: 26.33   SWst: 3.536 %  
UD: 300     Gen: 23.23091   Fit: 0.2478455  Orgs: 1061    Spec: 25.84   SWst: 1.998 %  
UD: 400     Gen: 31.19736   Fit: 0.2475894  Orgs: 2047    Spec: 25.93   SWst: 2.272 %  
UD: 500     Gen: 39.20827   Fit: 0.2692276  Orgs: 3361    Spec: 25.58   SWst: 1.945 %  
UD: 600     Gen: 63.07880   Fit: 4.633246   Orgs: 4340    Spec: 21.37   SWst: 1.856 %  
UD: 700     Gen: 105.0955   Fit: 13.59005   Orgs: 5708    Spec: 19.87   SWst: 2.185 %  
UD: 800     Gen: 137.9175   Fit: 45.43910   Orgs: 6899    Spec: 18.79   SWst: 1.672 %  
UD: 900     Gen: 167.8616   Fit: 88.72371   Orgs: 7404    Spec: 19.10   SWst: 1.904 %  
UD: 1000    Gen: 199.5984   Fit: 128.9512   Orgs: 8005    Spec: 18.99   SWst: 1.565 %  
UD: 1100    Gen: 231.1657   Fit: 159.6586   Orgs: 8999    Spec: 19.82   SWst: 1.322 %  
UD: 1200    Gen: 258.9132   Fit: 181.0921   Orgs: 9921    Spec: 19.48   SWst: 1.619 %  
UD: 1300    Gen: 279.2199   Fit: 195.3141   Orgs: 11031   Spec: 19.72   SWst: 1.451 %  
UD: 1400    Gen: 297.4212   Fit: 204.4967   Orgs: 12313   Spec: 19.42   SWst: 1.534 %  
UD: 1500    Gen: 312.8186   Fit: 213.0893   Orgs: 13359   Spec: 19.29   SWst: 1.571 %  
UD: 1600    Gen: 324.3795   Fit: 218.2308   Orgs: 14094   Spec: 18.91   SWst: 1.637 %  
UD: 1700    Gen: 334.6507   Fit: 220.2007   Orgs: 14370   Spec: 18.99   SWst: 1.568 %  
UD: 1800    Gen: 343.9018   Fit: 220.6760   Orgs: 14384   Spec: 18.81   SWst: 1.721 %  
UD: 1900    Gen: 352.5155   Fit: 221.5995   Orgs: 14371   Spec: 18.49   SWst: 1.595 %  
UD: 2000    Gen: 360.9417   Fit: 222.3989   Orgs: 14382   Spec: 18.27   SWst: 1.568 %  
UD: 2100    Gen: 369.5484   Fit: 224.7218   Orgs: 14378   Spec: 18.68   SWst: 1.655 %  
UD: 2200    Gen: 378.4007   Fit: 224.8333   Orgs: 14387   Spec: 18.55   SWst: 1.780 %  
UD: 2300    Gen: 386.6132   Fit: 224.1648   Orgs: 14376   Spec: 18.17   SWst: 1.531 %  
UD: 2400    Gen: 395.2558   Fit: 224.7549   Orgs: 14379   Spec: 18.14   SWst: 1.791 %  
UD: 2500    Gen: 404.5295   Fit: 225.6792   Orgs: 14377   Spec: 17.88   SWst: 1.703 %  
UD: 2600    Gen: 413.6828   Fit: 225.6361   Orgs: 14380   Spec: 18.13   SWst: 1.600 %  
UD: 2700    Gen: 423.0629   Fit: 226.8800   Orgs: 14378   Spec: 17.52   SWst: 1.768 %  
UD: 2800    Gen: 432.2234   Fit: 228.8830   Orgs: 14384   Spec: 17.23   SWst: 1.747 %  
UD: 2900    Gen: 441.5850   Fit: 228.8292   Orgs: 14382   Spec: 17.45   SWst: 1.907 %  
UD: 3000    Gen: 450.5847   Fit: 230.4139   Orgs: 14386   Spec: 17.29   SWst: 1.990 %  
UD: 3100    Gen: 460.0894   Fit: 229.0123   Orgs: 14385   Spec: 16.81   SWst: 1.745 %  
UD: 3200    Gen: 469.5164   Fit: 229.8195   Orgs: 14390   Spec: 16.77   SWst: 1.965 %  
UD: 3300    Gen: 479.4951   Fit: 230.8257   Orgs: 14386   Spec: 17.27   SWst: 1.910 %  
UD: 3400    Gen: 489.6474   Fit: 230.8259   Orgs: 14380   Spec: 16.95   SWst: 1.833 %  
UD: 3500    Gen: 500.4341   Fit: 231.4928   Orgs: 14385   Spec: 16.77   SWst: 1.880 %  
