{'NOT': 4, 'NAND': 4, 'AND': 2, 'ORN': 2, 'OR': 1, 'ANDN': 1, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 81341414
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.102941   Fit: 0.2444808  Orgs: 68      Spec: 28.07   SWst: 1.029 %  
UD: 200     Gen: 14.96477   Fit: 0.2452422  Orgs: 369     Spec: 25.61   SWst: 2.294 %  
UD: 300     Gen: 22.94306   Fit: 0.2484793  Orgs: 1001    Spec: 27.41   SWst: 2.514 %  
UD: 400     Gen: 30.78650   Fit: 0.2479882  Orgs: 1911    Spec: 27.18   SWst: 2.168 %  
UD: 500     Gen: 40.55173   Fit: 0.5523636  Orgs: 3315    Spec: 22.84   SWst: 1.792 %  
UD: 600     Gen: 77.51614   Fit: 26.36575   Orgs: 5545    Spec: 20.88   SWst: 1.408 %  
UD: 700     Gen: 107.5048   Fit: 54.55763   Orgs: 7415    Spec: 20.26   SWst: 1.549 %  
UD: 800     Gen: 136.3479   Fit: 87.59754   Orgs: 8523    Spec: 19.58   SWst: 1.981 %  
UD: 900     Gen: 163.6304   Fit: 115.4492   Orgs: 9600    Spec: 19.34   SWst: 1.820 %  
UD: 1000    Gen: 190.0681   Fit: 154.8519   Orgs: 10778   Spec: 19.53   SWst: 1.770 %  
UD: 1100    Gen: 212.8207   Fit: 192.5124   Orgs: 11732   Spec: 20.13   SWst: 1.578 %  
UD: 1200    Gen: 233.4758   Fit: 239.6916   Orgs: 12504   Spec: 20.23   SWst: 1.345 %  
UD: 1300    Gen: 255.6701   Fit: 284.4694   Orgs: 12996   Spec: 21.13   SWst: 1.494 %  
UD: 1400    Gen: 276.6307   Fit: 332.9580   Orgs: 13332   Spec: 20.30   SWst: 1.544 %  
UD: 1500    Gen: 296.6823   Fit: 361.0733   Orgs: 13633   Spec: 20.23   SWst: 1.306 %  
UD: 1600    Gen: 314.7386   Fit: 397.9464   Orgs: 13912   Spec: 20.37   SWst: 1.433 %  
UD: 1700    Gen: 333.6483   Fit: 433.0462   Orgs: 14119   Spec: 19.76   SWst: 1.319 %  
UD: 1800    Gen: 352.6189   Fit: 463.5212   Orgs: 14248   Spec: 20.16   SWst: 1.235 %  
UD: 1900    Gen: 374.5489   Fit: 505.5437   Orgs: 14297   Spec: 19.79   SWst: 1.303 %  
UD: 2000    Gen: 396.9122   Fit: 556.0498   Orgs: 14355   Spec: 19.73   SWst: 1.106 %  
UD: 2100    Gen: 417.8239   Fit: 591.6573   Orgs: 14356   Spec: 19.84   SWst: 1.217 %  
UD: 2200    Gen: 439.0443   Fit: 645.1128   Orgs: 14349   Spec: 19.89   SWst: 1.225 %  
UD: 2300    Gen: 459.4300   Fit: 695.8922   Orgs: 14361   Spec: 19.75   SWst: 1.349 %  
UD: 2400    Gen: 478.2662   Fit: 734.4647   Orgs: 14365   Spec: 19.14   SWst: 1.262 %  
UD: 2500    Gen: 495.0756   Fit: 769.6852   Orgs: 14369   Spec: 19.24   SWst: 1.383 %  
UD: 2600    Gen: 510.1531   Fit: 815.9625   Orgs: 14359   Spec: 19.13   SWst: 1.162 %  
UD: 2700    Gen: 527.0697   Fit: 866.2313   Orgs: 14357   Spec: 19.33   SWst: 1.285 %  
UD: 2800    Gen: 543.6859   Fit: 899.5905   Orgs: 14358   Spec: 18.97   SWst: 1.280 %  
UD: 2900    Gen: 558.4718   Fit: 940.5365   Orgs: 14370   Spec: 18.69   SWst: 1.285 %  
UD: 3000    Gen: 574.9040   Fit: 972.3137   Orgs: 14360   Spec: 18.53   SWst: 1.321 %  
UD: 3100    Gen: 590.2608   Fit: 1025.640   Orgs: 14341   Spec: 18.44   SWst: 1.275 %  
UD: 3200    Gen: 605.9116   Fit: 1070.200   Orgs: 14354   Spec: 18.52   SWst: 1.248 %  
UD: 3300    Gen: 621.7544   Fit: 1115.254   Orgs: 14358   Spec: 18.58   SWst: 1.299 %  
UD: 3400    Gen: 636.9805   Fit: 1158.426   Orgs: 14361   Spec: 17.75   SWst: 1.515 %  
UD: 3500    Gen: 650.9577   Fit: 1217.960   Orgs: 14361   Spec: 18.06   SWst: 1.539 %  
UD: 3600    Gen: 665.6117   Fit: 1245.418   Orgs: 14374   Spec: 17.58   SWst: 1.423 %  
UD: 3700    Gen: 679.4842   Fit: 1276.320   Orgs: 14369   Spec: 17.76   SWst: 1.499 %  
UD: 3800    Gen: 693.1129   Fit: 1314.830   Orgs: 14373   Spec: 17.20   SWst: 1.557 %  
UD: 3900    Gen: 708.5126   Fit: 1359.009   Orgs: 14358   Spec: 17.23   SWst: 1.490 %  
UD: 4000    Gen: 723.4884   Fit: 1402.314   Orgs: 14366   Spec: 17.04   SWst: 1.683 %  
UD: 4100    Gen: 738.7162   Fit: 1449.951   Orgs: 14357   Spec: 16.38   SWst: 1.560 %  
UD: 4200    Gen: 754.8137   Fit: 1506.399   Orgs: 14355   Spec: 16.92   SWst: 1.444 %  
UD: 4300    Gen: 771.1304   Fit: 1532.243   Orgs: 14374   Spec: 16.24   SWst: 1.438 %  
UD: 4400    Gen: 787.5515   Fit: 1598.845   Orgs: 14371   Spec: 15.88   SWst: 1.719 %  
UD: 4500    Gen: 803.5551   Fit: 1622.685   Orgs: 14373   Spec: 15.91   SWst: 1.604 %  
UD: 4600    Gen: 819.0265   Fit: 1648.772   Orgs: 14361   Spec: 16.39   SWst: 1.555 %  
UD: 4700    Gen: 834.2758   Fit: 1676.660   Orgs: 14367   Spec: 15.75   SWst: 1.583 %  
UD: 4800    Gen: 849.3627   Fit: 1716.502   Orgs: 14369   Spec: 15.62   SWst: 1.756 %  
UD: 4900    Gen: 864.1869   Fit: 1735.288   Orgs: 14369   Spec: 15.77   SWst: 1.575 %  
UD: 5000    Gen: 879.2943   Fit: 1757.166   Orgs: 14373   Spec: 15.68   SWst: 1.852 %  
UD: 5100    Gen: 894.2686   Fit: 1786.943   Orgs: 14372   Spec: 15.47   SWst: 1.726 %  
UD: 5200    Gen: 909.7873   Fit: 1806.517   Orgs: 14369   Spec: 15.55   SWst: 1.818 %  
UD: 5300    Gen: 925.8902   Fit: 1835.301   Orgs: 14362   Spec: 14.92   SWst: 1.694 %  
UD: 5400    Gen: 942.1081   Fit: 1863.500   Orgs: 14374   Spec: 14.87   SWst: 1.774 %  
UD: 5500    Gen: 957.1398   Fit: 1902.909   Orgs: 14374   Spec: 14.58   SWst: 1.725 %  
UD: 5600    Gen: 973.1067   Fit: 1910.315   Orgs: 14377   Spec: 14.81   SWst: 1.745 %  
UD: 5700    Gen: 988.2494   Fit: 1918.922   Orgs: 14372   Spec: 15.22   SWst: 1.780 %  
UD: 5800    Gen: 1002.922   Fit: 1955.528   Orgs: 14372   Spec: 14.68   SWst: 1.753 %  
UD: 5900    Gen: 1019.101   Fit: 1977.453   Orgs: 14379   Spec: 13.94   SWst: 2.068 %  
UD: 6000    Gen: 1034.512   Fit: 2002.954   Orgs: 14369   Spec: 14.67   SWst: 1.793 %  
UD: 6100    Gen: 1050.417   Fit: 2019.892   Orgs: 14376   Spec: 14.51   SWst: 1.860 %  
UD: 6200    Gen: 1066.719   Fit: 2037.528   Orgs: 14374   Spec: 14.38   SWst: 1.709 %  
UD: 6300    Gen: 1081.267   Fit: 2048.230   Orgs: 14378   Spec: 14.07   SWst: 1.987 %  
UD: 6400    Gen: 1097.511   Fit: 2077.708   Orgs: 14380   Spec: 14.13   SWst: 2.087 %  
UD: 6500    Gen: 1113.820   Fit: 2084.078   Orgs: 14376   Spec: 14.22   SWst: 1.808 %  
UD: 6600    Gen: 1128.214   Fit: 2107.067   Orgs: 14379   Spec: 13.70   SWst: 1.933 %  
UD: 6700    Gen: 1144.432   Fit: 2095.113   Orgs: 14376   Spec: 14.15   SWst: 2.051 %  
UD: 6800    Gen: 1160.553   Fit: 2125.595   Orgs: 14379   Spec: 14.12   SWst: 1.936 %  
UD: 6900    Gen: 1176.289   Fit: 2145.429   Orgs: 14379   Spec: 14.14   SWst: 1.913 %  
UD: 7000    Gen: 1193.916   Fit: 2122.849   Orgs: 14376   Spec: 14.05   SWst: 1.834 %  
UD: 7100    Gen: 1210.244   Fit: 2147.463   Orgs: 14384   Spec: 13.84   SWst: 2.165 %  
UD: 7200    Gen: 1227.475   Fit: 2162.530   Orgs: 14377   Spec: 13.63   SWst: 1.852 %  
