{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 3}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 60453164
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1600    Gen: 356.6920   Fit: 72.45239   Orgs: 14363   Spec: 13.77   SWst: 1.611 %  
UD: 1700    Gen: 424.8190   Fit: 100.8392   Orgs: 14367   Spec: 13.22   SWst: 1.650 %  
UD: 1800    Gen: 499.8154   Fit: 128.5696   Orgs: 14373   Spec: 13.73   SWst: 1.617 %  
UD: 1900    Gen: 570.0576   Fit: 156.2691   Orgs: 14369   Spec: 13.60   SWst: 1.571 %  
UD: 2000    Gen: 640.2335   Fit: 190.0673   Orgs: 14375   Spec: 13.44   SWst: 1.798 %  
UD: 2100    Gen: 698.9577   Fit: 279.7856   Orgs: 14362   Spec: 14.36   SWst: 1.398 %  
UD: 2200    Gen: 746.0224   Fit: 490.4153   Orgs: 14365   Spec: 14.50   SWst: 1.480 %  
UD: 2300    Gen: 806.1918   Fit: 1851.796   Orgs: 14366   Spec: 14.70   SWst: 1.542 %  
UD: 2400    Gen: 878.5842   Fit: 3311.368   Orgs: 14376   Spec: 13.90   SWst: 1.669 %  
UD: 2500    Gen: 949.3716   Fit: 4404.639   Orgs: 14370   Spec: 14.54   SWst: 1.466 %  
UD: 2600    Gen: 1010.940   Fit: 5541.320   Orgs: 14370   Spec: 14.55   SWst: 1.370 %  
UD: 2700    Gen: 1069.287   Fit: 6404.581   Orgs: 14365   Spec: 14.30   SWst: 1.332 %  
UD: 2800    Gen: 1131.945   Fit: 7344.628   Orgs: 14362   Spec: 14.84   SWst: 1.525 %  
UD: 2900    Gen: 1191.626   Fit: 8357.549   Orgs: 14361   Spec: 14.38   SWst: 1.479 %  
UD: 3000    Gen: 1252.102   Fit: 9078.539   Orgs: 14347   Spec: 14.62   SWst: 1.367 %  
UD: 3100    Gen: 1304.588   Fit: 10152.75   Orgs: 14365   Spec: 14.45   SWst: 1.525 %  
UD: 3200    Gen: 1350.323   Fit: 11027.95   Orgs: 14354   Spec: 14.10   SWst: 1.459 %  
UD: 3300    Gen: 1392.553   Fit: 11630.11   Orgs: 14355   Spec: 14.31   SWst: 1.543 %  
UD: 3400    Gen: 1417.048   Fit: 12093.17   Orgs: 14362   Spec: 14.05   SWst: 1.491 %  
UD: 3500    Gen: 1434.881   Fit: 12773.94   Orgs: 14351   Spec: 14.29   SWst: 1.502 %  
UD: 3600    Gen: 1452.767   Fit: 13323.04   Orgs: 14355   Spec: 13.78   SWst: 1.444 %  
UD: 3700    Gen: 1471.195   Fit: 13531.16   Orgs: 14367   Spec: 13.95   SWst: 1.546 %  
UD: 3800    Gen: 1491.490   Fit: 14120.82   Orgs: 14351   Spec: 13.66   SWst: 1.473 %  
UD: 3900    Gen: 1512.315   Fit: 14622.13   Orgs: 14365   Spec: 13.86   SWst: 1.585 %  
UD: 4000    Gen: 1534.932   Fit: 15261.60   Orgs: 14362   Spec: 13.77   SWst: 1.452 %  
UD: 4100    Gen: 1557.395   Fit: 15896.99   Orgs: 14346   Spec: 14.17   SWst: 1.485 %  
UD: 4200    Gen: 1580.021   Fit: 16468.66   Orgs: 14353   Spec: 13.88   SWst: 1.458 %  
UD: 4300    Gen: 1602.317   Fit: 16699.36   Orgs: 14344   Spec: 14.60   SWst: 1.380 %  
UD: 4400    Gen: 1623.322   Fit: 17398.80   Orgs: 14354   Spec: 13.99   SWst: 1.334 %  
UD: 4500    Gen: 1642.604   Fit: 17504.23   Orgs: 14352   Spec: 14.19   SWst: 1.420 %  
UD: 4600    Gen: 1662.250   Fit: 17964.74   Orgs: 14344   Spec: 13.94   SWst: 1.520 %  
UD: 4700    Gen: 1680.861   Fit: 18335.57   Orgs: 14335   Spec: 13.82   SWst: 1.461 %  
UD: 4800    Gen: 1698.936   Fit: 18358.37   Orgs: 14338   Spec: 13.99   SWst: 1.170 %  
UD: 4900    Gen: 1717.761   Fit: 18828.75   Orgs: 14352   Spec: 13.95   SWst: 1.488 %  
UD: 5000    Gen: 1735.974   Fit: 18815.91   Orgs: 14341   Spec: 13.90   SWst: 1.289 %  
UD: 5100    Gen: 1754.730   Fit: 19230.68   Orgs: 14330   Spec: 13.59   SWst: 1.343 %  
UD: 5200    Gen: 1772.641   Fit: 19451.48   Orgs: 14348   Spec: 14.09   SWst: 1.324 %  
UD: 5300    Gen: 1790.066   Fit: 19281.88   Orgs: 14336   Spec: 13.72   SWst: 1.254 %  
UD: 5400    Gen: 1805.924   Fit: 19426.11   Orgs: 14351   Spec: 14.59   SWst: 1.335 %  
UD: 5500    Gen: 1821.824   Fit: 19530.26   Orgs: 14353   Spec: 13.99   SWst: 1.203 %  
UD: 5600    Gen: 1836.937   Fit: 19710.75   Orgs: 14357   Spec: 14.09   SWst: 1.298 %  
UD: 5700    Gen: 1851.689   Fit: 19899.82   Orgs: 14342   Spec: 14.38   SWst: 1.315 %  
UD: 5800    Gen: 1866.353   Fit: 19813.95   Orgs: 14343   Spec: 13.96   SWst: 1.215 %  
UD: 5900    Gen: 1880.043   Fit: 19882.77   Orgs: 14350   Spec: 14.46   SWst: 1.326 %  
UD: 6000    Gen: 1894.144   Fit: 20262.20   Orgs: 14347   Spec: 13.86   SWst: 1.463 %  
UD: 6100    Gen: 1908.371   Fit: 20018.53   Orgs: 14342   Spec: 13.86   SWst: 1.369 %  
UD: 6200    Gen: 1921.513   Fit: 19655.85   Orgs: 14349   Spec: 14.11   SWst: 1.276 %  
UD: 6300    Gen: 1935.717   Fit: 20352.00   Orgs: 14337   Spec: 14.01   SWst: 1.339 %  
UD: 6400    Gen: 1950.101   Fit: 21405.81   Orgs: 14347   Spec: 13.59   SWst: 1.304 %  
UD: 6500    Gen: 1965.619   Fit: 23438.02   Orgs: 14354   Spec: 13.11   SWst: 1.362 %  
UD: 6600    Gen: 1983.231   Fit: 24508.71   Orgs: 14351   Spec: 12.63   SWst: 1.274 %  
UD: 6700    Gen: 2003.931   Fit: 27292.71   Orgs: 14352   Spec: 12.56   SWst: 1.304 %  
UD: 6800    Gen: 2026.712   Fit: 29764.56   Orgs: 14360   Spec: 12.05   SWst: 1.215 %  
UD: 6900    Gen: 2051.906   Fit: 32235.68   Orgs: 14346   Spec: 11.82   SWst: 1.249 %  
UD: 7000    Gen: 2078.985   Fit: 35202.89   Orgs: 14346   Spec: 11.76   SWst: 1.089 %  
UD: 7100    Gen: 2107.971   Fit: 39059.43   Orgs: 14342   Spec: 12.00   SWst: 1.002 %  
UD: 7200    Gen: 2138.891   Fit: 41899.13   Orgs: 14343   Spec: 12.04   SWst: 1.054 %  
UD: 7300    Gen: 2169.999   Fit: 45388.15   Orgs: 14347   Spec: 11.26   SWst: 1.120 %  
UD: 7400    Gen: 2198.326   Fit: 47792.32   Orgs: 14339   Spec: 11.33   SWst: 1.068 %  
UD: 7500    Gen: 2231.422   Fit: 50741.24   Orgs: 14337   Spec: 11.37   SWst: 1.167 %  
UD: 7600    Gen: 2261.179   Fit: 53551.46   Orgs: 14346   Spec: 11.24   SWst: 1.238 %  
UD: 7700    Gen: 2288.737   Fit: 55819.14   Orgs: 14342   Spec: 11.00   SWst: 1.092 %  
UD: 7800    Gen: 2315.527   Fit: 58162.25   Orgs: 14349   Spec: 10.96   SWst: 1.119 %  
UD: 7900    Gen: 2340.555   Fit: 60252.44   Orgs: 14348   Spec: 10.77   SWst: 0.8468%  
UD: 8000    Gen: 2362.840   Fit: 60854.84   Orgs: 14358   Spec: 10.56   SWst: 1.110 %  
UD: 8100    Gen: 2385.739   Fit: 64071.84   Orgs: 14356   Spec: 10.74   SWst: 1.104 %  
UD: 8200    Gen: 2408.012   Fit: 64516.15   Orgs: 14359   Spec: 10.91   SWst: 1.013 %  
UD: 8300    Gen: 2429.962   Fit: 65356.09   Orgs: 14342   Spec: 10.67   SWst: 1.068 %  
UD: 8400    Gen: 2448.468   Fit: 65837.16   Orgs: 14333   Spec: 10.88   SWst: 1.050 %  
UD: 8500    Gen: 2466.286   Fit: 66373.93   Orgs: 14342   Spec: 10.93   SWst: 1.047 %  
UD: 8600    Gen: 2483.482   Fit: 66578.48   Orgs: 14327   Spec: 10.97   SWst: 1.128 %  
UD: 8700    Gen: 2498.426   Fit: 66718.89   Orgs: 14335   Spec: 11.34   SWst: 1.106 %  
UD: 8800    Gen: 2512.867   Fit: 68454.39   Orgs: 14349   Spec: 10.39   SWst: 1.054 %  
UD: 8900    Gen: 2527.245   Fit: 66561.03   Orgs: 14360   Spec: 10.82   SWst: 1.102 %  
UD: 9000    Gen: 2540.726   Fit: 67671.09   Orgs: 14352   Spec: 10.80   SWst: 1.108 %  
UD: 9100    Gen: 2554.152   Fit: 69894.51   Orgs: 14347   Spec: 10.91   SWst: 1.067 %  
UD: 9200    Gen: 2567.406   Fit: 68170.00   Orgs: 14352   Spec: 10.78   SWst: 1.023 %  
UD: 9300    Gen: 2580.755   Fit: 67650.52   Orgs: 14351   Spec: 10.57   SWst: 0.9737%  
UD: 9400    Gen: 2594.209   Fit: 68562.37   Orgs: 14351   Spec: 10.70   SWst: 0.9737%  
UD: 9500    Gen: 2607.189   Fit: 68003.01   Orgs: 14349   Spec: 10.69   SWst: 0.9961%  
UD: 9600    Gen: 2620.384   Fit: 68321.55   Orgs: 14347   Spec: 10.85   SWst: 1.276 %  
UD: 9700    Gen: 2633.762   Fit: 68950.94   Orgs: 14348   Spec: 10.81   SWst: 1.122 %  
UD: 9800    Gen: 2646.981   Fit: 69948.59   Orgs: 14350   Spec: 10.68   SWst: 1.110 %  
UD: 9900    Gen: 2660.554   Fit: 68290.46   Orgs: 14345   Spec: 10.68   SWst: 1.164 %  
UD: 10000   Gen: 2674.410   Fit: 70082.63   Orgs: 14346   Spec: 10.66   SWst: 1.083 %  
