{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 64676172
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.958333   Fit: 0.2475469  Orgs: 72      Spec: 26.85   SWst: 1.111 %  
UD: 200     Gen: 14.85572   Fit: 0.2454425  Orgs: 402     Spec: 27.29   SWst: 0.7297%  
UD: 300     Gen: 22.90276   Fit: 0.2466063  Orgs: 1049    Spec: 28.00   SWst: 1.649 %  
UD: 400     Gen: 30.90237   Fit: 0.2470839  Orgs: 1987    Spec: 26.87   SWst: 1.572 %  
UD: 500     Gen: 38.89166   Fit: 0.2481115  Orgs: 3249    Spec: 26.63   SWst: 1.966 %  
UD: 600     Gen: 47.71814   Fit: 0.3373901  Orgs: 4857    Spec: 25.83   SWst: 1.916 %  
UD: 700     Gen: 83.45908   Fit: 9.839860   Orgs: 7844    Spec: 18.09   SWst: 1.442 %  
UD: 800     Gen: 125.8000   Fit: 22.20768   Orgs: 10706   Spec: 16.96   SWst: 1.717 %  
UD: 900     Gen: 164.3904   Fit: 65.77713   Orgs: 12873   Spec: 16.27   SWst: 1.454 %  
UD: 1000    Gen: 214.5803   Fit: 192.8720   Orgs: 13518   Spec: 14.79   SWst: 1.648 %  
UD: 1100    Gen: 272.1527   Fit: 353.2055   Orgs: 13687   Spec: 14.53   SWst: 1.570 %  
UD: 1200    Gen: 326.5869   Fit: 517.6213   Orgs: 13767   Spec: 14.62   SWst: 1.688 %  
UD: 1300    Gen: 376.1405   Fit: 718.1901   Orgs: 13846   Spec: 14.45   SWst: 1.617 %  
UD: 1400    Gen: 424.4952   Fit: 865.2119   Orgs: 13960   Spec: 14.98   SWst: 1.463 %  
UD: 1500    Gen: 469.9764   Fit: 1100.670   Orgs: 14043   Spec: 14.75   SWst: 1.684 %  
UD: 1600    Gen: 514.1378   Fit: 1292.954   Orgs: 14105   Spec: 14.55   SWst: 1.666 %  
UD: 1700    Gen: 557.9825   Fit: 1510.136   Orgs: 14196   Spec: 13.89   SWst: 1.687 %  
UD: 1800    Gen: 602.1582   Fit: 1680.663   Orgs: 14307   Spec: 14.53   SWst: 1.496 %  
UD: 1900    Gen: 644.4926   Fit: 1900.349   Orgs: 14359   Spec: 14.72   SWst: 1.427 %  
UD: 2000    Gen: 680.7172   Fit: 2073.798   Orgs: 14373   Spec: 14.05   SWst: 1.703 %  
UD: 2100    Gen: 710.7507   Fit: 2190.246   Orgs: 14367   Spec: 14.18   SWst: 1.608 %  
UD: 2200    Gen: 734.9971   Fit: 2345.899   Orgs: 14368   Spec: 14.35   SWst: 1.636 %  
UD: 2300    Gen: 759.4259   Fit: 2407.053   Orgs: 14368   Spec: 14.75   SWst: 1.675 %  
UD: 2400    Gen: 782.0191   Fit: 2516.068   Orgs: 14376   Spec: 14.32   SWst: 1.550 %  
UD: 2500    Gen: 803.7496   Fit: 2579.222   Orgs: 14370   Spec: 14.34   SWst: 1.556 %  
UD: 2600    Gen: 822.2035   Fit: 2694.761   Orgs: 14367   Spec: 14.12   SWst: 1.510 %  
UD: 2700    Gen: 838.5845   Fit: 2793.169   Orgs: 14367   Spec: 13.97   SWst: 1.590 %  
UD: 2800    Gen: 851.1233   Fit: 2898.686   Orgs: 14369   Spec: 14.43   SWst: 1.481 %  
UD: 2900    Gen: 863.4690   Fit: 3146.951   Orgs: 14364   Spec: 14.78   SWst: 1.647 %  
UD: 3000    Gen: 873.9165   Fit: 3476.553   Orgs: 14370   Spec: 14.77   SWst: 1.471 %  
UD: 3100    Gen: 884.6036   Fit: 4071.233   Orgs: 14369   Spec: 14.50   SWst: 1.471 %  
UD: 3200    Gen: 899.7095   Fit: 4979.205   Orgs: 14377   Spec: 14.54   SWst: 1.596 %  
UD: 3300    Gen: 917.8058   Fit: 7204.327   Orgs: 14374   Spec: 14.57   SWst: 1.455 %  
UD: 3400    Gen: 975.0646   Fit: 150782.6   Orgs: 14361   Spec: 12.84   SWst: 1.242 %  
UD: 3500    Gen: 1037.984   Fit: 259715.5   Orgs: 14369   Spec: 12.74   SWst: 1.362 %  
UD: 3600    Gen: 1103.361   Fit: 360241.7   Orgs: 14361   Spec: 12.98   SWst: 1.478 %  
UD: 3700    Gen: 1177.665   Fit: 3937912.   Orgs: 14368   Spec: 11.91   SWst: 1.331 %  
UD: 3800    Gen: 1254.277   Fit: 7412725.   Orgs: 14365   Spec: 12.17   SWst: 1.212 %  
UD: 3900    Gen: 1322.997   Fit: 1.049058e+07  Orgs: 14369   Spec: 12.09   SWst: 1.492 %  
UD: 4000    Gen: 1379.486   Fit: 1.437143e+07  Orgs: 14367   Spec: 12.15   SWst: 1.370 %  
UD: 4100    Gen: 1412.630   Fit: 4.977957e+08  Orgs: 14358   Spec: 12.47   SWst: 1.204 %  
UD: 4200    Gen: 1521.515   Fit: 1.567006e+09  Orgs: 14361   Spec: 12.20   SWst: 1.210 %  
UD: 4300    Gen: 1627.173   Fit: 2.327277e+09  Orgs: 14357   Spec: 11.80   SWst: 1.264 %  
UD: 4400    Gen: 1720.002   Fit: 2.942494e+09  Orgs: 14365   Spec: 12.30   SWst: 1.285 %  
UD: 4500    Gen: 1798.756   Fit: 4.293443e+09  Orgs: 14366   Spec: 12.16   SWst: 1.325 %  
UD: 4600    Gen: 1876.911   Fit: 1.971042e+10  Orgs: 14346   Spec: 12.29   SWst: 1.318 %  
UD: 4700    Gen: 1950.007   Fit: 4.624382e+10  Orgs: 14361   Spec: 12.32   SWst: 1.071 %  
UD: 4800    Gen: 2019.113   Fit: 6.855564e+10  Orgs: 14357   Spec: 12.39   SWst: 1.229 %  
UD: 4900    Gen: 2091.086   Fit: 8.503126e+10  Orgs: 14341   Spec: 12.47   SWst: 1.173 %  
UD: 5000    Gen: 2169.887   Fit: 1.049497e+11  Orgs: 14359   Spec: 12.27   SWst: 1.258 %  
UD: 5100    Gen: 2251.778   Fit: 1.212122e+11  Orgs: 14355   Spec: 12.34   SWst: 1.308 %  
UD: 5200    Gen: 2320.042   Fit: 1.318093e+11  Orgs: 14350   Spec: 12.34   SWst: 1.293 %  
UD: 5300    Gen: 2378.111   Fit: 1.480263e+11  Orgs: 14360   Spec: 12.79   SWst: 1.104 %  
UD: 5400    Gen: 2410.335   Fit: 9.000516e+131  Orgs: 14356   Spec: 4.896   SWst: 0.07151%  
