{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82790178
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.043478   Fit: 0.2429186  Orgs: 46      Spec: 26.23   SWst: 1.087 %  
UD: 200     Gen: 14.87500   Fit: 0.2450635  Orgs: 328     Spec: 27.21   SWst: 0.7012%  
UD: 300     Gen: 22.95459   Fit: 0.2452698  Orgs: 925     Spec: 25.95   SWst: 2.043 %  
UD: 400     Gen: 30.92842   Fit: 0.2466259  Orgs: 1844    Spec: 27.41   SWst: 1.598 %  
UD: 500     Gen: 38.84056   Fit: 0.2465026  Orgs: 3067    Spec: 26.25   SWst: 2.370 %  
UD: 600     Gen: 46.72574   Fit: 0.2493658  Orgs: 4627    Spec: 26.12   SWst: 1.962 %  
UD: 700     Gen: 55.01097   Fit: 0.2697250  Orgs: 6380    Spec: 25.45   SWst: 2.144 %  
UD: 800     Gen: 65.67590   Fit: 0.3347791  Orgs: 8127    Spec: 23.77   SWst: 1.847 %  
UD: 900     Gen: 79.01874   Fit: 0.4472613  Orgs: 9603    Spec: 23.20   SWst: 1.798 %  
UD: 1000    Gen: 95.76395   Fit: 1.059644   Orgs: 10612   Spec: 22.32   SWst: 1.467 %  
UD: 1100    Gen: 117.8177   Fit: 2.567896   Orgs: 11253   Spec: 18.98   SWst: 1.453 %  
UD: 1200    Gen: 140.3661   Fit: 5.074094   Orgs: 11654   Spec: 17.70   SWst: 1.213 %  
UD: 1300    Gen: 169.1312   Fit: 7.948975   Orgs: 12058   Spec: 18.27   SWst: 1.569 %  
UD: 1400    Gen: 200.7507   Fit: 14.87228   Orgs: 12348   Spec: 17.72   SWst: 1.343 %  
UD: 1500    Gen: 242.3342   Fit: 29.35348   Orgs: 13047   Spec: 17.37   SWst: 1.217 %  
UD: 1600    Gen: 282.4908   Fit: 42.07481   Orgs: 13486   Spec: 17.11   SWst: 1.347 %  
UD: 1700    Gen: 315.3874   Fit: 51.66201   Orgs: 13948   Spec: 16.73   SWst: 1.227 %  
UD: 1800    Gen: 344.9982   Fit: 68.74108   Orgs: 14171   Spec: 16.81   SWst: 1.159 %  
UD: 1900    Gen: 374.1546   Fit: 95.94322   Orgs: 14336   Spec: 15.32   SWst: 1.205 %  
UD: 2000    Gen: 403.5523   Fit: 127.7296   Orgs: 14377   Spec: 15.11   SWst: 1.346 %  
UD: 2100    Gen: 429.5812   Fit: 161.6239   Orgs: 14362   Spec: 14.79   SWst: 1.267 %  
UD: 2200    Gen: 456.2629   Fit: 191.5488   Orgs: 14358   Spec: 14.25   SWst: 1.282 %  
UD: 2300    Gen: 484.8973   Fit: 271.6436   Orgs: 14361   Spec: 13.76   SWst: 1.359 %  
UD: 2400    Gen: 528.0417   Fit: 5413.214   Orgs: 14372   Spec: 12.27   SWst: 1.357 %  
UD: 2500    Gen: 588.6646   Fit: 13285.37   Orgs: 14356   Spec: 12.64   SWst: 1.340 %  
UD: 2600    Gen: 655.7637   Fit: 19496.50   Orgs: 14352   Spec: 12.10   SWst: 1.340 %  
