{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 79811463
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1100    Gen: 153.1456   Fit: 13.61857   Orgs: 14296   Spec: 18.37   SWst: 1.730 %  
UD: 1200    Gen: 184.0504   Fit: 17.04866   Orgs: 14377   Spec: 16.67   SWst: 2.000 %  
UD: 1300    Gen: 210.1862   Fit: 19.41217   Orgs: 14380   Spec: 17.90   SWst: 1.648 %  
UD: 1400    Gen: 233.8794   Fit: 21.34887   Orgs: 14369   Spec: 17.28   SWst: 1.888 %  
UD: 1500    Gen: 254.7791   Fit: 22.77000   Orgs: 14382   Spec: 16.81   SWst: 1.711 %  
UD: 1600    Gen: 275.4682   Fit: 24.43693   Orgs: 14365   Spec: 16.66   SWst: 1.938 %  
UD: 1700    Gen: 294.9928   Fit: 25.48909   Orgs: 14373   Spec: 16.97   SWst: 1.801 %  
UD: 1800    Gen: 313.5174   Fit: 26.58741   Orgs: 14374   Spec: 16.47   SWst: 1.642 %  
UD: 1900    Gen: 332.4578   Fit: 27.84159   Orgs: 14374   Spec: 16.68   SWst: 1.764 %  
UD: 2000    Gen: 348.7793   Fit: 28.30544   Orgs: 14375   Spec: 16.34   SWst: 1.979 %  
UD: 2100    Gen: 363.7794   Fit: 29.46692   Orgs: 14361   Spec: 16.76   SWst: 1.757 %  
UD: 2200    Gen: 377.5241   Fit: 30.32625   Orgs: 14382   Spec: 16.30   SWst: 1.823 %  
UD: 2300    Gen: 391.3595   Fit: 31.89203   Orgs: 14372   Spec: 16.55   SWst: 1.903 %  
UD: 2400    Gen: 407.0574   Fit: 41.92431   Orgs: 14371   Spec: 16.48   SWst: 1.768 %  
UD: 2500    Gen: 428.3123   Fit: 57.03090   Orgs: 14366   Spec: 16.45   SWst: 1.786 %  
UD: 2600    Gen: 451.1328   Fit: 71.21851   Orgs: 14374   Spec: 16.43   SWst: 2.016 %  
UD: 2700    Gen: 476.7795   Fit: 85.75989   Orgs: 14360   Spec: 16.04   SWst: 1.924 %  
UD: 2800    Gen: 504.7248   Fit: 99.73587   Orgs: 14368   Spec: 15.34   SWst: 2.006 %  
UD: 2900    Gen: 534.4889   Fit: 116.8876   Orgs: 14380   Spec: 15.76   SWst: 1.751 %  
UD: 3000    Gen: 563.8828   Fit: 129.2439   Orgs: 14371   Spec: 16.13   SWst: 1.694 %  
UD: 3100    Gen: 594.3818   Fit: 145.6438   Orgs: 14363   Spec: 15.51   SWst: 1.729 %  
UD: 3200    Gen: 624.0802   Fit: 161.1498   Orgs: 14357   Spec: 15.86   SWst: 1.521 %  
UD: 3300    Gen: 650.0421   Fit: 175.1119   Orgs: 14367   Spec: 15.41   SWst: 1.749 %  
UD: 3400    Gen: 674.4816   Fit: 219.6082   Orgs: 14368   Spec: 15.49   SWst: 1.675 %  
UD: 3500    Gen: 712.5255   Fit: 567.7754   Orgs: 14365   Spec: 15.36   SWst: 1.478 %  
UD: 3600    Gen: 754.1926   Fit: 908.1201   Orgs: 14348   Spec: 14.82   SWst: 1.600 %  
UD: 3700    Gen: 795.7695   Fit: 1231.829   Orgs: 14357   Spec: 15.69   SWst: 1.551 %  
UD: 3800    Gen: 832.5217   Fit: 1540.004   Orgs: 14362   Spec: 15.22   SWst: 1.513 %  
UD: 3900    Gen: 868.9806   Fit: 1849.653   Orgs: 14367   Spec: 14.58   SWst: 1.625 %  
UD: 4000    Gen: 902.6458   Fit: 2134.687   Orgs: 14351   Spec: 14.85   SWst: 1.382 %  
UD: 4100    Gen: 935.1499   Fit: 2373.042   Orgs: 14345   Spec: 14.60   SWst: 1.474 %  
UD: 4200    Gen: 967.1255   Fit: 2728.210   Orgs: 14364   Spec: 14.75   SWst: 1.377 %  
UD: 4300    Gen: 997.2421   Fit: 2967.578   Orgs: 14350   Spec: 14.52   SWst: 1.544 %  
UD: 4400    Gen: 1017.648   Fit: 5.304728e+72  Orgs: 14345   Spec: 3.716   SWst: 0.2091%  
