{'NOT': 1, 'NAND': 1, 'AND': 3, 'ORN': 3, 'OR': 2, 'ANDN': 2, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 73320094
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.014286   Fit: 0.2433790  Orgs: 70      Spec: 28.14   SWst: 1.810 %  
UD: 200     Gen: 14.93158   Fit: 0.2371760  Orgs: 380     Spec: 28.55   SWst: 3.061 %  
UD: 300     Gen: 23.03953   Fit: 0.2422338  Orgs: 1012    Spec: 27.32   SWst: 2.497 %  
UD: 400     Gen: 30.87578   Fit: 0.2429502  Orgs: 1924    Spec: 27.03   SWst: 1.907 %  
UD: 500     Gen: 39.47011   Fit: 0.3095385  Orgs: 3078    Spec: 24.06   SWst: 2.285 %  
UD: 600     Gen: 56.03372   Fit: 0.6662005  Orgs: 3915    Spec: 20.01   SWst: 1.849 %  
UD: 700     Gen: 86.78892   Fit: 1.387046   Orgs: 5306    Spec: 16.73   SWst: 1.722 %  
UD: 800     Gen: 116.3563   Fit: 1.949451   Orgs: 7141    Spec: 16.52   SWst: 1.596 %  
UD: 900     Gen: 142.3545   Fit: 2.688228   Orgs: 9213    Spec: 16.88   SWst: 1.428 %  
UD: 1000    Gen: 168.0728   Fit: 3.743299   Orgs: 11070   Spec: 15.93   SWst: 1.513 %  
UD: 1100    Gen: 194.3622   Fit: 5.247135   Orgs: 12286   Spec: 16.57   SWst: 1.551 %  
UD: 1200    Gen: 225.7238   Fit: 7.255278   Orgs: 13215   Spec: 15.97   SWst: 1.401 %  
UD: 1300    Gen: 262.6321   Fit: 11.46521   Orgs: 13829   Spec: 15.27   SWst: 1.538 %  
UD: 1400    Gen: 300.0985   Fit: 21.46536   Orgs: 14160   Spec: 15.36   SWst: 1.494 %  
UD: 1500    Gen: 347.2338   Fit: 37.81493   Orgs: 14295   Spec: 15.14   SWst: 1.529 %  
UD: 1600    Gen: 396.1648   Fit: 56.17172   Orgs: 14348   Spec: 14.74   SWst: 1.517 %  
UD: 1700    Gen: 438.7542   Fit: 71.71706   Orgs: 14362   Spec: 14.53   SWst: 1.450 %  
UD: 1800    Gen: 483.2334   Fit: 93.46932   Orgs: 14376   Spec: 14.11   SWst: 1.541 %  
UD: 1900    Gen: 527.4323   Fit: 112.5796   Orgs: 14362   Spec: 14.31   SWst: 1.462 %  
UD: 2000    Gen: 572.8454   Fit: 132.9038   Orgs: 14376   Spec: 13.73   SWst: 1.606 %  
UD: 2100    Gen: 616.7998   Fit: 153.7511   Orgs: 14373   Spec: 13.58   SWst: 1.480 %  
UD: 2200    Gen: 658.9797   Fit: 174.4924   Orgs: 14361   Spec: 13.99   SWst: 1.513 %  
UD: 2300    Gen: 709.1950   Fit: 804.0647   Orgs: 14372   Spec: 13.10   SWst: 1.425 %  
UD: 2400    Gen: 781.0568   Fit: 2332.936   Orgs: 14375   Spec: 12.83   SWst: 1.517 %  
UD: 2500    Gen: 853.7226   Fit: 3562.439   Orgs: 14363   Spec: 12.76   SWst: 1.479 %  
UD: 2600    Gen: 932.1348   Fit: 4651.816   Orgs: 14357   Spec: 12.58   SWst: 1.504 %  
UD: 2700    Gen: 1004.457   Fit: 5669.758   Orgs: 14374   Spec: 12.92   SWst: 1.284 %  
UD: 2800    Gen: 1068.981   Fit: 6281.527   Orgs: 14366   Spec: 12.56   SWst: 1.291 %  
UD: 2900    Gen: 1128.677   Fit: 6902.034   Orgs: 14351   Spec: 12.61   SWst: 1.390 %  
UD: 3000    Gen: 1186.886   Fit: 7619.798   Orgs: 14364   Spec: 12.78   SWst: 1.421 %  
UD: 3100    Gen: 1238.998   Fit: 8129.153   Orgs: 14355   Spec: 12.72   SWst: 1.433 %  
