{'NOT': 1, 'NAND': 1, 'AND': 3, 'ORN': 3, 'OR': 4, 'ANDN': 4, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 79006315
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 3000    Gen: 863.2547   Fit: 1816.822   Orgs: 14362   Spec: 15.95   SWst: 1.127 %  
UD: 3100    Gen: 887.2120   Fit: 2041.738   Orgs: 14364   Spec: 14.73   SWst: 1.367 %  
UD: 3200    Gen: 912.2906   Fit: 2312.453   Orgs: 14365   Spec: 14.95   SWst: 1.096 %  
UD: 3300    Gen: 936.7552   Fit: 2638.833   Orgs: 14366   Spec: 15.34   SWst: 1.224 %  
UD: 3400    Gen: 962.8029   Fit: 3108.656   Orgs: 14369   Spec: 14.78   SWst: 1.267 %  
UD: 3500    Gen: 986.5144   Fit: 3564.302   Orgs: 14363   Spec: 15.28   SWst: 1.290 %  
UD: 3600    Gen: 1010.883   Fit: 4416.144   Orgs: 14366   Spec: 14.47   SWst: 1.248 %  
UD: 3700    Gen: 1037.005   Fit: 5342.605   Orgs: 14349   Spec: 14.21   SWst: 1.282 %  
UD: 3800    Gen: 1066.750   Fit: 9407.585   Orgs: 14360   Spec: 14.10   SWst: 1.129 %  
UD: 3900    Gen: 1106.887   Fit: 26022.36   Orgs: 14356   Spec: 13.96   SWst: 0.9538%  
UD: 4000    Gen: 1156.476   Fit: 47108.79   Orgs: 14355   Spec: 13.63   SWst: 1.016 %  
UD: 4100    Gen: 1205.309   Fit: 64743.88   Orgs: 14353   Spec: 13.60   SWst: 0.9603%  
UD: 4200    Gen: 1256.910   Fit: 81659.22   Orgs: 14341   Spec: 13.39   SWst: 0.9441%  
UD: 4300    Gen: 1312.549   Fit: 101188.6   Orgs: 14357   Spec: 13.06   SWst: 1.013 %  
UD: 4400    Gen: 1361.476   Fit: 118429.4   Orgs: 14340   Spec: 12.97   SWst: 1.029 %  
UD: 4500    Gen: 1416.472   Fit: 141566.1   Orgs: 14330   Spec: 12.72   SWst: 1.032 %  
UD: 4600    Gen: 1469.900   Fit: 155513.8   Orgs: 14329   Spec: 13.30   SWst: 1.097 %  
UD: 4700    Gen: 1517.035   Fit: 164916.0   Orgs: 14327   Spec: 12.96   SWst: 1.053 %  
UD: 4800    Gen: 1557.014   Fit: 179573.2   Orgs: 14344   Spec: 12.98   SWst: 1.212 %  
UD: 4900    Gen: 1599.527   Fit: 192977.5   Orgs: 14336   Spec: 13.24   SWst: 0.9147%  
UD: 5000    Gen: 1644.292   Fit: 201017.4   Orgs: 14338   Spec: 12.78   SWst: 1.139 %  
UD: 5100    Gen: 1689.501   Fit: 222596.3   Orgs: 14349   Spec: 13.17   SWst: 1.040 %  
UD: 5200    Gen: 1726.970   Fit: 229494.0   Orgs: 14327   Spec: 12.85   SWst: 0.9623%  
UD: 5300    Gen: 1761.450   Fit: 245694.0   Orgs: 14339   Spec: 12.71   SWst: 1.023 %  
UD: 5400    Gen: 1797.543   Fit: 264389.4   Orgs: 14326   Spec: 12.50   SWst: 1.103 %  
UD: 5500    Gen: 1831.191   Fit: 290189.0   Orgs: 14338   Spec: 12.85   SWst: 0.8237%  
UD: 5600    Gen: 1860.743   Fit: 317670.5   Orgs: 14316   Spec: 12.73   SWst: 1.004 %  
UD: 5700    Gen: 1890.418   Fit: 357140.8   Orgs: 14340   Spec: 12.38   SWst: 0.8847%  
UD: 5800    Gen: 1919.393   Fit: 387452.5   Orgs: 14334   Spec: 12.37   SWst: 0.9041%  
UD: 5900    Gen: 1948.171   Fit: 415587.2   Orgs: 14309   Spec: 12.08   SWst: 1.034 %  
UD: 6000    Gen: 1979.178   Fit: 467312.6   Orgs: 14329   Spec: 12.72   SWst: 0.9145%  
UD: 6100    Gen: 2008.375   Fit: 498079.4   Orgs: 14327   Spec: 13.07   SWst: 0.7903%  
UD: 6200    Gen: 2038.095   Fit: 542926.2   Orgs: 14336   Spec: 12.30   SWst: 0.9349%  
UD: 6300    Gen: 2069.151   Fit: 560512.0   Orgs: 14326   Spec: 12.79   SWst: 0.8618%  
UD: 6400    Gen: 2099.182   Fit: 597377.5   Orgs: 14326   Spec: 12.51   SWst: 1.012 %  
UD: 6500    Gen: 2129.890   Fit: 635234.8   Orgs: 14333   Spec: 11.82   SWst: 0.9361%  
UD: 6600    Gen: 2162.901   Fit: 679029.9   Orgs: 14343   Spec: 11.86   SWst: 0.9865%  
UD: 6700    Gen: 2192.060   Fit: 688275.5   Orgs: 14320   Spec: 12.47   SWst: 0.8629%  
UD: 6800    Gen: 2222.343   Fit: 736039.4   Orgs: 14323   Spec: 12.35   SWst: 0.9414%  
UD: 6900    Gen: 2252.482   Fit: 731593.0   Orgs: 14312   Spec: 11.96   SWst: 0.9917%  
UD: 7000    Gen: 2282.967   Fit: 759664.8   Orgs: 14330   Spec: 12.06   SWst: 0.9667%  
UD: 7100    Gen: 2314.539   Fit: 824278.9   Orgs: 14332   Spec: 12.48   SWst: 0.8489%  
UD: 7200    Gen: 2343.463   Fit: 849765.3   Orgs: 14318   Spec: 12.49   SWst: 1.042 %  
UD: 7300    Gen: 2368.943   Fit: 883616.6   Orgs: 14330   Spec: 12.57   SWst: 0.8742%  
UD: 7400    Gen: 2393.072   Fit: 908048.8   Orgs: 14328   Spec: 11.74   SWst: 1.008 %  
UD: 7500    Gen: 2419.763   Fit: 944517.3   Orgs: 14327   Spec: 12.04   SWst: 0.8909%  
UD: 7600    Gen: 2443.659   Fit: 967010.3   Orgs: 14337   Spec: 11.77   SWst: 0.8423%  
UD: 7700    Gen: 2465.310   Fit: 978436.5   Orgs: 14319   Spec: 11.96   SWst: 0.8276%  
UD: 7800    Gen: 2490.423   Fit: 1034675.   Orgs: 14319   Spec: 11.73   SWst: 0.9847%  
UD: 7900    Gen: 2512.610   Fit: 1063763.   Orgs: 14333   Spec: 11.42   SWst: 0.9203%  
UD: 8000    Gen: 2531.765   Fit: 1088108.   Orgs: 14319   Spec: 11.65   SWst: 0.9551%  
UD: 8100    Gen: 2554.336   Fit: 1089860.   Orgs: 14329   Spec: 11.38   SWst: 0.9128%  
UD: 8200    Gen: 2575.348   Fit: 1114062.   Orgs: 14329   Spec: 11.27   SWst: 0.9280%  
UD: 8300    Gen: 2597.097   Fit: 1125382.   Orgs: 14340   Spec: 11.41   SWst: 0.9735%  
UD: 8400    Gen: 2617.027   Fit: 1176914.   Orgs: 14338   Spec: 11.01   SWst: 0.7937%  
UD: 8500    Gen: 2634.538   Fit: 1158863.   Orgs: 14322   Spec: 11.54   SWst: 0.9505%  
UD: 8600    Gen: 2652.266   Fit: 1166822.   Orgs: 14334   Spec: 11.56   SWst: 1.050 %  
UD: 8700    Gen: 2666.596   Fit: 1173956.   Orgs: 14329   Spec: 11.27   SWst: 0.8933%  
UD: 8800    Gen: 2681.879   Fit: 1180769.   Orgs: 14320   Spec: 11.63   SWst: 1.010 %  
UD: 8900    Gen: 2696.273   Fit: 1212079.   Orgs: 14343   Spec: 11.33   SWst: 1.014 %  
UD: 9000    Gen: 2710.823   Fit: 1226490.   Orgs: 14314   Spec: 11.89   SWst: 1.050 %  
UD: 9100    Gen: 2725.023   Fit: 1242850.   Orgs: 14335   Spec: 11.36   SWst: 0.9583%  
UD: 9200    Gen: 2739.301   Fit: 1222624.   Orgs: 14323   Spec: 11.37   SWst: 0.9898%  
UD: 9300    Gen: 2754.101   Fit: 1228066.   Orgs: 14326   Spec: 11.58   SWst: 0.9402%  
UD: 9400    Gen: 2769.063   Fit: 1229689.   Orgs: 14339   Spec: 11.27   SWst: 1.067 %  
UD: 9500    Gen: 2783.944   Fit: 1251135.   Orgs: 14330   Spec: 11.19   SWst: 0.9644%  
UD: 9600    Gen: 2798.316   Fit: 1251348.   Orgs: 14323   Spec: 11.35   SWst: 0.9723%  
UD: 9700    Gen: 2811.964   Fit: 1262081.   Orgs: 14326   Spec: 11.39   SWst: 0.8967%  
UD: 9800    Gen: 2826.700   Fit: 1293538.   Orgs: 14340   Spec: 11.52   SWst: 0.9677%  
UD: 9900    Gen: 2840.928   Fit: 1275346.   Orgs: 14343   Spec: 10.85   SWst: 1.004 %  
UD: 10000   Gen: 2855.963   Fit: 1276347.   Orgs: 14333   Spec: 11.47   SWst: 1.032 %  
