{'NOT': 1, 'NAND': 1, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 84464591
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 6000    Gen: 2221.055   Fit: 430220.1   Orgs: 14355   Spec: 13.71   SWst: 1.374 %  
UD: 6100    Gen: 2262.648   Fit: 456413.3   Orgs: 14351   Spec: 13.49   SWst: 1.481 %  
UD: 6200    Gen: 2304.848   Fit: 494579.2   Orgs: 14349   Spec: 13.23   SWst: 1.421 %  
UD: 6300    Gen: 2344.649   Fit: 517139.4   Orgs: 14349   Spec: 13.75   SWst: 1.414 %  
UD: 6400    Gen: 2380.949   Fit: 546680.4   Orgs: 14355   Spec: 14.05   SWst: 1.406 %  
UD: 6500    Gen: 2416.809   Fit: 566124.4   Orgs: 14355   Spec: 13.51   SWst: 1.472 %  
UD: 6600    Gen: 2447.662   Fit: 594026.7   Orgs: 14359   Spec: 13.54   SWst: 1.508 %  
UD: 6700    Gen: 2476.260   Fit: 606388.2   Orgs: 14353   Spec: 13.62   SWst: 1.473 %  
UD: 6800    Gen: 2501.484   Fit: 617661.3   Orgs: 14358   Spec: 14.00   SWst: 1.383 %  
UD: 6900    Gen: 2521.824   Fit: 632102.5   Orgs: 14356   Spec: 14.04   SWst: 1.508 %  
UD: 7000    Gen: 2541.146   Fit: 633765.4   Orgs: 14349   Spec: 13.55   SWst: 1.439 %  
UD: 7100    Gen: 2560.206   Fit: 636444.9   Orgs: 14353   Spec: 14.07   SWst: 1.584 %  
UD: 7200    Gen: 2580.166   Fit: 644927.8   Orgs: 14361   Spec: 13.94   SWst: 1.545 %  
UD: 7300    Gen: 2600.078   Fit: 646108.9   Orgs: 14351   Spec: 13.62   SWst: 1.331 %  
UD: 7400    Gen: 2619.566   Fit: 665084.4   Orgs: 14352   Spec: 13.71   SWst: 1.394 %  
UD: 7500    Gen: 2636.619   Fit: 658658.9   Orgs: 14339   Spec: 13.33   SWst: 1.403 %  
UD: 7600    Gen: 2653.433   Fit: 669167.4   Orgs: 14356   Spec: 13.99   SWst: 1.393 %  
UD: 7700    Gen: 2668.477   Fit: 679100.1   Orgs: 14357   Spec: 13.47   SWst: 1.647 %  
UD: 7800    Gen: 2683.793   Fit: 672686.5   Orgs: 14352   Spec: 13.45   SWst: 1.580 %  
UD: 7900    Gen: 2701.315   Fit: 680036.6   Orgs: 14342   Spec: 13.46   SWst: 1.531 %  
UD: 8000    Gen: 2716.875   Fit: 668344.8   Orgs: 14343   Spec: 13.46   SWst: 1.317 %  
UD: 8100    Gen: 2734.545   Fit: 704316.2   Orgs: 14357   Spec: 13.65   SWst: 1.517 %  
UD: 8200    Gen: 2751.771   Fit: 707331.7   Orgs: 14356   Spec: 13.11   SWst: 1.521 %  
UD: 8300    Gen: 2768.774   Fit: 701236.5   Orgs: 14354   Spec: 13.36   SWst: 1.407 %  
UD: 8400    Gen: 2785.288   Fit: 711105.4   Orgs: 14358   Spec: 13.30   SWst: 1.578 %  
UD: 8500    Gen: 2802.721   Fit: 711553.7   Orgs: 14360   Spec: 13.22   SWst: 1.619 %  
UD: 8600    Gen: 2821.082   Fit: 725734.2   Orgs: 14370   Spec: 13.09   SWst: 1.447 %  
UD: 8700    Gen: 2840.198   Fit: 727437.8   Orgs: 14358   Spec: 13.18   SWst: 1.558 %  
UD: 8800    Gen: 2859.639   Fit: 729428.4   Orgs: 14354   Spec: 13.74   SWst: 1.635 %  
UD: 8900    Gen: 2878.967   Fit: 744477.6   Orgs: 14358   Spec: 13.26   SWst: 1.552 %  
UD: 9000    Gen: 2899.258   Fit: 754972.4   Orgs: 14364   Spec: 12.94   SWst: 1.800 %  
UD: 9100    Gen: 2918.864   Fit: 772167.6   Orgs: 14367   Spec: 13.42   SWst: 1.641 %  
UD: 9200    Gen: 2938.295   Fit: 769644.8   Orgs: 14344   Spec: 12.82   SWst: 1.653 %  
UD: 9300    Gen: 2956.086   Fit: 770853.3   Orgs: 14375   Spec: 12.76   SWst: 1.529 %  
UD: 9400    Gen: 2975.524   Fit: 767879.7   Orgs: 14363   Spec: 12.76   SWst: 1.553 %  
UD: 9500    Gen: 2996.546   Fit: 784504.4   Orgs: 14349   Spec: 12.77   SWst: 1.742 %  
UD: 9600    Gen: 3019.653   Fit: 782594.6   Orgs: 14363   Spec: 12.30   SWst: 1.630 %  
UD: 9700    Gen: 3041.109   Fit: 787347.5   Orgs: 14350   Spec: 12.75   SWst: 1.536 %  
UD: 9800    Gen: 3062.114   Fit: 801746.9   Orgs: 14362   Spec: 13.03   SWst: 1.550 %  
UD: 9900    Gen: 3084.658   Fit: 825835.1   Orgs: 14363   Spec: 13.11   SWst: 1.702 %  
UD: 10000   Gen: 3103.572   Fit: 827905.4   Orgs: 14366   Spec: 12.54   SWst: 1.570 %  
