{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 75273725
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.698630   Fit: 0.2473656  Orgs: 73      Spec: 28.04   SWst: 4.932 %  
UD: 200     Gen: 15.37176   Fit: 0.2420172  Orgs: 425     Spec: 26.46   SWst: 1.176 %  
UD: 300     Gen: 23.45205   Fit: 0.2431236  Orgs: 1095    Spec: 26.44   SWst: 1.422 %  
UD: 400     Gen: 31.50949   Fit: 0.2458877  Orgs: 2055    Spec: 26.97   SWst: 1.397 %  
UD: 500     Gen: 39.58259   Fit: 0.2468191  Orgs: 3354    Spec: 26.22   SWst: 1.558 %  
UD: 600     Gen: 48.38369   Fit: 0.2830635  Orgs: 5090    Spec: 26.30   SWst: 1.832 %  
UD: 700     Gen: 72.04476   Fit: 1.170346   Orgs: 6814    Spec: 22.16   SWst: 2.340 %  
UD: 800     Gen: 105.3392   Fit: 2.364109   Orgs: 7713    Spec: 21.92   SWst: 1.792 %  
UD: 900     Gen: 138.5027   Fit: 3.814394   Orgs: 9003    Spec: 20.04   SWst: 1.676 %  
UD: 1000    Gen: 230.0162   Fit: 611.6028   Orgs: 10464   Spec: 16.67   SWst: 1.525 %  
UD: 1100    Gen: 324.8689   Fit: 1187.643   Orgs: 12918   Spec: 15.93   SWst: 1.490 %  
UD: 1200    Gen: 392.5202   Fit: 1581.433   Orgs: 14329   Spec: 15.43   SWst: 1.598 %  
UD: 1300    Gen: 443.0426   Fit: 1806.944   Orgs: 14362   Spec: 15.79   SWst: 1.662 %  
UD: 1400    Gen: 492.8472   Fit: 2014.620   Orgs: 14369   Spec: 15.83   SWst: 1.555 %  
UD: 1500    Gen: 540.2987   Fit: 2216.097   Orgs: 14357   Spec: 15.22   SWst: 1.572 %  
UD: 1600    Gen: 585.9052   Fit: 2459.864   Orgs: 14360   Spec: 15.13   SWst: 1.721 %  
UD: 1700    Gen: 621.1191   Fit: 2588.739   Orgs: 14358   Spec: 15.29   SWst: 1.596 %  
UD: 1800    Gen: 654.0911   Fit: 2756.779   Orgs: 14363   Spec: 14.69   SWst: 1.662 %  
UD: 1900    Gen: 680.8097   Fit: 2896.140   Orgs: 14361   Spec: 15.30   SWst: 1.597 %  
UD: 2000    Gen: 702.4782   Fit: 2958.458   Orgs: 14362   Spec: 15.33   SWst: 1.566 %  
UD: 2100    Gen: 723.2608   Fit: 3056.625   Orgs: 14358   Spec: 14.87   SWst: 1.686 %  
UD: 2200    Gen: 745.3291   Fit: 3188.268   Orgs: 14368   Spec: 15.21   SWst: 1.514 %  
UD: 2300    Gen: 764.7241   Fit: 3251.365   Orgs: 14366   Spec: 14.97   SWst: 1.494 %  
UD: 2400    Gen: 782.8211   Fit: 3291.167   Orgs: 14358   Spec: 15.26   SWst: 1.510 %  
