{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 4, 'ANDN': 4, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 72262871
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.925926   Fit: 0.2432097  Orgs: 54      Spec: 31.28   SWst: 1.358 %  
UD: 200     Gen: 15.00000   Fit: 0.2427384  Orgs: 386     Spec: 27.73   SWst: 1.848 %  
UD: 300     Gen: 22.93732   Fit: 0.2452943  Orgs: 1037    Spec: 26.87   SWst: 2.064 %  
UD: 400     Gen: 30.87557   Fit: 0.2460989  Orgs: 1985    Spec: 27.09   SWst: 1.463 %  
UD: 500     Gen: 38.76273   Fit: 0.2460338  Orgs: 3279    Spec: 26.06   SWst: 2.589 %  
UD: 600     Gen: 46.58313   Fit: 0.2479162  Orgs: 4848    Spec: 25.84   SWst: 2.685 %  
UD: 700     Gen: 55.08866   Fit: 0.2627445  Orgs: 6869    Spec: 25.32   SWst: 2.208 %  
UD: 800     Gen: 64.57126   Fit: 0.2825010  Orgs: 9234    Spec: 24.70   SWst: 2.219 %  
UD: 900     Gen: 77.48237   Fit: 0.4182887  Orgs: 11456   Spec: 22.52   SWst: 1.971 %  
UD: 1000    Gen: 110.1676   Fit: 1.714825   Orgs: 12203   Spec: 18.46   SWst: 1.958 %  
UD: 1100    Gen: 165.1160   Fit: 12.46150   Orgs: 12370   Spec: 14.53   SWst: 1.523 %  
UD: 1200    Gen: 231.7888   Fit: 47.69897   Orgs: 12406   Spec: 14.39   SWst: 1.443 %  
UD: 1300    Gen: 305.2692   Fit: 85.72866   Orgs: 12409   Spec: 13.05   SWst: 1.635 %  
UD: 1400    Gen: 387.6869   Fit: 119.6075   Orgs: 12677   Spec: 13.28   SWst: 1.500 %  
UD: 1500    Gen: 481.8911   Fit: 155.2072   Orgs: 13151   Spec: 13.66   SWst: 1.528 %  
UD: 1600    Gen: 569.9172   Fit: 184.4503   Orgs: 13796   Spec: 13.51   SWst: 1.480 %  
UD: 1700    Gen: 641.8043   Fit: 218.9469   Orgs: 14111   Spec: 13.93   SWst: 1.306 %  
UD: 1800    Gen: 707.5523   Fit: 236.6412   Orgs: 14221   Spec: 13.28   SWst: 1.476 %  
UD: 1900    Gen: 774.5445   Fit: 272.4797   Orgs: 14319   Spec: 13.95   SWst: 1.340 %  
UD: 2000    Gen: 840.6362   Fit: 513.2443   Orgs: 14350   Spec: 13.96   SWst: 1.494 %  
UD: 2100    Gen: 895.0669   Fit: 799.1508   Orgs: 14354   Spec: 14.24   SWst: 1.410 %  
UD: 2200    Gen: 948.8557   Fit: 1086.725   Orgs: 14360   Spec: 13.99   SWst: 1.451 %  
UD: 2300    Gen: 995.4471   Fit: 1317.752   Orgs: 14364   Spec: 14.01   SWst: 1.503 %  
UD: 2400    Gen: 1037.707   Fit: 1542.862   Orgs: 14351   Spec: 14.14   SWst: 1.544 %  
UD: 2500    Gen: 1076.888   Fit: 1681.980   Orgs: 14363   Spec: 14.57   SWst: 1.473 %  
UD: 2600    Gen: 1120.315   Fit: 1867.565   Orgs: 14355   Spec: 14.34   SWst: 1.595 %  
UD: 2700    Gen: 1153.808   Fit: 2065.095   Orgs: 14345   Spec: 14.68   SWst: 1.427 %  
UD: 2800    Gen: 1184.327   Fit: 2188.009   Orgs: 14350   Spec: 14.52   SWst: 1.512 %  
UD: 2900    Gen: 1211.245   Fit: 2328.001   Orgs: 14346   Spec: 14.31   SWst: 1.366 %  
UD: 3000    Gen: 1234.698   Fit: 2451.839   Orgs: 14341   Spec: 14.35   SWst: 1.512 %  
UD: 3100    Gen: 1255.625   Fit: 2517.029   Orgs: 14353   Spec: 14.03   SWst: 1.273 %  
UD: 3200    Gen: 1275.546   Fit: 2627.839   Orgs: 14368   Spec: 14.37   SWst: 1.496 %  
UD: 3300    Gen: 1292.562   Fit: 2697.459   Orgs: 14359   Spec: 14.49   SWst: 1.311 %  
UD: 3400    Gen: 1308.977   Fit: 2787.263   Orgs: 14358   Spec: 13.97   SWst: 1.359 %  
UD: 3500    Gen: 1324.262   Fit: 2803.510   Orgs: 14349   Spec: 13.90   SWst: 1.381 %  
UD: 3600    Gen: 1339.933   Fit: 2870.673   Orgs: 14360   Spec: 13.69   SWst: 1.411 %  
UD: 3700    Gen: 1354.686   Fit: 2963.357   Orgs: 14366   Spec: 14.10   SWst: 1.442 %  
UD: 3800    Gen: 1368.288   Fit: 3032.893   Orgs: 14348   Spec: 14.07   SWst: 1.327 %  
UD: 3900    Gen: 1381.500   Fit: 3153.675   Orgs: 14364   Spec: 13.48   SWst: 1.247 %  
UD: 4000    Gen: 1395.796   Fit: 3181.356   Orgs: 14356   Spec: 13.66   SWst: 1.361 %  
UD: 4100    Gen: 1410.460   Fit: 3320.395   Orgs: 14347   Spec: 13.56   SWst: 1.366 %  
UD: 4200    Gen: 1426.313   Fit: 3451.660   Orgs: 14346   Spec: 13.49   SWst: 1.319 %  
UD: 4300    Gen: 1443.718   Fit: 3594.531   Orgs: 14351   Spec: 13.51   SWst: 1.335 %  
UD: 4400    Gen: 1461.743   Fit: 3819.492   Orgs: 14367   Spec: 13.87   SWst: 1.432 %  
UD: 4500    Gen: 1479.712   Fit: 3893.888   Orgs: 14347   Spec: 13.32   SWst: 1.343 %  
UD: 4600    Gen: 1499.861   Fit: 4082.333   Orgs: 14361   Spec: 13.19   SWst: 1.406 %  
UD: 4700    Gen: 1518.511   Fit: 4277.780   Orgs: 14348   Spec: 13.30   SWst: 1.284 %  
UD: 4800    Gen: 1540.314   Fit: 4370.546   Orgs: 14362   Spec: 12.93   SWst: 1.443 %  
UD: 4900    Gen: 1562.033   Fit: 4571.105   Orgs: 14349   Spec: 12.89   SWst: 1.408 %  
UD: 5000    Gen: 1582.308   Fit: 4675.597   Orgs: 14353   Spec: 12.73   SWst: 1.330 %  
UD: 5100    Gen: 1603.717   Fit: 4840.507   Orgs: 14349   Spec: 13.31   SWst: 1.280 %  
UD: 5200    Gen: 1624.595   Fit: 4993.960   Orgs: 14352   Spec: 13.03   SWst: 1.476 %  
UD: 5300    Gen: 1643.651   Fit: 5032.296   Orgs: 14355   Spec: 12.97   SWst: 1.507 %  
UD: 5400    Gen: 1662.193   Fit: 5128.235   Orgs: 14359   Spec: 12.31   SWst: 1.576 %  
UD: 5500    Gen: 1681.637   Fit: 5284.702   Orgs: 14367   Spec: 12.63   SWst: 1.518 %  
UD: 5600    Gen: 1698.369   Fit: 5226.197   Orgs: 14363   Spec: 13.15   SWst: 1.393 %  
UD: 5700    Gen: 1714.589   Fit: 5332.586   Orgs: 14358   Spec: 13.11   SWst: 1.412 %  
UD: 5800    Gen: 1730.494   Fit: 5334.513   Orgs: 14352   Spec: 12.64   SWst: 1.459 %  
UD: 5900    Gen: 1744.534   Fit: 5296.236   Orgs: 14357   Spec: 12.74   SWst: 1.418 %  
UD: 6000    Gen: 1759.212   Fit: 5414.172   Orgs: 14361   Spec: 12.99   SWst: 1.544 %  
UD: 6100    Gen: 1774.419   Fit: 5483.948   Orgs: 14357   Spec: 13.01   SWst: 1.400 %  
UD: 6200    Gen: 1788.940   Fit: 5446.328   Orgs: 14357   Spec: 13.24   SWst: 1.267 %  
UD: 6300    Gen: 1802.909   Fit: 5530.964   Orgs: 14365   Spec: 12.89   SWst: 1.362 %  
UD: 6400    Gen: 1816.696   Fit: 5636.469   Orgs: 14346   Spec: 13.16   SWst: 1.374 %  
UD: 6500    Gen: 1831.098   Fit: 6019.777   Orgs: 14371   Spec: 12.71   SWst: 1.550 %  
UD: 6600    Gen: 1845.975   Fit: 6690.887   Orgs: 14363   Spec: 12.98   SWst: 1.512 %  
UD: 6700    Gen: 1865.334   Fit: 7875.801   Orgs: 14368   Spec: 12.65   SWst: 1.554 %  
UD: 6800    Gen: 1886.762   Fit: 8715.832   Orgs: 14354   Spec: 13.00   SWst: 1.474 %  
UD: 6900    Gen: 1910.416   Fit: 9782.365   Orgs: 14360   Spec: 12.85   SWst: 1.582 %  
UD: 7000    Gen: 1936.911   Fit: 11220.50   Orgs: 14354   Spec: 13.43   SWst: 1.560 %  
UD: 7100    Gen: 1965.238   Fit: 12177.43   Orgs: 14356   Spec: 12.77   SWst: 1.496 %  
UD: 7200    Gen: 1997.702   Fit: 13898.63   Orgs: 14355   Spec: 13.25   SWst: 1.493 %  
UD: 7300    Gen: 2030.033   Fit: 14996.89   Orgs: 14351   Spec: 13.22   SWst: 1.281 %  
UD: 7400    Gen: 2062.074   Fit: 16162.90   Orgs: 14359   Spec: 13.60   SWst: 1.457 %  
UD: 7500    Gen: 2092.429   Fit: 17206.95   Orgs: 14348   Spec: 13.53   SWst: 1.332 %  
UD: 7600    Gen: 2121.316   Fit: 17981.44   Orgs: 14367   Spec: 13.57   SWst: 1.440 %  
UD: 7700    Gen: 2148.352   Fit: 18799.61   Orgs: 14365   Spec: 13.39   SWst: 1.554 %  
UD: 7800    Gen: 2173.447   Fit: 19353.07   Orgs: 14358   Spec: 13.66   SWst: 1.547 %  
UD: 7900    Gen: 2196.322   Fit: 19808.21   Orgs: 14353   Spec: 13.40   SWst: 1.487 %  
UD: 8000    Gen: 2218.587   Fit: 20581.43   Orgs: 14359   Spec: 13.99   SWst: 1.626 %  
UD: 8100    Gen: 2240.011   Fit: 21162.95   Orgs: 14355   Spec: 13.66   SWst: 1.591 %  
UD: 8200    Gen: 2259.489   Fit: 21554.39   Orgs: 14346   Spec: 13.80   SWst: 1.587 %  
UD: 8300    Gen: 2277.795   Fit: 21915.50   Orgs: 14346   Spec: 13.87   SWst: 1.488 %  
UD: 8400    Gen: 2293.811   Fit: 22122.91   Orgs: 14364   Spec: 13.59   SWst: 1.432 %  
UD: 8500    Gen: 2307.983   Fit: 21959.29   Orgs: 14361   Spec: 13.87   SWst: 1.450 %  
UD: 8600    Gen: 2322.612   Fit: 21974.17   Orgs: 14360   Spec: 13.82   SWst: 1.457 %  
UD: 8700    Gen: 2336.538   Fit: 22389.83   Orgs: 14353   Spec: 13.55   SWst: 1.541 %  
UD: 8800    Gen: 2350.283   Fit: 22781.72   Orgs: 14348   Spec: 13.71   SWst: 1.339 %  
UD: 8900    Gen: 2364.507   Fit: 23165.17   Orgs: 14344   Spec: 13.57   SWst: 1.494 %  
UD: 9000    Gen: 2378.391   Fit: 23503.29   Orgs: 14360   Spec: 13.55   SWst: 1.534 %  
UD: 9100    Gen: 2393.509   Fit: 24208.48   Orgs: 14348   Spec: 13.83   SWst: 1.412 %  
UD: 9200    Gen: 2409.246   Fit: 25308.15   Orgs: 14364   Spec: 13.46   SWst: 1.535 %  
UD: 9300    Gen: 2443.464   Fit: 87890.62   Orgs: 14345   Spec: 13.70   SWst: 1.425 %  
UD: 9400    Gen: 2495.204   Fit: 175578.2   Orgs: 14343   Spec: 13.22   SWst: 1.344 %  
UD: 9500    Gen: 2545.489   Fit: 248399.9   Orgs: 14362   Spec: 14.01   SWst: 1.300 %  
UD: 9600    Gen: 2596.445   Fit: 316114.1   Orgs: 14343   Spec: 13.23   SWst: 1.303 %  
UD: 9700    Gen: 2647.941   Fit: 374296.5   Orgs: 14340   Spec: 13.48   SWst: 1.294 %  
UD: 9800    Gen: 2697.800   Fit: 438743.2   Orgs: 14341   Spec: 13.76   SWst: 1.253 %  
UD: 9900    Gen: 2742.394   Fit: 480480.0   Orgs: 14333   Spec: 13.08   SWst: 1.237 %  
UD: 10000   Gen: 2784.291   Fit: 531338.9   Orgs: 14359   Spec: 13.48   SWst: 1.426 %  
