{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 2}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 63543149
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.953846   Fit: 0.2427124  Orgs: 65      Spec: 27.87   SWst: 0.5641%  
UD: 200     Gen: 14.87970   Fit: 0.2459447  Orgs: 399     Spec: 27.35   SWst: 0.9273%  
UD: 300     Gen: 22.68302   Fit: 0.2452081  Orgs: 1019    Spec: 26.89   SWst: 1.282 %  
UD: 400     Gen: 30.36962   Fit: 0.2469399  Orgs: 1929    Spec: 27.19   SWst: 1.702 %  
UD: 500     Gen: 38.06188   Fit: 0.2485472  Orgs: 3119    Spec: 26.53   SWst: 1.996 %  
UD: 600     Gen: 45.87516   Fit: 0.2515567  Orgs: 4566    Spec: 26.60   SWst: 1.908 %  
UD: 700     Gen: 53.50614   Fit: 0.2524408  Orgs: 6273    Spec: 25.56   SWst: 1.800 %  
UD: 800     Gen: 61.17774   Fit: 0.2554265  Orgs: 8276    Spec: 25.93   SWst: 1.680 %  
UD: 900     Gen: 69.49976   Fit: 0.2654350  Orgs: 10529   Spec: 24.90   SWst: 1.979 %  
UD: 1000    Gen: 82.16869   Fit: 0.3515436  Orgs: 12757   Spec: 23.53   SWst: 1.814 %  
UD: 1100    Gen: 108.4569   Fit: 1.037525   Orgs: 13477   Spec: 20.65   SWst: 1.880 %  
UD: 1200    Gen: 154.7090   Fit: 3.667628   Orgs: 13631   Spec: 18.10   SWst: 1.597 %  
UD: 1300    Gen: 206.8087   Fit: 14.09693   Orgs: 13668   Spec: 18.08   SWst: 1.509 %  
UD: 1400    Gen: 266.7436   Fit: 26.04361   Orgs: 13676   Spec: 17.35   SWst: 1.736 %  
UD: 1500    Gen: 321.7240   Fit: 38.25792   Orgs: 13686   Spec: 16.27   SWst: 1.705 %  
UD: 1600    Gen: 376.3474   Fit: 69.60368   Orgs: 13692   Spec: 16.35   SWst: 1.620 %  
UD: 1700    Gen: 429.0313   Fit: 121.9853   Orgs: 13685   Spec: 16.83   SWst: 1.429 %  
UD: 1800    Gen: 471.6742   Fit: 221.6415   Orgs: 13694   Spec: 17.94   SWst: 1.463 %  
UD: 1900    Gen: 514.8521   Fit: 439.2070   Orgs: 13681   Spec: 17.27   SWst: 1.279 %  
UD: 2000    Gen: 575.9101   Fit: 757.1393   Orgs: 13908   Spec: 16.87   SWst: 1.354 %  
UD: 2100    Gen: 654.1908   Fit: 1058.873   Orgs: 14349   Spec: 16.95   SWst: 1.290 %  
UD: 2200    Gen: 720.9600   Fit: 1294.261   Orgs: 14372   Spec: 16.88   SWst: 1.291 %  
UD: 2300    Gen: 776.8018   Fit: 1467.480   Orgs: 14372   Spec: 16.38   SWst: 1.454 %  
UD: 2400    Gen: 833.8588   Fit: 1679.641   Orgs: 14373   Spec: 16.15   SWst: 1.367 %  
UD: 2500    Gen: 884.5700   Fit: 1834.424   Orgs: 14364   Spec: 15.86   SWst: 1.529 %  
UD: 2600    Gen: 934.7476   Fit: 2008.787   Orgs: 14369   Spec: 15.82   SWst: 1.445 %  
UD: 2700    Gen: 986.0886   Fit: 2169.202   Orgs: 14354   Spec: 15.88   SWst: 1.519 %  
UD: 2800    Gen: 1029.963   Fit: 2317.452   Orgs: 14368   Spec: 15.61   SWst: 1.392 %  
UD: 2900    Gen: 1063.133   Fit: 2459.874   Orgs: 14360   Spec: 16.05   SWst: 1.364 %  
UD: 3000    Gen: 1089.310   Fit: 2532.806   Orgs: 14358   Spec: 16.02   SWst: 1.445 %  
UD: 3100    Gen: 1113.660   Fit: 2583.263   Orgs: 14363   Spec: 15.58   SWst: 1.411 %  
UD: 3200    Gen: 1135.944   Fit: 2644.959   Orgs: 14357   Spec: 16.35   SWst: 1.333 %  
UD: 3300    Gen: 1153.513   Fit: 2636.290   Orgs: 14359   Spec: 15.89   SWst: 1.318 %  
UD: 3400    Gen: 1168.260   Fit: 2655.726   Orgs: 14353   Spec: 15.89   SWst: 1.556 %  
UD: 3500    Gen: 1182.720   Fit: 2705.789   Orgs: 14353   Spec: 15.74   SWst: 1.343 %  
UD: 3600    Gen: 1197.347   Fit: 2772.158   Orgs: 14369   Spec: 15.56   SWst: 1.597 %  
UD: 3700    Gen: 1211.819   Fit: 2801.228   Orgs: 14363   Spec: 15.42   SWst: 1.351 %  
UD: 3800    Gen: 1225.889   Fit: 2750.003   Orgs: 14354   Spec: 15.65   SWst: 1.372 %  
UD: 3900    Gen: 1239.738   Fit: 2817.752   Orgs: 14367   Spec: 15.38   SWst: 1.501 %  
