{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82527007
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.925373   Fit: 0.2442015  Orgs: 67      Spec: 29.34   SWst: 0.7463%  
UD: 200     Gen: 14.96948   Fit: 0.2439282  Orgs: 426     Spec: 28.54   SWst: 2.042 %  
UD: 300     Gen: 22.89348   Fit: 0.2435081  Orgs: 1089    Spec: 27.01   SWst: 2.440 %  
UD: 400     Gen: 30.80219   Fit: 0.2445546  Orgs: 2012    Spec: 26.53   SWst: 2.187 %  
UD: 500     Gen: 38.56738   Fit: 0.2463183  Orgs: 3243    Spec: 26.56   SWst: 1.764 %  
UD: 600     Gen: 46.33992   Fit: 0.2473941  Orgs: 4754    Spec: 26.61   SWst: 1.552 %  
UD: 700     Gen: 54.13081   Fit: 0.2491257  Orgs: 6582    Spec: 26.84   SWst: 1.801 %  
UD: 800     Gen: 61.90634   Fit: 0.2505699  Orgs: 8744    Spec: 26.11   SWst: 1.946 %  
UD: 900     Gen: 69.74135   Fit: 0.2514143  Orgs: 11189   Spec: 25.68   SWst: 1.898 %  
UD: 1000    Gen: 78.84525   Fit: 0.3654433  Orgs: 13499   Spec: 23.08   SWst: 2.164 %  
UD: 1100    Gen: 140.2099   Fit: 932.7261   Orgs: 13978   Spec: 15.14   SWst: 1.700 %  
UD: 1200    Gen: 208.4542   Fit: 3323.012   Orgs: 14353   Spec: 14.93   SWst: 1.594 %  
UD: 1300    Gen: 275.3019   Fit: 7230.980   Orgs: 14374   Spec: 16.19   SWst: 1.659 %  
UD: 1400    Gen: 337.3309   Fit: 12660.04   Orgs: 14380   Spec: 17.55   SWst: 1.222 %  
UD: 1500    Gen: 387.2633   Fit: 16761.34   Orgs: 14362   Spec: 17.29   SWst: 1.451 %  
UD: 1600    Gen: 432.9301   Fit: 19626.66   Orgs: 14363   Spec: 16.40   SWst: 1.529 %  
UD: 1700    Gen: 479.8316   Fit: 23431.62   Orgs: 14364   Spec: 16.72   SWst: 1.395 %  
UD: 1800    Gen: 523.6662   Fit: 27091.80   Orgs: 14360   Spec: 16.23   SWst: 1.603 %  
UD: 1900    Gen: 561.2402   Fit: 29607.49   Orgs: 14349   Spec: 16.45   SWst: 1.494 %  
UD: 2000    Gen: 596.2452   Fit: 32370.88   Orgs: 14371   Spec: 16.36   SWst: 1.375 %  
UD: 2100    Gen: 626.3087   Fit: 34457.07   Orgs: 14356   Spec: 16.78   SWst: 1.505 %  
UD: 2200    Gen: 652.4497   Fit: 36600.01   Orgs: 14355   Spec: 16.33   SWst: 1.390 %  
UD: 2300    Gen: 677.1583   Fit: 38184.01   Orgs: 14356   Spec: 16.32   SWst: 1.344 %  
UD: 2400    Gen: 703.6486   Fit: 43113.54   Orgs: 14361   Spec: 15.60   SWst: 1.835 %  
UD: 2500    Gen: 730.9497   Fit: 66936.00   Orgs: 14359   Spec: 15.29   SWst: 1.598 %  
UD: 2600    Gen: 767.6004   Fit: 110247.6   Orgs: 14375   Spec: 14.52   SWst: 1.544 %  
UD: 2700    Gen: 806.2255   Fit: 152389.5   Orgs: 14360   Spec: 13.87   SWst: 1.710 %  
UD: 2800    Gen: 849.2522   Fit: 183570.1   Orgs: 14356   Spec: 13.20   SWst: 1.773 %  
UD: 2900    Gen: 895.6064   Fit: 221740.0   Orgs: 14367   Spec: 13.34   SWst: 1.684 %  
UD: 3000    Gen: 941.4807   Fit: 247188.6   Orgs: 14359   Spec: 13.36   SWst: 1.592 %  
UD: 3100    Gen: 991.0844   Fit: 291774.2   Orgs: 14361   Spec: 13.59   SWst: 1.627 %  
UD: 3200    Gen: 1033.892   Fit: 325380.9   Orgs: 14372   Spec: 13.53   SWst: 1.716 %  
UD: 3300    Gen: 1072.500   Fit: 338369.2   Orgs: 14364   Spec: 13.21   SWst: 2.021 %  
UD: 3400    Gen: 1109.390   Fit: 363093.0   Orgs: 14367   Spec: 13.54   SWst: 1.619 %  
UD: 3500    Gen: 1143.696   Fit: 388739.8   Orgs: 14360   Spec: 13.00   SWst: 1.848 %  
UD: 3600    Gen: 1170.443   Fit: 400440.5   Orgs: 14369   Spec: 13.12   SWst: 1.679 %  
UD: 3700    Gen: 1194.907   Fit: 417301.5   Orgs: 14366   Spec: 12.67   SWst: 2.002 %  
UD: 3800    Gen: 1215.806   Fit: 416943.6   Orgs: 14362   Spec: 13.29   SWst: 1.882 %  
UD: 3900    Gen: 1234.261   Fit: 429106.0   Orgs: 14363   Spec: 12.98   SWst: 1.681 %  
UD: 4000    Gen: 1252.496   Fit: 418917.4   Orgs: 14364   Spec: 12.75   SWst: 1.925 %  
UD: 4100    Gen: 1270.421   Fit: 429096.1   Orgs: 14360   Spec: 12.94   SWst: 1.825 %  
UD: 4200    Gen: 1290.152   Fit: 428432.3   Orgs: 14372   Spec: 12.94   SWst: 1.751 %  
UD: 4300    Gen: 1309.247   Fit: 443728.1   Orgs: 14375   Spec: 13.00   SWst: 1.831 %  
UD: 4400    Gen: 1328.367   Fit: 443524.5   Orgs: 14371   Spec: 12.98   SWst: 2.068 %  
UD: 4500    Gen: 1346.775   Fit: 450423.6   Orgs: 14373   Spec: 12.57   SWst: 1.956 %  
UD: 4600    Gen: 1364.651   Fit: 454712.0   Orgs: 14359   Spec: 13.20   SWst: 1.693 %  
UD: 4700    Gen: 1382.826   Fit: 454891.0   Orgs: 14368   Spec: 12.74   SWst: 1.735 %  
UD: 4800    Gen: 1401.523   Fit: 455551.3   Orgs: 14368   Spec: 12.94   SWst: 1.885 %  
UD: 4900    Gen: 1421.389   Fit: 454629.3   Orgs: 14367   Spec: 12.86   SWst: 1.828 %  
UD: 5000    Gen: 1439.167   Fit: 460809.5   Orgs: 14357   Spec: 12.78   SWst: 1.871 %  
UD: 5100    Gen: 1457.620   Fit: 460621.3   Orgs: 14368   Spec: 12.81   SWst: 1.836 %  
