{'NOT': 2, 'NAND': 2, 'AND': 4, 'ORN': 4, 'OR': 1, 'ANDN': 1, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82560757
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 2000    Gen: 616.6859   Fit: 2224.546   Orgs: 14366   Spec: 14.96   SWst: 1.403 %  
UD: 2100    Gen: 651.8343   Fit: 3155.004   Orgs: 14364   Spec: 14.52   SWst: 1.530 %  
UD: 2200    Gen: 683.2616   Fit: 4055.732   Orgs: 14354   Spec: 15.78   SWst: 1.360 %  
UD: 2300    Gen: 713.3045   Fit: 4994.740   Orgs: 14353   Spec: 14.65   SWst: 1.565 %  
UD: 2400    Gen: 744.3986   Fit: 5876.638   Orgs: 14352   Spec: 14.38   SWst: 1.696 %  
UD: 2500    Gen: 775.8938   Fit: 6763.140   Orgs: 14367   Spec: 14.12   SWst: 1.397 %  
UD: 2600    Gen: 808.9974   Fit: 7658.288   Orgs: 14371   Spec: 13.98   SWst: 1.476 %  
UD: 2700    Gen: 836.2567   Fit: 8402.001   Orgs: 14352   Spec: 13.69   SWst: 1.504 %  
UD: 2800    Gen: 859.6512   Fit: 8874.137   Orgs: 14357   Spec: 14.46   SWst: 1.591 %  
UD: 2900    Gen: 881.9379   Fit: 9423.233   Orgs: 14357   Spec: 13.98   SWst: 1.488 %  
UD: 3000    Gen: 903.5673   Fit: 9794.353   Orgs: 14355   Spec: 14.13   SWst: 1.606 %  
UD: 3100    Gen: 923.8179   Fit: 10403.74   Orgs: 14364   Spec: 14.34   SWst: 1.555 %  
UD: 3200    Gen: 943.0147   Fit: 10781.18   Orgs: 14360   Spec: 14.18   SWst: 1.810 %  
UD: 3300    Gen: 961.2775   Fit: 10928.55   Orgs: 14348   Spec: 14.19   SWst: 1.634 %  
UD: 3400    Gen: 979.0810   Fit: 11484.39   Orgs: 14362   Spec: 14.97   SWst: 1.538 %  
UD: 3500    Gen: 997.9675   Fit: 12019.54   Orgs: 14364   Spec: 14.15   SWst: 1.425 %  
UD: 3600    Gen: 1014.889   Fit: 12467.74   Orgs: 14370   Spec: 14.21   SWst: 1.472 %  
UD: 3700    Gen: 1032.460   Fit: 13119.89   Orgs: 14371   Spec: 14.24   SWst: 1.333 %  
UD: 3800    Gen: 1050.838   Fit: 13862.37   Orgs: 14375   Spec: 14.62   SWst: 1.493 %  
UD: 3900    Gen: 1069.483   Fit: 14321.22   Orgs: 14366   Spec: 14.50   SWst: 1.581 %  
UD: 4000    Gen: 1086.034   Fit: 14581.20   Orgs: 14369   Spec: 14.84   SWst: 1.572 %  
UD: 4100    Gen: 1101.850   Fit: 15267.52   Orgs: 14362   Spec: 14.80   SWst: 1.336 %  
UD: 4200    Gen: 1117.317   Fit: 15779.98   Orgs: 14359   Spec: 14.39   SWst: 1.439 %  
UD: 4300    Gen: 1133.389   Fit: 16186.19   Orgs: 14355   Spec: 14.17   SWst: 1.531 %  
UD: 4400    Gen: 1152.200   Fit: 16896.24   Orgs: 14343   Spec: 14.55   SWst: 1.713 %  
UD: 4500    Gen: 1168.919   Fit: 17363.49   Orgs: 14363   Spec: 14.70   SWst: 1.599 %  
UD: 4600    Gen: 1185.033   Fit: 17746.22   Orgs: 14360   Spec: 14.77   SWst: 1.438 %  
UD: 4700    Gen: 1201.342   Fit: 18120.51   Orgs: 14360   Spec: 14.51   SWst: 1.533 %  
UD: 4800    Gen: 1218.219   Fit: 18809.59   Orgs: 14370   Spec: 14.33   SWst: 1.505 %  
UD: 4900    Gen: 1234.715   Fit: 19508.59   Orgs: 14366   Spec: 15.19   SWst: 1.446 %  
UD: 5000    Gen: 1250.574   Fit: 19952.86   Orgs: 14354   Spec: 14.34   SWst: 1.482 %  
UD: 5100    Gen: 1265.153   Fit: 20045.44   Orgs: 14362   Spec: 14.66   SWst: 1.621 %  
UD: 5200    Gen: 1279.940   Fit: 20277.18   Orgs: 14352   Spec: 15.08   SWst: 1.297 %  
UD: 5300    Gen: 1294.970   Fit: 20683.38   Orgs: 14367   Spec: 14.66   SWst: 1.638 %  
UD: 5400    Gen: 1307.918   Fit: 21109.51   Orgs: 14361   Spec: 14.36   SWst: 1.513 %  
UD: 5500    Gen: 1321.730   Fit: 21453.74   Orgs: 14363   Spec: 14.49   SWst: 1.398 %  
UD: 5600    Gen: 1336.008   Fit: 21776.72   Orgs: 14369   Spec: 14.48   SWst: 1.413 %  
UD: 5700    Gen: 1349.268   Fit: 22168.91   Orgs: 14351   Spec: 14.97   SWst: 1.421 %  
UD: 5800    Gen: 1362.193   Fit: 22213.63   Orgs: 14362   Spec: 14.39   SWst: 1.493 %  
UD: 5900    Gen: 1374.376   Fit: 22498.58   Orgs: 14359   Spec: 14.52   SWst: 1.339 %  
UD: 6000    Gen: 1386.044   Fit: 22703.27   Orgs: 14363   Spec: 14.29   SWst: 1.534 %  
UD: 6100    Gen: 1398.508   Fit: 23049.13   Orgs: 14363   Spec: 14.32   SWst: 1.607 %  
UD: 6200    Gen: 1410.277   Fit: 23117.27   Orgs: 14358   Spec: 14.56   SWst: 1.476 %  
UD: 6300    Gen: 1421.640   Fit: 23640.55   Orgs: 14353   Spec: 14.51   SWst: 1.560 %  
UD: 6400    Gen: 1433.369   Fit: 24152.12   Orgs: 14362   Spec: 14.41   SWst: 1.467 %  
UD: 6500    Gen: 1446.019   Fit: 23862.25   Orgs: 14357   Spec: 14.22   SWst: 1.684 %  
UD: 6600    Gen: 1457.868   Fit: 24227.84   Orgs: 14363   Spec: 14.08   SWst: 1.552 %  
UD: 6700    Gen: 1470.814   Fit: 24292.05   Orgs: 14362   Spec: 14.00   SWst: 1.780 %  
UD: 6800    Gen: 1484.395   Fit: 24730.94   Orgs: 14374   Spec: 13.49   SWst: 1.602 %  
UD: 6900    Gen: 1497.807   Fit: 25105.71   Orgs: 14362   Spec: 13.89   SWst: 1.577 %  
UD: 7000    Gen: 1512.056   Fit: 25875.34   Orgs: 14374   Spec: 13.38   SWst: 1.721 %  
UD: 7100    Gen: 1526.997   Fit: 26339.14   Orgs: 14373   Spec: 13.68   SWst: 1.545 %  
UD: 7200    Gen: 1540.642   Fit: 26744.60   Orgs: 14363   Spec: 13.47   SWst: 1.513 %  
UD: 7300    Gen: 1555.582   Fit: 26743.03   Orgs: 14362   Spec: 13.61   SWst: 1.691 %  
UD: 7400    Gen: 1571.588   Fit: 27085.40   Orgs: 14372   Spec: 13.56   SWst: 1.521 %  
UD: 7500    Gen: 1588.062   Fit: 27459.07   Orgs: 14368   Spec: 13.13   SWst: 1.661 %  
UD: 7600    Gen: 1608.615   Fit: 27845.89   Orgs: 14362   Spec: 12.79   SWst: 1.624 %  
UD: 7700    Gen: 1627.935   Fit: 29042.04   Orgs: 14374   Spec: 12.38   SWst: 1.582 %  
UD: 7800    Gen: 1645.014   Fit: 29301.35   Orgs: 14364   Spec: 12.56   SWst: 1.712 %  
UD: 7900    Gen: 1663.695   Fit: 29686.03   Orgs: 14372   Spec: 12.77   SWst: 1.500 %  
UD: 8000    Gen: 1680.305   Fit: 30209.97   Orgs: 14356   Spec: 12.35   SWst: 1.725 %  
UD: 8100    Gen: 1693.097   Fit: 83191.84   Orgs: 14365   Spec: 12.61   SWst: 1.410 %  
UD: 8200    Gen: 1705.833   Fit: 1032745.   Orgs: 14375   Spec: 13.10   SWst: 1.606 %  
UD: 8300    Gen: 1776.499   Fit: 1.157035e+09  Orgs: 14374   Spec: 11.18   SWst: 1.502 %  
UD: 8400    Gen: 1856.648   Fit: 5.661542e+09  Orgs: 14371   Spec: 10.97   SWst: 1.444 %  
UD: 8500    Gen: 1920.551   Fit: 1.081937e+11  Orgs: 14372   Spec: 11.48   SWst: 1.365 %  
UD: 8600    Gen: 1990.152   Fit: 2.201084e+11  Orgs: 14368   Spec: 11.37   SWst: 1.331 %  
UD: 8700    Gen: 2071.670   Fit: 3.214500e+11  Orgs: 14357   Spec: 11.47   SWst: 1.174 %  
UD: 8800    Gen: 2136.120   Fit: 2.897228e+12  Orgs: 14375   Spec: 10.47   SWst: 1.370 %  
UD: 8900    Gen: 2225.769   Fit: 3.373823e+19  Orgs: 14354   Spec: 8.898   SWst: 1.008 %  
UD: 9000    Gen: 2400.488   Fit: 2.078410e+46  Orgs: 14346   Spec: 8.520   SWst: 0.4598%  
UD: 9100    Gen: 2463.812   Fit: 6.689757e+98  Orgs: 14336   Spec: 7.808   SWst: 0.3265%  
UD: 9200    Gen: 2528.803   Fit: 2.153720e+154  Orgs: 14297   Spec: 5.219   SWst: 0.1329%  
UD: 9300    Gen: 2614.888   Fit: 2.462562e+190  Orgs: 14293   Spec: 5.034   SWst: 0.1038%  
