{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 76405657
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.941176   Fit: 0.2489269  Orgs: 68      Spec: 29.44   SWst: 0.4412%  
UD: 200     Gen: 14.85714   Fit: 0.2478711  Orgs: 420     Spec: 27.43   SWst: 0.5873%  
UD: 300     Gen: 22.76008   Fit: 0.2467355  Orgs: 1042    Spec: 27.02   SWst: 1.488 %  
UD: 400     Gen: 30.43734   Fit: 0.2470049  Orgs: 1955    Spec: 25.33   SWst: 2.150 %  
UD: 500     Gen: 38.00802   Fit: 0.2464899  Orgs: 3119    Spec: 26.60   SWst: 1.822 %  
UD: 600     Gen: 46.29635   Fit: 0.2779645  Orgs: 4552    Spec: 25.24   SWst: 2.224 %  
UD: 700     Gen: 61.50989   Fit: 0.5082182  Orgs: 5815    Spec: 23.47   SWst: 2.275 %  
UD: 800     Gen: 102.9623   Fit: 20.67403   Orgs: 6214    Spec: 16.51   SWst: 1.858 %  
UD: 900     Gen: 157.5898   Fit: 73.00022   Orgs: 6475    Spec: 16.51   SWst: 1.813 %  
UD: 1000    Gen: 226.6477   Fit: 120.9017   Orgs: 8007    Spec: 18.89   SWst: 1.549 %  
UD: 1100    Gen: 274.5204   Fit: 148.5167   Orgs: 9968    Spec: 17.71   SWst: 1.624 %  
UD: 1200    Gen: 309.6972   Fit: 167.2346   Orgs: 11676   Spec: 17.86   SWst: 1.671 %  
UD: 1300    Gen: 339.7379   Fit: 190.4256   Orgs: 13131   Spec: 17.62   SWst: 1.562 %  
UD: 1400    Gen: 367.3127   Fit: 340.3985   Orgs: 13995   Spec: 16.85   SWst: 1.551 %  
UD: 1500    Gen: 404.3798   Fit: 721.4165   Orgs: 14234   Spec: 15.56   SWst: 1.640 %  
UD: 1600    Gen: 442.9245   Fit: 1081.457   Orgs: 14335   Spec: 15.59   SWst: 1.633 %  
UD: 1700    Gen: 483.7664   Fit: 1453.034   Orgs: 14369   Spec: 15.22   SWst: 1.622 %  
UD: 1800    Gen: 525.1958   Fit: 1788.388   Orgs: 14364   Spec: 14.97   SWst: 1.674 %  
UD: 1900    Gen: 568.5549   Fit: 2176.859   Orgs: 14359   Spec: 14.91   SWst: 1.616 %  
