{'NOT': 4, 'NAND': 4, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 83589031
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.914286   Fit: 0.2454979  Orgs: 70      Spec: 29.10   SWst: 0.000 %  
UD: 200     Gen: 14.85432   Fit: 0.2444028  Orgs: 405     Spec: 29.50   SWst: 1.243 %  
UD: 300     Gen: 22.81897   Fit: 0.2450628  Orgs: 1044    Spec: 26.34   SWst: 2.254 %  
UD: 400     Gen: 30.76063   Fit: 0.2465009  Orgs: 2022    Spec: 27.70   SWst: 1.922 %  
UD: 500     Gen: 38.68247   Fit: 0.2477954  Orgs: 3291    Spec: 26.71   SWst: 2.277 %  
UD: 600     Gen: 61.97013   Fit: 5.861932   Orgs: 4452    Spec: 20.09   SWst: 1.855 %  
UD: 700     Gen: 78.38260   Fit: 8.738322e+12  Orgs: 4438    Spec: 29.17   SWst: 0.000 %  
UD: 800     Gen: 89.36177   Fit: 4.772096e+11  Orgs: 4442    Spec: 25.53   SWst: 0.03827%  
UD: 900     Gen: 91.07663   Fit: 1.161069e+14  Orgs: 4437    Spec: 28.93   SWst: 0.000 %  
UD: 1000    Gen: 91.63556   Fit: 1.161069e+14  Orgs: 4437    Spec: 30.08   SWst: 0.000 %  
UD: 1100    Gen: 91.65254   Fit: 1.420585e+10  Orgs: 4435    Spec: 29.21   SWst: 0.000 %  
UD: 1200    Gen: 128.1076   Fit: 1.335519e+15  Orgs: 4442    Spec: 9.994   SWst: 0.8615%  
UD: 1300    Gen: 239.1506   Fit: 1.344087e+45  Orgs: 4441    Spec: 6.933   SWst: 0.3520%  
UD: 1400    Gen: 390.5364   Fit: 2.561380e+55  Orgs: 4426    Spec: 6.574   SWst: 0.3156%  
UD: 1500    Gen: 488.8691   Fit: 1.351239e+78  Orgs: 4416    Spec: 6.641   SWst: 0.2174%  
UD: 1600    Gen: 562.4732   Fit: 9.076500e+82  Orgs: 4417    Spec: 6.599   SWst: 0.3290%  
UD: 1700    Gen: 760.0021   Fit: 8.235193e+82  Orgs: 4758    Spec: 6.566   SWst: 0.3601%  
UD: 1800    Gen: 936.8870   Fit: 7.439510e+82  Orgs: 5266    Spec: 6.560   SWst: 0.2791%  
UD: 1900    Gen: 1107.879   Fit: 6.749196e+91  Orgs: 5511    Spec: 6.625   SWst: 0.2819%  
UD: 2000    Gen: 1113.466   Fit: 1.179589e+94  Orgs: 5505    Spec: 25.57   SWst: 0.000 %  
UD: 2100    Gen: 1113.495   Fit: 8.207558e+93  Orgs: 5503    Spec: 26.00   SWst: 0.000 %  
UD: 2200    Gen: 1128.014   Fit: 1.622581e+92  Orgs: 5514    Spec: 6.606   SWst: 0.2708%  
UD: 2300    Gen: 1261.921   Fit: 2.828638e+93  Orgs: 5531    Spec: 7.012   SWst: 0.3538%  
UD: 2400    Gen: 1444.369   Fit: 4.592119e+96  Orgs: 5532    Spec: 7.076   SWst: 0.3447%  
UD: 2500    Gen: 1517.775   Fit: 2.776621e+97  Orgs: 5531    Spec: 6.687   SWst: 0.2923%  
UD: 2600    Gen: 1643.974   Fit: 6.034672e+97  Orgs: 5527    Spec: 6.607   SWst: 0.2213%  
UD: 2700    Gen: 1748.571   Fit: 2.691753e+98  Orgs: 5517    Spec: 7.509   SWst: 0.3462%  
UD: 2800    Gen: 1796.873   Fit: 3.281775e+107  Orgs: 5520    Spec: 6.895   SWst: 0.3563%  
UD: 2900    Gen: 1889.255   Fit: 4.851239e+107  Orgs: 5541    Spec: 6.535   SWst: 0.2003%  
UD: 3000    Gen: 2054.078   Fit: 7.240461e+107  Orgs: 5983    Spec: 6.154   SWst: 0.3477%  
UD: 3100    Gen: 2188.958   Fit: 9.008526e+107  Orgs: 6524    Spec: 6.292   SWst: 0.4711%  
UD: 3200    Gen: 2318.701   Fit: 1.068090e+108  Orgs: 7234    Spec: 6.147   SWst: 0.1580%  
UD: 3300    Gen: 2420.197   Fit: 1.257638e+110  Orgs: 7851    Spec: 6.366   SWst: 0.3206%  
