{'NOT': 4, 'NAND': 4, 'AND': 1, 'ORN': 1, 'OR': 2, 'ANDN': 2, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 77742263
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1500    Gen: 494.3331   Fit: 4994.463   Orgs: 14377   Spec: 15.06   SWst: 1.856 %  
UD: 1600    Gen: 551.1395   Fit: 6601.084   Orgs: 14363   Spec: 14.74   SWst: 1.813 %  
UD: 1700    Gen: 604.6263   Fit: 8046.891   Orgs: 14361   Spec: 14.84   SWst: 1.694 %  
UD: 1800    Gen: 653.2093   Fit: 9005.911   Orgs: 14358   Spec: 14.61   SWst: 1.674 %  
UD: 1900    Gen: 695.5436   Fit: 10263.52   Orgs: 14357   Spec: 14.77   SWst: 1.618 %  
UD: 2000    Gen: 731.2086   Fit: 11192.30   Orgs: 14356   Spec: 14.39   SWst: 1.622 %  
UD: 2100    Gen: 763.6691   Fit: 12091.01   Orgs: 14369   Spec: 14.77   SWst: 1.586 %  
UD: 2200    Gen: 792.9406   Fit: 12995.67   Orgs: 14375   Spec: 13.66   SWst: 1.533 %  
UD: 2300    Gen: 821.1379   Fit: 13803.23   Orgs: 14362   Spec: 14.22   SWst: 1.335 %  
UD: 2400    Gen: 847.8168   Fit: 14676.70   Orgs: 14353   Spec: 14.32   SWst: 1.412 %  
UD: 2500    Gen: 873.9202   Fit: 15498.53   Orgs: 14369   Spec: 13.61   SWst: 1.621 %  
UD: 2600    Gen: 898.7321   Fit: 16146.95   Orgs: 14361   Spec: 13.66   SWst: 1.637 %  
UD: 2700    Gen: 926.2874   Fit: 17005.28   Orgs: 14364   Spec: 13.42   SWst: 1.639 %  
UD: 2800    Gen: 950.4482   Fit: 17856.33   Orgs: 14363   Spec: 13.20   SWst: 1.551 %  
UD: 2900    Gen: 973.3007   Fit: 18490.06   Orgs: 14359   Spec: 13.04   SWst: 1.803 %  
UD: 3000    Gen: 997.9918   Fit: 19356.90   Orgs: 14352   Spec: 13.06   SWst: 1.446 %  
UD: 3100    Gen: 1021.389   Fit: 20038.23   Orgs: 14357   Spec: 13.15   SWst: 1.546 %  
UD: 3200    Gen: 1043.431   Fit: 20420.39   Orgs: 14357   Spec: 12.29   SWst: 1.731 %  
UD: 3300    Gen: 1067.340   Fit: 21356.85   Orgs: 14357   Spec: 12.83   SWst: 1.714 %  
UD: 3400    Gen: 1091.060   Fit: 22000.29   Orgs: 14354   Spec: 12.65   SWst: 1.471 %  
UD: 3500    Gen: 1114.512   Fit: 22520.78   Orgs: 14348   Spec: 12.48   SWst: 1.451 %  
UD: 3600    Gen: 1140.048   Fit: 23152.63   Orgs: 14349   Spec: 12.36   SWst: 1.601 %  
UD: 3700    Gen: 1162.645   Fit: 23674.08   Orgs: 14378   Spec: 12.40   SWst: 1.694 %  
UD: 3800    Gen: 1187.111   Fit: 24151.94   Orgs: 14355   Spec: 12.25   SWst: 1.507 %  
UD: 3900    Gen: 1211.395   Fit: 24934.46   Orgs: 14352   Spec: 11.95   SWst: 1.636 %  
UD: 4000    Gen: 1235.469   Fit: 25726.91   Orgs: 14354   Spec: 12.09   SWst: 1.641 %  
UD: 4100    Gen: 1259.252   Fit: 26051.92   Orgs: 14363   Spec: 11.56   SWst: 1.708 %  
UD: 4200    Gen: 1283.310   Fit: 26510.41   Orgs: 14356   Spec: 11.84   SWst: 1.566 %  
UD: 4300    Gen: 1309.178   Fit: 26988.66   Orgs: 14361   Spec: 11.67   SWst: 1.714 %  
UD: 4400    Gen: 1331.026   Fit: 27160.70   Orgs: 14357   Spec: 11.32   SWst: 1.518 %  
UD: 4500    Gen: 1352.331   Fit: 27693.78   Orgs: 14364   Spec: 11.52   SWst: 1.480 %  
UD: 4600    Gen: 1374.597   Fit: 27967.20   Orgs: 14370   Spec: 11.13   SWst: 1.621 %  
UD: 4700    Gen: 1393.566   Fit: 28176.60   Orgs: 14361   Spec: 11.12   SWst: 1.505 %  
UD: 4800    Gen: 1412.627   Fit: 28291.85   Orgs: 14361   Spec: 11.35   SWst: 1.623 %  
UD: 4900    Gen: 1432.475   Fit: 28879.54   Orgs: 14365   Spec: 11.08   SWst: 1.508 %  
UD: 5000    Gen: 1453.772   Fit: 29154.56   Orgs: 14364   Spec: 10.84   SWst: 1.689 %  
UD: 5100    Gen: 1474.284   Fit: 29735.71   Orgs: 14363   Spec: 10.85   SWst: 1.615 %  
UD: 5200    Gen: 1493.862   Fit: 29493.38   Orgs: 14364   Spec: 11.11   SWst: 1.560 %  
UD: 5300    Gen: 1515.067   Fit: 30091.12   Orgs: 14364   Spec: 11.03   SWst: 1.760 %  
UD: 5400    Gen: 1533.879   Fit: 29949.95   Orgs: 14359   Spec: 11.07   SWst: 1.614 %  
UD: 5500    Gen: 1552.507   Fit: 30246.16   Orgs: 14361   Spec: 10.81   SWst: 1.757 %  
UD: 5600    Gen: 1572.448   Fit: 30601.96   Orgs: 14362   Spec: 10.77   SWst: 1.683 %  
UD: 5700    Gen: 1590.729   Fit: 30719.66   Orgs: 14354   Spec: 10.96   SWst: 1.692 %  
UD: 5800    Gen: 1610.078   Fit: 31333.41   Orgs: 14363   Spec: 11.09   SWst: 1.564 %  
UD: 5900    Gen: 1627.278   Fit: 30949.36   Orgs: 14356   Spec: 10.83   SWst: 1.731 %  
UD: 6000    Gen: 1646.738   Fit: 31195.79   Orgs: 14368   Spec: 10.82   SWst: 1.551 %  
UD: 6100    Gen: 1663.997   Fit: 31278.17   Orgs: 14368   Spec: 10.88   SWst: 1.644 %  
UD: 6200    Gen: 1680.928   Fit: 31520.35   Orgs: 14357   Spec: 11.01   SWst: 1.547 %  
UD: 6300    Gen: 1701.511   Fit: 31543.78   Orgs: 14366   Spec: 11.11   SWst: 1.697 %  
UD: 6400    Gen: 1719.518   Fit: 31741.62   Orgs: 14350   Spec: 10.74   SWst: 1.675 %  
UD: 6500    Gen: 1737.949   Fit: 31954.02   Orgs: 14366   Spec: 10.62   SWst: 1.633 %  
UD: 6600    Gen: 1754.953   Fit: 31718.25   Orgs: 14371   Spec: 10.85   SWst: 1.638 %  
UD: 6700    Gen: 1773.622   Fit: 31740.76   Orgs: 14365   Spec: 10.73   SWst: 1.678 %  
UD: 6800    Gen: 1792.926   Fit: 34799.73   Orgs: 14370   Spec: 10.55   SWst: 1.763 %  
UD: 6900    Gen: 1815.780   Fit: 41278.35   Orgs: 14360   Spec: 10.65   SWst: 1.644 %  
UD: 7000    Gen: 1843.951   Fit: 49165.89   Orgs: 14362   Spec: 10.42   SWst: 1.620 %  
UD: 7100    Gen: 1875.613   Fit: 59466.64   Orgs: 14363   Spec: 10.43   SWst: 1.696 %  
UD: 7200    Gen: 1909.592   Fit: 66640.78   Orgs: 14354   Spec: 10.33   SWst: 1.716 %  
UD: 7300    Gen: 1946.987   Fit: 77293.33   Orgs: 14352   Spec: 10.09   SWst: 1.590 %  
UD: 7400    Gen: 1988.153   Fit: 87859.09   Orgs: 14372   Spec: 10.24   SWst: 1.752 %  
UD: 7500    Gen: 2029.988   Fit: 95503.08   Orgs: 14365   Spec: 10.31   SWst: 1.626 %  
UD: 7600    Gen: 2072.862   Fit: 104598.2   Orgs: 14344   Spec: 10.01   SWst: 1.624 %  
UD: 7700    Gen: 2115.352   Fit: 112888.0   Orgs: 14356   Spec: 10.25   SWst: 1.681 %  
UD: 7800    Gen: 2157.256   Fit: 120292.0   Orgs: 14348   Spec: 10.19   SWst: 1.649 %  
UD: 7900    Gen: 2196.131   Fit: 127839.5   Orgs: 14363   Spec: 10.09   SWst: 1.734 %  
UD: 8000    Gen: 2230.914   Fit: 131714.0   Orgs: 14361   Spec: 10.22   SWst: 1.771 %  
UD: 8100    Gen: 2258.150   Fit: 135865.6   Orgs: 14354   Spec: 9.866   SWst: 1.781 %  
UD: 8200    Gen: 2281.882   Fit: 136024.4   Orgs: 14343   Spec: 10.00   SWst: 1.806 %  
UD: 8300    Gen: 2302.234   Fit: 138030.6   Orgs: 14357   Spec: 9.738   SWst: 1.698 %  
UD: 8400    Gen: 2321.172   Fit: 138754.5   Orgs: 14356   Spec: 10.15   SWst: 1.716 %  
UD: 8500    Gen: 2338.769   Fit: 137761.9   Orgs: 14360   Spec: 9.790   SWst: 1.639 %  
UD: 8600    Gen: 2356.480   Fit: 138653.9   Orgs: 14363   Spec: 10.19   SWst: 1.699 %  
UD: 8700    Gen: 2374.220   Fit: 136268.6   Orgs: 14358   Spec: 10.08   SWst: 1.763 %  
UD: 8800    Gen: 2392.372   Fit: 137416.9   Orgs: 14364   Spec: 9.929   SWst: 1.724 %  
UD: 8900    Gen: 2410.261   Fit: 137118.0   Orgs: 14355   Spec: 10.17   SWst: 1.655 %  
UD: 9000    Gen: 2428.205   Fit: 135548.4   Orgs: 14361   Spec: 10.27   SWst: 1.576 %  
UD: 9100    Gen: 2446.003   Fit: 136179.8   Orgs: 14356   Spec: 10.38   SWst: 1.586 %  
UD: 9200    Gen: 2464.048   Fit: 137327.6   Orgs: 14365   Spec: 9.947   SWst: 1.566 %  
UD: 9300    Gen: 2481.925   Fit: 136568.7   Orgs: 14350   Spec: 10.44   SWst: 1.702 %  
UD: 9400    Gen: 2499.752   Fit: 137369.9   Orgs: 14361   Spec: 10.29   SWst: 1.689 %  
UD: 9500    Gen: 2517.200   Fit: 137495.2   Orgs: 14353   Spec: 10.21   SWst: 1.578 %  
UD: 9600    Gen: 2535.171   Fit: 139205.8   Orgs: 14359   Spec: 10.47   SWst: 1.759 %  
UD: 9700    Gen: 2553.116   Fit: 137152.7   Orgs: 14361   Spec: 10.20   SWst: 1.670 %  
UD: 9800    Gen: 2570.804   Fit: 137188.5   Orgs: 14370   Spec: 10.31   SWst: 1.813 %  
UD: 9900    Gen: 2588.387   Fit: 137614.9   Orgs: 14352   Spec: 10.21   SWst: 1.702 %  
UD: 10000   Gen: 2606.114   Fit: 138530.6   Orgs: 14355   Spec: 10.39   SWst: 1.682 %  
