{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 3}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 59747419
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.040541   Fit: 0.2446015  Orgs: 74      Spec: 27.36   SWst: 1.441 %  
UD: 200     Gen: 14.95612   Fit: 0.2458991  Orgs: 433     Spec: 28.97   SWst: 1.848 %  
UD: 300     Gen: 22.83964   Fit: 0.2447584  Orgs: 1110    Spec: 27.92   SWst: 2.264 %  
UD: 400     Gen: 30.91765   Fit: 0.2454456  Orgs: 2125    Spec: 26.88   SWst: 3.078 %  
UD: 500     Gen: 38.93041   Fit: 0.2467267  Orgs: 3420    Spec: 27.32   SWst: 2.238 %  
UD: 600     Gen: 46.97313   Fit: 0.2469263  Orgs: 5024    Spec: 25.62   SWst: 2.092 %  
UD: 700     Gen: 55.04360   Fit: 0.2492917  Orgs: 6950    Spec: 26.53   SWst: 1.564 %  
UD: 800     Gen: 63.18297   Fit: 0.2514846  Orgs: 9280    Spec: 25.89   SWst: 1.940 %  
UD: 900     Gen: 72.42196   Fit: 0.2795164  Orgs: 11859   Spec: 24.87   SWst: 2.162 %  
UD: 1000    Gen: 87.19433   Fit: 0.4772283  Orgs: 13379   Spec: 21.34   SWst: 2.111 %  
UD: 1100    Gen: 133.5090   Fit: 21.61878   Orgs: 13655   Spec: 17.58   SWst: 1.931 %  
UD: 1200    Gen: 187.2566   Fit: 39.97084   Orgs: 14359   Spec: 17.77   SWst: 1.868 %  
UD: 1300    Gen: 233.6387   Fit: 56.64268   Orgs: 14385   Spec: 17.26   SWst: 2.075 %  
UD: 1400    Gen: 277.7482   Fit: 75.93869   Orgs: 14382   Spec: 17.01   SWst: 1.769 %  
UD: 1500    Gen: 318.2928   Fit: 102.3040   Orgs: 14376   Spec: 16.73   SWst: 1.862 %  
UD: 1600    Gen: 357.2379   Fit: 129.0997   Orgs: 14377   Spec: 16.63   SWst: 1.963 %  
UD: 1700    Gen: 395.5894   Fit: 152.4439   Orgs: 14380   Spec: 16.24   SWst: 1.742 %  
UD: 1800    Gen: 431.3168   Fit: 174.3750   Orgs: 14374   Spec: 16.22   SWst: 1.764 %  
UD: 1900    Gen: 470.2951   Fit: 204.1394   Orgs: 14376   Spec: 16.28   SWst: 1.840 %  
UD: 2000    Gen: 505.5773   Fit: 226.4508   Orgs: 14383   Spec: 15.70   SWst: 1.979 %  
UD: 2100    Gen: 540.5154   Fit: 246.9251   Orgs: 14380   Spec: 15.57   SWst: 1.752 %  
UD: 2200    Gen: 572.1771   Fit: 265.3401   Orgs: 14374   Spec: 15.87   SWst: 1.694 %  
UD: 2300    Gen: 602.3573   Fit: 289.8954   Orgs: 14373   Spec: 15.62   SWst: 1.736 %  
UD: 2400    Gen: 630.8445   Fit: 300.9607   Orgs: 14376   Spec: 15.36   SWst: 1.768 %  
UD: 2500    Gen: 658.8979   Fit: 323.2522   Orgs: 14373   Spec: 15.69   SWst: 1.964 %  
UD: 2600    Gen: 684.8595   Fit: 333.6487   Orgs: 14365   Spec: 15.53   SWst: 1.699 %  
UD: 2700    Gen: 709.5299   Fit: 344.6810   Orgs: 14386   Spec: 15.68   SWst: 1.831 %  
UD: 2800    Gen: 734.5562   Fit: 360.5797   Orgs: 14380   Spec: 15.48   SWst: 1.836 %  
UD: 2900    Gen: 757.1932   Fit: 368.4457   Orgs: 14377   Spec: 15.83   SWst: 1.528 %  
UD: 3000    Gen: 778.0458   Fit: 378.5671   Orgs: 14373   Spec: 15.29   SWst: 1.395 %  
UD: 3100    Gen: 794.4320   Fit: 392.9013   Orgs: 14377   Spec: 15.35   SWst: 1.905 %  
UD: 3200    Gen: 807.8204   Fit: 396.3405   Orgs: 14369   Spec: 15.52   SWst: 1.725 %  
UD: 3300    Gen: 819.5316   Fit: 403.7461   Orgs: 14371   Spec: 15.25   SWst: 1.830 %  
UD: 3400    Gen: 830.0324   Fit: 410.5307   Orgs: 14373   Spec: 15.38   SWst: 1.711 %  
UD: 3500    Gen: 840.0405   Fit: 418.9132   Orgs: 14384   Spec: 15.58   SWst: 1.788 %  
UD: 3600    Gen: 850.0344   Fit: 428.6932   Orgs: 14379   Spec: 15.45   SWst: 1.885 %  
UD: 3700    Gen: 860.5629   Fit: 440.1082   Orgs: 14375   Spec: 14.99   SWst: 1.813 %  
UD: 3800    Gen: 871.2567   Fit: 451.6303   Orgs: 14373   Spec: 15.21   SWst: 1.752 %  
UD: 3900    Gen: 881.7408   Fit: 479.3160   Orgs: 14374   Spec: 15.03   SWst: 1.873 %  
UD: 4000    Gen: 895.3243   Fit: 597.3288   Orgs: 14375   Spec: 14.65   SWst: 1.851 %  
UD: 4100    Gen: 913.0746   Fit: 749.0044   Orgs: 14372   Spec: 13.98   SWst: 1.743 %  
UD: 4200    Gen: 934.1106   Fit: 920.0763   Orgs: 14378   Spec: 14.44   SWst: 1.852 %  
UD: 4300    Gen: 957.9850   Fit: 1109.294   Orgs: 14375   Spec: 13.49   SWst: 1.709 %  
UD: 4400    Gen: 983.2874   Fit: 1249.541   Orgs: 14375   Spec: 13.66   SWst: 1.611 %  
UD: 4500    Gen: 1008.805   Fit: 1427.189   Orgs: 14373   Spec: 13.67   SWst: 1.671 %  
UD: 4600    Gen: 1037.486   Fit: 1643.573   Orgs: 14374   Spec: 14.15   SWst: 1.808 %  
UD: 4700    Gen: 1064.968   Fit: 1849.123   Orgs: 14379   Spec: 13.56   SWst: 1.482 %  
UD: 4800    Gen: 1092.243   Fit: 1961.669   Orgs: 14373   Spec: 13.06   SWst: 1.647 %  
UD: 4900    Gen: 1117.963   Fit: 2141.352   Orgs: 14366   Spec: 13.60   SWst: 1.661 %  
UD: 5000    Gen: 1141.484   Fit: 2282.361   Orgs: 14366   Spec: 13.40   SWst: 1.448 %  
UD: 5100    Gen: 1168.361   Fit: 2979.745   Orgs: 14369   Spec: 13.04   SWst: 1.650 %  
UD: 5200    Gen: 1196.784   Fit: 4310.959   Orgs: 14375   Spec: 11.64   SWst: 1.417 %  
UD: 5300    Gen: 1227.079   Fit: 5700.942   Orgs: 14361   Spec: 11.42   SWst: 1.277 %  
UD: 5400    Gen: 1259.092   Fit: 8621.453   Orgs: 14362   Spec: 11.35   SWst: 1.344 %  
UD: 5500    Gen: 1296.218   Fit: 14227.52   Orgs: 14359   Spec: 11.09   SWst: 1.278 %  
UD: 5600    Gen: 1337.982   Fit: 20451.07   Orgs: 14359   Spec: 11.04   SWst: 1.296 %  
UD: 5700    Gen: 1382.977   Fit: 28022.13   Orgs: 14356   Spec: 11.37   SWst: 1.200 %  
UD: 5800    Gen: 1427.725   Fit: 33786.67   Orgs: 14366   Spec: 10.72   SWst: 1.428 %  
UD: 5900    Gen: 1473.994   Fit: 38715.64   Orgs: 14353   Spec: 10.57   SWst: 1.114 %  
UD: 6000    Gen: 1515.450   Fit: 43887.81   Orgs: 14337   Spec: 10.91   SWst: 1.282 %  
UD: 6100    Gen: 1557.480   Fit: 49233.07   Orgs: 14357   Spec: 10.92   SWst: 1.425 %  
UD: 6200    Gen: 1597.704   Fit: 53992.24   Orgs: 14361   Spec: 10.90   SWst: 1.212 %  
UD: 6300    Gen: 1632.972   Fit: 56255.83   Orgs: 14331   Spec: 11.24   SWst: 1.265 %  
UD: 6400    Gen: 1662.886   Fit: 58481.90   Orgs: 14337   Spec: 10.67   SWst: 1.272 %  
UD: 6500    Gen: 1692.348   Fit: 61226.38   Orgs: 14347   Spec: 10.58   SWst: 1.203 %  
UD: 6600    Gen: 1719.309   Fit: 63795.92   Orgs: 14357   Spec: 10.85   SWst: 1.243 %  
UD: 6700    Gen: 1745.022   Fit: 64784.54   Orgs: 14336   Spec: 11.24   SWst: 1.166 %  
UD: 6800    Gen: 1766.926   Fit: 67069.10   Orgs: 14353   Spec: 10.83   SWst: 1.364 %  
UD: 6900    Gen: 1786.455   Fit: 67909.56   Orgs: 14352   Spec: 10.76   SWst: 1.335 %  
UD: 7000    Gen: 1803.208   Fit: 68191.04   Orgs: 14355   Spec: 10.71   SWst: 1.169 %  
UD: 7100    Gen: 1818.300   Fit: 68968.13   Orgs: 14357   Spec: 10.74   SWst: 1.203 %  
UD: 7200    Gen: 1831.955   Fit: 70050.01   Orgs: 14343   Spec: 10.68   SWst: 1.186 %  
UD: 7300    Gen: 1844.045   Fit: 71089.68   Orgs: 14353   Spec: 11.22   SWst: 1.108 %  
UD: 7400    Gen: 1856.363   Fit: 70587.77   Orgs: 14356   Spec: 11.08   SWst: 1.406 %  
UD: 7500    Gen: 1868.880   Fit: 70114.64   Orgs: 14346   Spec: 10.71   SWst: 1.207 %  
UD: 7600    Gen: 1880.323   Fit: 70285.03   Orgs: 14351   Spec: 11.12   SWst: 1.319 %  
UD: 7700    Gen: 1892.135   Fit: 70869.69   Orgs: 14339   Spec: 11.42   SWst: 1.368 %  
UD: 7800    Gen: 1905.106   Fit: 70579.95   Orgs: 14355   Spec: 10.56   SWst: 1.181 %  
