{'NOT': 4, 'NAND': 4, 'AND': 3, 'ORN': 3, 'OR': 2, 'ANDN': 2, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69691184
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1200    Gen: 261.7802   Fit: 392.5708   Orgs: 14147   Spec: 18.14   SWst: 1.943 %  
UD: 1300    Gen: 278.9862   Fit: 411.1289   Orgs: 14376   Spec: 17.97   SWst: 1.895 %  
UD: 1400    Gen: 294.9336   Fit: 421.0409   Orgs: 14380   Spec: 17.61   SWst: 1.643 %  
UD: 1500    Gen: 310.3799   Fit: 467.2859   Orgs: 14385   Spec: 18.15   SWst: 1.855 %  
UD: 1600    Gen: 328.1384   Fit: 688.8324   Orgs: 14373   Spec: 16.75   SWst: 1.911 %  
UD: 1700    Gen: 350.5888   Fit: 996.1961   Orgs: 14391   Spec: 16.67   SWst: 1.883 %  
UD: 1800    Gen: 377.2850   Fit: 1335.654   Orgs: 14377   Spec: 17.16   SWst: 1.787 %  
UD: 1900    Gen: 404.0976   Fit: 1688.017   Orgs: 14383   Spec: 15.96   SWst: 1.622 %  
UD: 2000    Gen: 432.4374   Fit: 2020.687   Orgs: 14375   Spec: 16.33   SWst: 1.770 %  
UD: 2100    Gen: 460.7383   Fit: 2345.009   Orgs: 14374   Spec: 16.21   SWst: 1.694 %  
UD: 2200    Gen: 485.8858   Fit: 2547.626   Orgs: 14383   Spec: 16.87   SWst: 1.640 %  
UD: 2300    Gen: 508.4902   Fit: 2774.816   Orgs: 14373   Spec: 16.38   SWst: 1.735 %  
UD: 2400    Gen: 530.3070   Fit: 2928.197   Orgs: 14372   Spec: 15.94   SWst: 1.955 %  
UD: 2500    Gen: 548.8187   Fit: 3063.067   Orgs: 14374   Spec: 16.12   SWst: 1.660 %  
UD: 2600    Gen: 564.8209   Fit: 3188.989   Orgs: 14375   Spec: 16.07   SWst: 1.700 %  
UD: 2700    Gen: 579.8899   Fit: 3247.893   Orgs: 14383   Spec: 15.84   SWst: 1.926 %  
UD: 2800    Gen: 593.2697   Fit: 3332.258   Orgs: 14385   Spec: 15.81   SWst: 1.747 %  
UD: 2900    Gen: 606.7917   Fit: 3374.891   Orgs: 14380   Spec: 15.62   SWst: 1.779 %  
UD: 3000    Gen: 618.0726   Fit: 3380.024   Orgs: 14377   Spec: 15.24   SWst: 1.771 %  
UD: 3100    Gen: 628.8200   Fit: 3406.584   Orgs: 14378   Spec: 15.66   SWst: 1.722 %  
UD: 3200    Gen: 639.3791   Fit: 3417.285   Orgs: 14371   Spec: 16.04   SWst: 1.600 %  
UD: 3300    Gen: 650.6106   Fit: 3459.820   Orgs: 14383   Spec: 15.39   SWst: 1.893 %  
UD: 3400    Gen: 661.1981   Fit: 3421.884   Orgs: 14374   Spec: 15.64   SWst: 1.757 %  
UD: 3500    Gen: 671.9260   Fit: 3474.116   Orgs: 14384   Spec: 15.58   SWst: 1.889 %  
UD: 3600    Gen: 683.6841   Fit: 3488.076   Orgs: 14386   Spec: 15.58   SWst: 1.861 %  
UD: 3700    Gen: 695.0504   Fit: 3513.084   Orgs: 14379   Spec: 15.46   SWst: 1.771 %  
UD: 3800    Gen: 706.3033   Fit: 3561.203   Orgs: 14381   Spec: 15.42   SWst: 1.909 %  
UD: 3900    Gen: 717.8149   Fit: 3558.333   Orgs: 14378   Spec: 15.32   SWst: 1.719 %  
UD: 4000    Gen: 729.6069   Fit: 3545.205   Orgs: 14387   Spec: 15.46   SWst: 1.956 %  
UD: 4100    Gen: 740.9334   Fit: 3614.772   Orgs: 14383   Spec: 15.33   SWst: 1.815 %  
UD: 4200    Gen: 754.1268   Fit: 3884.903   Orgs: 14376   Spec: 15.33   SWst: 1.830 %  
UD: 4300    Gen: 769.1916   Fit: 4386.521   Orgs: 14382   Spec: 15.70   SWst: 1.772 %  
UD: 4400    Gen: 787.4766   Fit: 4893.865   Orgs: 14384   Spec: 15.89   SWst: 1.893 %  
UD: 4500    Gen: 807.3733   Fit: 5541.091   Orgs: 14381   Spec: 16.10   SWst: 1.616 %  
UD: 4600    Gen: 828.8376   Fit: 6158.602   Orgs: 14378   Spec: 15.40   SWst: 1.896 %  
UD: 4700    Gen: 849.0847   Fit: 6838.523   Orgs: 14379   Spec: 16.55   SWst: 1.670 %  
UD: 4800    Gen: 872.8239   Fit: 7507.539   Orgs: 14380   Spec: 16.24   SWst: 1.749 %  
UD: 4900    Gen: 894.7547   Fit: 8180.485   Orgs: 14373   Spec: 16.33   SWst: 1.692 %  
UD: 5000    Gen: 917.4662   Fit: 8845.252   Orgs: 14381   Spec: 16.30   SWst: 1.761 %  
UD: 5100    Gen: 943.1545   Fit: 9648.199   Orgs: 14378   Spec: 16.45   SWst: 1.830 %  
UD: 5200    Gen: 968.5338   Fit: 10381.93   Orgs: 14383   Spec: 16.31   SWst: 1.854 %  
UD: 5300    Gen: 992.6713   Fit: 11150.63   Orgs: 14379   Spec: 16.64   SWst: 1.862 %  
UD: 5400    Gen: 1011.745   Fit: 11712.05   Orgs: 14381   Spec: 15.87   SWst: 1.744 %  
UD: 5500    Gen: 1028.324   Fit: 12012.21   Orgs: 14389   Spec: 16.16   SWst: 1.689 %  
UD: 5600    Gen: 1043.546   Fit: 12404.47   Orgs: 14381   Spec: 16.28   SWst: 1.747 %  
UD: 5700    Gen: 1056.435   Fit: 12440.55   Orgs: 14368   Spec: 16.08   SWst: 1.622 %  
UD: 5800    Gen: 1069.629   Fit: 12864.46   Orgs: 14375   Spec: 15.96   SWst: 1.854 %  
UD: 5900    Gen: 1081.644   Fit: 12949.72   Orgs: 14378   Spec: 15.86   SWst: 1.839 %  
UD: 6000    Gen: 1093.260   Fit: 13222.12   Orgs: 14382   Spec: 15.75   SWst: 1.796 %  
UD: 6100    Gen: 1104.871   Fit: 13148.90   Orgs: 14380   Spec: 15.94   SWst: 1.840 %  
UD: 6200    Gen: 1118.208   Fit: 13439.73   Orgs: 14385   Spec: 15.72   SWst: 1.927 %  
UD: 6300    Gen: 1131.079   Fit: 13521.18   Orgs: 14376   Spec: 15.60   SWst: 1.909 %  
UD: 6400    Gen: 1143.377   Fit: 13610.26   Orgs: 14382   Spec: 15.33   SWst: 1.887 %  
UD: 6500    Gen: 1155.898   Fit: 13795.78   Orgs: 14383   Spec: 15.13   SWst: 1.845 %  
UD: 6600    Gen: 1168.812   Fit: 13797.87   Orgs: 14377   Spec: 15.05   SWst: 1.995 %  
UD: 6700    Gen: 1183.069   Fit: 13884.19   Orgs: 14375   Spec: 15.54   SWst: 1.817 %  
UD: 6800    Gen: 1196.715   Fit: 14111.83   Orgs: 14380   Spec: 15.75   SWst: 1.885 %  
UD: 6900    Gen: 1209.926   Fit: 14225.18   Orgs: 14382   Spec: 15.50   SWst: 1.755 %  
UD: 7000    Gen: 1224.188   Fit: 14381.95   Orgs: 14385   Spec: 15.42   SWst: 2.064 %  
UD: 7100    Gen: 1240.235   Fit: 14450.30   Orgs: 14372   Spec: 15.25   SWst: 1.798 %  
UD: 7200    Gen: 1255.036   Fit: 14785.76   Orgs: 14383   Spec: 14.92   SWst: 1.813 %  
UD: 7300    Gen: 1269.694   Fit: 16297.22   Orgs: 14382   Spec: 14.94   SWst: 1.973 %  
UD: 7400    Gen: 1285.618   Fit: 18280.11   Orgs: 14375   Spec: 15.65   SWst: 1.721 %  
UD: 7500    Gen: 1304.062   Fit: 20928.04   Orgs: 14377   Spec: 14.37   SWst: 1.860 %  
UD: 7600    Gen: 1324.527   Fit: 23893.11   Orgs: 14383   Spec: 14.13   SWst: 1.889 %  
UD: 7700    Gen: 1345.281   Fit: 26298.33   Orgs: 14381   Spec: 14.81   SWst: 1.858 %  
UD: 7800    Gen: 1368.096   Fit: 29509.09   Orgs: 14386   Spec: 13.79   SWst: 1.948 %  
UD: 7900    Gen: 1391.627   Fit: 32676.90   Orgs: 14379   Spec: 14.52   SWst: 1.940 %  
UD: 8000    Gen: 1415.263   Fit: 35426.66   Orgs: 14381   Spec: 13.98   SWst: 1.779 %  
UD: 8100    Gen: 1439.269   Fit: 38595.23   Orgs: 14381   Spec: 13.97   SWst: 1.797 %  
UD: 8200    Gen: 1464.027   Fit: 41918.29   Orgs: 14381   Spec: 14.44   SWst: 1.924 %  
UD: 8300    Gen: 1486.326   Fit: 44419.06   Orgs: 14382   Spec: 14.54   SWst: 1.703 %  
UD: 8400    Gen: 1505.228   Fit: 45542.34   Orgs: 14375   Spec: 14.33   SWst: 1.899 %  
UD: 8500    Gen: 1521.629   Fit: 47232.27   Orgs: 14370   Spec: 14.64   SWst: 1.599 %  
UD: 8600    Gen: 1537.381   Fit: 48155.15   Orgs: 14382   Spec: 14.30   SWst: 1.705 %  
UD: 8700    Gen: 1552.503   Fit: 49306.77   Orgs: 14378   Spec: 14.75   SWst: 1.782 %  
UD: 8800    Gen: 1566.527   Fit: 49763.20   Orgs: 14379   Spec: 14.26   SWst: 1.945 %  
UD: 8900    Gen: 1580.242   Fit: 51201.56   Orgs: 14376   Spec: 14.46   SWst: 1.697 %  
UD: 9000    Gen: 1593.370   Fit: 51813.56   Orgs: 14376   Spec: 14.21   SWst: 1.836 %  
UD: 9100    Gen: 1606.263   Fit: 52336.74   Orgs: 14384   Spec: 13.80   SWst: 1.600 %  
UD: 9200    Gen: 1618.548   Fit: 52279.75   Orgs: 14372   Spec: 14.28   SWst: 1.635 %  
UD: 9300    Gen: 1630.390   Fit: 52488.03   Orgs: 14373   Spec: 13.85   SWst: 1.813 %  
UD: 9400    Gen: 1642.415   Fit: 52828.57   Orgs: 14383   Spec: 14.12   SWst: 1.873 %  
UD: 9500    Gen: 1654.297   Fit: 52906.84   Orgs: 14382   Spec: 14.17   SWst: 1.990 %  
UD: 9600    Gen: 1666.359   Fit: 53562.79   Orgs: 14378   Spec: 13.97   SWst: 1.914 %  
UD: 9700    Gen: 1678.730   Fit: 53801.88   Orgs: 14383   Spec: 13.43   SWst: 1.882 %  
UD: 9800    Gen: 1691.424   Fit: 54446.54   Orgs: 14383   Spec: 14.19   SWst: 1.803 %  
UD: 9900    Gen: 1704.596   Fit: 54650.77   Orgs: 14380   Spec: 13.97   SWst: 2.221 %  
UD: 10000   Gen: 1718.067   Fit: 55947.10   Orgs: 14376   Spec: 14.57   SWst: 2.070 %  
