{'NOT': 1, 'NAND': 1, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 71206442
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 6300    Gen: 1406.454   Fit: 1640.931   Orgs: 14384   Spec: 14.63   SWst: 1.640 %  
UD: 6400    Gen: 1423.493   Fit: 1658.434   Orgs: 14371   Spec: 14.44   SWst: 1.804 %  
UD: 6500    Gen: 1442.464   Fit: 1720.156   Orgs: 14379   Spec: 13.79   SWst: 2.025 %  
UD: 6600    Gen: 1462.308   Fit: 1803.960   Orgs: 14373   Spec: 14.04   SWst: 1.823 %  
UD: 6700    Gen: 1481.924   Fit: 1893.178   Orgs: 14369   Spec: 14.24   SWst: 1.752 %  
UD: 6800    Gen: 1499.953   Fit: 1907.485   Orgs: 14364   Spec: 13.80   SWst: 2.085 %  
UD: 6900    Gen: 1522.581   Fit: 1992.735   Orgs: 14374   Spec: 14.15   SWst: 1.815 %  
UD: 7000    Gen: 1544.179   Fit: 2073.709   Orgs: 14380   Spec: 14.01   SWst: 2.025 %  
UD: 7100    Gen: 1565.021   Fit: 2132.706   Orgs: 14374   Spec: 14.13   SWst: 1.849 %  
UD: 7200    Gen: 1585.463   Fit: 2273.387   Orgs: 14367   Spec: 14.64   SWst: 1.625 %  
UD: 7300    Gen: 1605.985   Fit: 2388.905   Orgs: 14381   Spec: 14.42   SWst: 1.772 %  
UD: 7400    Gen: 1626.018   Fit: 2569.130   Orgs: 14369   Spec: 14.02   SWst: 1.846 %  
UD: 7500    Gen: 1644.596   Fit: 2711.957   Orgs: 14378   Spec: 13.91   SWst: 1.702 %  
UD: 7600    Gen: 1662.700   Fit: 2893.724   Orgs: 14370   Spec: 13.47   SWst: 1.778 %  
UD: 7700    Gen: 1680.871   Fit: 3074.478   Orgs: 14379   Spec: 13.80   SWst: 1.715 %  
UD: 7800    Gen: 1698.247   Fit: 3164.441   Orgs: 14375   Spec: 13.59   SWst: 1.699 %  
UD: 7900    Gen: 1716.744   Fit: 3314.309   Orgs: 14374   Spec: 13.71   SWst: 1.690 %  
UD: 8000    Gen: 1734.719   Fit: 3475.784   Orgs: 14379   Spec: 13.60   SWst: 1.810 %  
UD: 8100    Gen: 1753.639   Fit: 3645.390   Orgs: 14380   Spec: 13.53   SWst: 1.618 %  
UD: 8200    Gen: 1773.228   Fit: 3834.676   Orgs: 14368   Spec: 13.93   SWst: 1.715 %  
UD: 8300    Gen: 1793.870   Fit: 4073.909   Orgs: 14376   Spec: 13.33   SWst: 1.708 %  
UD: 8400    Gen: 1815.057   Fit: 4240.721   Orgs: 14372   Spec: 13.63   SWst: 1.774 %  
UD: 8500    Gen: 1835.543   Fit: 4389.994   Orgs: 14370   Spec: 13.70   SWst: 1.573 %  
UD: 8600    Gen: 1855.565   Fit: 4548.185   Orgs: 14381   Spec: 13.78   SWst: 1.666 %  
UD: 8700    Gen: 1875.783   Fit: 4637.118   Orgs: 14368   Spec: 13.87   SWst: 1.686 %  
UD: 8800    Gen: 1895.562   Fit: 4808.148   Orgs: 14376   Spec: 13.79   SWst: 1.493 %  
UD: 8900    Gen: 1914.498   Fit: 4822.020   Orgs: 14363   Spec: 13.58   SWst: 1.710 %  
UD: 9000    Gen: 1934.480   Fit: 4895.602   Orgs: 14365   Spec: 13.39   SWst: 1.736 %  
UD: 9100    Gen: 1953.712   Fit: 4974.825   Orgs: 14364   Spec: 13.52   SWst: 1.839 %  
UD: 9200    Gen: 1972.912   Fit: 5054.892   Orgs: 14366   Spec: 14.02   SWst: 1.659 %  
UD: 9300    Gen: 1991.888   Fit: 5221.759   Orgs: 14368   Spec: 13.98   SWst: 1.698 %  
UD: 9400    Gen: 2010.366   Fit: 5340.270   Orgs: 14374   Spec: 13.83   SWst: 1.611 %  
UD: 9500    Gen: 2029.107   Fit: 5415.034   Orgs: 14375   Spec: 14.08   SWst: 1.602 %  
UD: 9600    Gen: 2049.284   Fit: 5515.273   Orgs: 14373   Spec: 13.37   SWst: 1.741 %  
UD: 9700    Gen: 2069.196   Fit: 5761.865   Orgs: 14376   Spec: 13.58   SWst: 1.786 %  
UD: 9800    Gen: 2089.360   Fit: 5899.084   Orgs: 14376   Spec: 13.77   SWst: 1.771 %  
UD: 9900    Gen: 2110.496   Fit: 6052.094   Orgs: 14369   Spec: 14.14   SWst: 1.738 %  
UD: 10000   Gen: 2133.580   Fit: 6271.810   Orgs: 14375   Spec: 13.33   SWst: 1.781 %  
