{'NOT': 1, 'NAND': 1, 'AND': 3, 'ORN': 3, 'OR': 2, 'ANDN': 2, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 61340145
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 8800    Gen: 1839.160   Fit: 4194.542   Orgs: 14386   Spec: 13.39   SWst: 2.153 %  
UD: 8900    Gen: 1857.497   Fit: 4241.462   Orgs: 14372   Spec: 13.36   SWst: 2.150 %  
UD: 9000    Gen: 1875.258   Fit: 4249.979   Orgs: 14390   Spec: 13.29   SWst: 2.134 %  
UD: 9100    Gen: 1891.545   Fit: 4278.977   Orgs: 14391   Spec: 12.95   SWst: 2.232 %  
UD: 9200    Gen: 1907.926   Fit: 4238.739   Orgs: 14380   Spec: 13.20   SWst: 2.192 %  
UD: 9300    Gen: 1924.283   Fit: 4259.095   Orgs: 14380   Spec: 13.28   SWst: 2.156 %  
UD: 9400    Gen: 1940.374   Fit: 4296.512   Orgs: 14384   Spec: 13.06   SWst: 2.172 %  
UD: 9500    Gen: 1956.351   Fit: 4312.487   Orgs: 14385   Spec: 13.04   SWst: 2.193 %  
UD: 9600    Gen: 1972.232   Fit: 4282.150   Orgs: 14385   Spec: 13.23   SWst: 2.213 %  
UD: 9700    Gen: 1987.710   Fit: 4286.987   Orgs: 14387   Spec: 13.32   SWst: 2.345 %  
UD: 9800    Gen: 2002.869   Fit: 4329.869   Orgs: 14386   Spec: 13.03   SWst: 2.386 %  
UD: 9900    Gen: 2018.306   Fit: 4302.613   Orgs: 14380   Spec: 12.94   SWst: 2.162 %  
UD: 10000   Gen: 2034.044   Fit: 4339.925   Orgs: 14390   Spec: 12.93   SWst: 2.201 %  
