{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 63384643
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.986301   Fit: 0.2407448  Orgs: 73      Spec: 24.87   SWst: 1.324 %  
UD: 200     Gen: 14.86124   Fit: 0.2417409  Orgs: 418     Spec: 23.80   SWst: 1.411 %  
UD: 300     Gen: 22.73785   Fit: 0.2405126  Orgs: 1049    Spec: 24.79   SWst: 1.366 %  
UD: 400     Gen: 30.76642   Fit: 0.2438219  Orgs: 1995    Spec: 25.32   SWst: 1.686 %  
UD: 500     Gen: 38.57385   Fit: 0.2439534  Orgs: 3243    Spec: 25.05   SWst: 1.885 %  
UD: 600     Gen: 46.52029   Fit: 0.2459453  Orgs: 4830    Spec: 25.63   SWst: 1.716 %  
UD: 700     Gen: 54.51133   Fit: 0.2483968  Orgs: 6706    Spec: 25.76   SWst: 1.657 %  
UD: 800     Gen: 62.51750   Fit: 0.2495147  Orgs: 8945    Spec: 25.21   SWst: 2.081 %  
UD: 900     Gen: 70.61073   Fit: 0.2518131  Orgs: 11496   Spec: 25.44   SWst: 2.137 %  
UD: 1000    Gen: 78.85583   Fit: 0.2571321  Orgs: 13318   Spec: 25.04   SWst: 2.094 %  
UD: 1100    Gen: 87.44548   Fit: 0.2650865  Orgs: 14178   Spec: 24.76   SWst: 1.936 %  
UD: 1200    Gen: 97.15720   Fit: 0.3078210  Orgs: 14396   Spec: 23.53   SWst: 1.894 %  
UD: 1300    Gen: 125.9539   Fit: 2.287869   Orgs: 14385   Spec: 19.84   SWst: 1.890 %  
UD: 1400    Gen: 168.1308   Fit: 5.758116   Orgs: 14386   Spec: 18.56   SWst: 1.932 %  
UD: 1500    Gen: 213.5859   Fit: 11.63736   Orgs: 14381   Spec: 17.92   SWst: 1.856 %  
UD: 1600    Gen: 260.8364   Fit: 18.02575   Orgs: 14381   Spec: 16.99   SWst: 1.935 %  
UD: 1700    Gen: 317.2218   Fit: 192.1952   Orgs: 14384   Spec: 17.94   SWst: 1.822 %  
UD: 1800    Gen: 377.8386   Fit: 335.6458   Orgs: 14384   Spec: 16.97   SWst: 1.897 %  
UD: 1900    Gen: 433.7168   Fit: 486.4549   Orgs: 14377   Spec: 16.66   SWst: 1.810 %  
UD: 2000    Gen: 488.6348   Fit: 618.7199   Orgs: 14374   Spec: 16.28   SWst: 1.961 %  
UD: 2100    Gen: 541.6179   Fit: 744.3919   Orgs: 14375   Spec: 15.20   SWst: 1.804 %  
UD: 2200    Gen: 595.0259   Fit: 893.5615   Orgs: 14375   Spec: 15.31   SWst: 1.861 %  
UD: 2300    Gen: 640.4736   Fit: 1010.774   Orgs: 14375   Spec: 15.22   SWst: 1.745 %  
UD: 2400    Gen: 677.9967   Fit: 1101.650   Orgs: 14370   Spec: 14.76   SWst: 1.752 %  
UD: 2500    Gen: 712.1484   Fit: 1164.502   Orgs: 14377   Spec: 15.26   SWst: 1.628 %  
UD: 2600    Gen: 742.8825   Fit: 1255.589   Orgs: 14370   Spec: 15.10   SWst: 1.661 %  
UD: 2700    Gen: 770.0237   Fit: 1313.788   Orgs: 14379   Spec: 15.14   SWst: 1.638 %  
UD: 2800    Gen: 797.6571   Fit: 1340.689   Orgs: 14372   Spec: 14.80   SWst: 1.710 %  
UD: 2900    Gen: 823.5962   Fit: 1393.038   Orgs: 14377   Spec: 15.00   SWst: 1.689 %  
UD: 3000    Gen: 847.0670   Fit: 1469.699   Orgs: 14379   Spec: 14.47   SWst: 1.477 %  
UD: 3100    Gen: 867.9732   Fit: 2199.113   Orgs: 14381   Spec: 14.50   SWst: 1.853 %  
UD: 3200    Gen: 898.6933   Fit: 3374.390   Orgs: 14371   Spec: 14.61   SWst: 1.635 %  
UD: 3300    Gen: 932.0324   Fit: 4572.880   Orgs: 14373   Spec: 14.88   SWst: 1.505 %  
UD: 3400    Gen: 967.9136   Fit: 5585.387   Orgs: 14381   Spec: 13.94   SWst: 1.756 %  
UD: 3500    Gen: 1003.024   Fit: 6604.181   Orgs: 14366   Spec: 14.27   SWst: 1.651 %  
UD: 3600    Gen: 1038.018   Fit: 7675.770   Orgs: 14362   Spec: 13.85   SWst: 1.697 %  
UD: 3700    Gen: 1073.884   Fit: 8608.462   Orgs: 14359   Spec: 13.68   SWst: 1.616 %  
UD: 3800    Gen: 1108.347   Fit: 9384.646   Orgs: 14377   Spec: 14.27   SWst: 1.595 %  
UD: 3900    Gen: 1138.708   Fit: 10187.77   Orgs: 14368   Spec: 14.13   SWst: 1.754 %  
UD: 4000    Gen: 1165.479   Fit: 10709.45   Orgs: 14364   Spec: 14.08   SWst: 1.499 %  
UD: 4100    Gen: 1189.017   Fit: 11233.52   Orgs: 14384   Spec: 14.12   SWst: 1.410 %  
UD: 4200    Gen: 1208.833   Fit: 11475.83   Orgs: 14371   Spec: 14.25   SWst: 1.688 %  
UD: 4300    Gen: 1226.716   Fit: 11620.99   Orgs: 14370   Spec: 13.83   SWst: 1.597 %  
UD: 4400    Gen: 1242.392   Fit: 11813.14   Orgs: 14380   Spec: 14.20   SWst: 1.569 %  
UD: 4500    Gen: 1256.240   Fit: 11912.32   Orgs: 14375   Spec: 13.93   SWst: 1.542 %  
UD: 4600    Gen: 1269.118   Fit: 12354.58   Orgs: 14366   Spec: 13.79   SWst: 1.453 %  
UD: 4700    Gen: 1282.462   Fit: 14193.39   Orgs: 14358   Spec: 12.61   SWst: 1.272 %  
UD: 4800    Gen: 1298.032   Fit: 15908.85   Orgs: 14359   Spec: 11.83   SWst: 1.328 %  
UD: 4900    Gen: 1315.965   Fit: 19058.55   Orgs: 14362   Spec: 11.08   SWst: 1.186 %  
UD: 5000    Gen: 1336.023   Fit: 22639.31   Orgs: 14360   Spec: 11.30   SWst: 1.211 %  
UD: 5100    Gen: 1357.379   Fit: 28180.93   Orgs: 14345   Spec: 11.60   SWst: 0.8549%  
UD: 5200    Gen: 1377.785   Fit: 34191.90   Orgs: 14354   Spec: 11.32   SWst: 0.8750%  
UD: 5300    Gen: 1396.190   Fit: 39970.53   Orgs: 14346   Spec: 11.65   SWst: 0.7809%  
UD: 5400    Gen: 1416.653   Fit: 46201.12   Orgs: 14348   Spec: 10.26   SWst: 0.7664%  
UD: 5500    Gen: 1434.218   Fit: 51097.22   Orgs: 14329   Spec: 10.96   SWst: 0.6311%  
UD: 5600    Gen: 1453.005   Fit: 57150.67   Orgs: 14353   Spec: 10.10   SWst: 0.7316%  
UD: 5700    Gen: 1470.385   Fit: 62068.32   Orgs: 14321   Spec: 10.09   SWst: 0.7427%  
UD: 5800    Gen: 1485.938   Fit: 65537.75   Orgs: 14324   Spec: 10.14   SWst: 0.7572%  
UD: 5900    Gen: 1501.756   Fit: 70971.96   Orgs: 14334   Spec: 9.910   SWst: 0.5979%  
UD: 6000    Gen: 1517.655   Fit: 74037.54   Orgs: 14307   Spec: 9.905   SWst: 0.5815%  
