{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69184842
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 4600    Gen: 1522.761   Fit: 61923.78   Orgs: 14363   Spec: 12.56   SWst: 1.564 %  
UD: 4700    Gen: 1539.988   Fit: 63606.97   Orgs: 14358   Spec: 12.26   SWst: 1.592 %  
UD: 4800    Gen: 1556.914   Fit: 64196.82   Orgs: 14374   Spec: 12.65   SWst: 1.666 %  
UD: 4900    Gen: 1575.009   Fit: 64988.56   Orgs: 14361   Spec: 12.31   SWst: 1.829 %  
UD: 5000    Gen: 1592.658   Fit: 65482.20   Orgs: 14357   Spec: 12.55   SWst: 1.565 %  
UD: 5100    Gen: 1610.103   Fit: 67461.69   Orgs: 14360   Spec: 12.26   SWst: 1.581 %  
UD: 5200    Gen: 1627.708   Fit: 68600.03   Orgs: 14361   Spec: 12.02   SWst: 1.892 %  
UD: 5300    Gen: 1647.402   Fit: 70792.85   Orgs: 14367   Spec: 12.17   SWst: 1.583 %  
UD: 5400    Gen: 1669.708   Fit: 76277.91   Orgs: 14366   Spec: 12.21   SWst: 1.584 %  
UD: 5500    Gen: 1695.221   Fit: 85914.56   Orgs: 14363   Spec: 12.17   SWst: 1.549 %  
UD: 5600    Gen: 1720.965   Fit: 93885.58   Orgs: 14358   Spec: 11.73   SWst: 1.637 %  
UD: 5700    Gen: 1750.767   Fit: 108500.7   Orgs: 14372   Spec: 11.80   SWst: 1.746 %  
UD: 5800    Gen: 1781.689   Fit: 116675.0   Orgs: 14363   Spec: 11.83   SWst: 1.531 %  
UD: 5900    Gen: 1815.172   Fit: 123403.3   Orgs: 14366   Spec: 11.96   SWst: 1.456 %  
UD: 6000    Gen: 1852.239   Fit: 137218.9   Orgs: 14359   Spec: 11.97   SWst: 1.428 %  
UD: 6100    Gen: 1888.359   Fit: 147227.9   Orgs: 14342   Spec: 11.46   SWst: 1.379 %  
UD: 6200    Gen: 1926.817   Fit: 157141.4   Orgs: 14356   Spec: 11.56   SWst: 1.636 %  
UD: 6300    Gen: 1967.686   Fit: 169804.6   Orgs: 14346   Spec: 11.20   SWst: 1.484 %  
UD: 6400    Gen: 2006.994   Fit: 183078.4   Orgs: 14355   Spec: 11.30   SWst: 1.406 %  
UD: 6500    Gen: 2043.651   Fit: 188568.4   Orgs: 14351   Spec: 11.67   SWst: 1.447 %  
UD: 6600    Gen: 2077.066   Fit: 197468.5   Orgs: 14354   Spec: 11.35   SWst: 1.423 %  
UD: 6700    Gen: 2109.244   Fit: 206996.7   Orgs: 14350   Spec: 11.39   SWst: 1.505 %  
UD: 6800    Gen: 2139.256   Fit: 206888.5   Orgs: 14352   Spec: 11.04   SWst: 1.274 %  
UD: 6900    Gen: 2169.494   Fit: 210343.5   Orgs: 14338   Spec: 11.31   SWst: 1.443 %  
UD: 7000    Gen: 2196.231   Fit: 220005.1   Orgs: 14354   Spec: 11.33   SWst: 1.289 %  
UD: 7100    Gen: 2220.709   Fit: 220050.7   Orgs: 14355   Spec: 11.31   SWst: 1.545 %  
UD: 7200    Gen: 2239.227   Fit: 225044.7   Orgs: 14346   Spec: 11.30   SWst: 1.624 %  
UD: 7300    Gen: 2257.068   Fit: 216839.8   Orgs: 14343   Spec: 11.21   SWst: 1.446 %  
UD: 7400    Gen: 2274.205   Fit: 223662.3   Orgs: 14337   Spec: 11.23   SWst: 1.418 %  
UD: 7500    Gen: 2291.988   Fit: 220330.7   Orgs: 14331   Spec: 11.09   SWst: 1.523 %  
UD: 7600    Gen: 2309.014   Fit: 221583.8   Orgs: 14358   Spec: 11.64   SWst: 1.417 %  
UD: 7700    Gen: 2326.850   Fit: 221816.2   Orgs: 14347   Spec: 11.31   SWst: 1.512 %  
UD: 7800    Gen: 2342.945   Fit: 227433.5   Orgs: 14351   Spec: 11.24   SWst: 1.609 %  
UD: 7900    Gen: 2357.978   Fit: 227559.6   Orgs: 14352   Spec: 11.47   SWst: 1.487 %  
UD: 8000    Gen: 2374.035   Fit: 226272.3   Orgs: 14341   Spec: 11.41   SWst: 1.458 %  
UD: 8100    Gen: 2390.058   Fit: 226142.8   Orgs: 14359   Spec: 11.31   SWst: 1.416 %  
UD: 8200    Gen: 2406.527   Fit: 224121.8   Orgs: 14354   Spec: 11.59   SWst: 1.493 %  
UD: 8300    Gen: 2423.672   Fit: 224626.3   Orgs: 14350   Spec: 11.51   SWst: 1.488 %  
UD: 8400    Gen: 2440.588   Fit: 222467.4   Orgs: 14354   Spec: 11.66   SWst: 1.506 %  
UD: 8500    Gen: 2459.521   Fit: 237044.4   Orgs: 14355   Spec: 11.69   SWst: 1.470 %  
UD: 8600    Gen: 2477.290   Fit: 255904.3   Orgs: 14356   Spec: 11.42   SWst: 1.450 %  
UD: 8700    Gen: 2501.182   Fit: 290202.1   Orgs: 14339   Spec: 11.44   SWst: 1.578 %  
UD: 8800    Gen: 2527.075   Fit: 321827.0   Orgs: 14349   Spec: 11.73   SWst: 1.539 %  
UD: 8900    Gen: 2556.369   Fit: 363876.8   Orgs: 14350   Spec: 11.85   SWst: 1.405 %  
UD: 9000    Gen: 2586.497   Fit: 399756.8   Orgs: 14350   Spec: 11.71   SWst: 1.504 %  
UD: 9100    Gen: 2623.297   Fit: 444602.5   Orgs: 14346   Spec: 11.91   SWst: 1.527 %  
UD: 9200    Gen: 2663.351   Fit: 491623.2   Orgs: 14349   Spec: 11.79   SWst: 1.424 %  
UD: 9300    Gen: 2702.613   Fit: 534387.8   Orgs: 14342   Spec: 12.10   SWst: 1.455 %  
UD: 9400    Gen: 2745.866   Fit: 589327.8   Orgs: 14341   Spec: 11.80   SWst: 1.419 %  
UD: 9500    Gen: 2790.296   Fit: 648570.1   Orgs: 14352   Spec: 11.70   SWst: 1.336 %  
UD: 9600    Gen: 2834.862   Fit: 680653.0   Orgs: 14354   Spec: 12.17   SWst: 1.525 %  
UD: 9700    Gen: 2878.092   Fit: 728734.7   Orgs: 14348   Spec: 12.02   SWst: 1.481 %  
UD: 9800    Gen: 2915.244   Fit: 757593.1   Orgs: 14343   Spec: 11.97   SWst: 1.378 %  
UD: 9900    Gen: 2951.147   Fit: 776828.2   Orgs: 14343   Spec: 11.82   SWst: 1.437 %  
UD: 10000   Gen: 2981.089   Fit: 795935.9   Orgs: 14341   Spec: 11.79   SWst: 1.661 %  
