{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 2}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 70883021
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.194805   Fit: 0.2429572  Orgs: 77      Spec: 29.90   SWst: 1.385 %  
UD: 200     Gen: 15.24816   Fit: 0.2429262  Orgs: 407     Spec: 27.38   SWst: 1.425 %  
UD: 300     Gen: 23.24314   Fit: 0.2446094  Orgs: 1057    Spec: 27.40   SWst: 2.289 %  
UD: 400     Gen: 31.15229   Fit: 0.2460224  Orgs: 2029    Spec: 26.44   SWst: 1.704 %  
UD: 500     Gen: 39.23727   Fit: 0.2582053  Orgs: 3359    Spec: 25.80   SWst: 1.738 %  
UD: 600     Gen: 50.81358   Fit: 0.3662040  Orgs: 5198    Spec: 23.01   SWst: 2.017 %  
UD: 700     Gen: 72.46131   Fit: 1.007316   Orgs: 7650    Spec: 20.14   SWst: 1.648 %  
UD: 800     Gen: 117.0165   Fit: 3.836318   Orgs: 10608   Spec: 16.74   SWst: 1.738 %  
UD: 900     Gen: 183.7456   Fit: 15.59011   Orgs: 11861   Spec: 16.74   SWst: 1.466 %  
UD: 1000    Gen: 252.8282   Fit: 31.64952   Orgs: 13502   Spec: 16.08   SWst: 1.401 %  
UD: 1100    Gen: 307.6719   Fit: 48.19285   Orgs: 13982   Spec: 16.20   SWst: 1.513 %  
UD: 1200    Gen: 355.9918   Fit: 65.89519   Orgs: 14096   Spec: 16.77   SWst: 1.358 %  
UD: 1300    Gen: 401.9735   Fit: 83.04972   Orgs: 14194   Spec: 15.90   SWst: 1.710 %  
UD: 1400    Gen: 446.9492   Fit: 103.2587   Orgs: 14265   Spec: 16.37   SWst: 1.531 %  
UD: 1500    Gen: 492.6144   Fit: 130.9654   Orgs: 14316   Spec: 17.16   SWst: 1.435 %  
UD: 1600    Gen: 534.4486   Fit: 155.3246   Orgs: 14359   Spec: 17.33   SWst: 1.555 %  
UD: 1700    Gen: 569.7140   Fit: 188.2905   Orgs: 14368   Spec: 16.72   SWst: 1.487 %  
UD: 1800    Gen: 602.0946   Fit: 232.5205   Orgs: 14380   Spec: 16.52   SWst: 1.660 %  
UD: 1900    Gen: 634.1574   Fit: 283.9207   Orgs: 14369   Spec: 16.07   SWst: 1.754 %  
UD: 2000    Gen: 667.2599   Fit: 368.0883   Orgs: 14357   Spec: 16.58   SWst: 1.593 %  
UD: 2100    Gen: 703.2624   Fit: 517.3931   Orgs: 14362   Spec: 16.11   SWst: 1.713 %  
UD: 2200    Gen: 744.0751   Fit: 698.0586   Orgs: 14358   Spec: 16.74   SWst: 1.399 %  
UD: 2300    Gen: 782.9082   Fit: 858.9252   Orgs: 14361   Spec: 16.92   SWst: 1.442 %  
UD: 2400    Gen: 827.1069   Fit: 1063.097   Orgs: 14364   Spec: 16.76   SWst: 1.230 %  
UD: 2500    Gen: 865.9898   Fit: 1227.212   Orgs: 14364   Spec: 17.14   SWst: 1.378 %  
UD: 2600    Gen: 903.0454   Fit: 1412.880   Orgs: 14363   Spec: 16.55   SWst: 1.311 %  
UD: 2700    Gen: 944.7906   Fit: 1557.517   Orgs: 14368   Spec: 16.12   SWst: 1.279 %  
UD: 2800    Gen: 983.8841   Fit: 1726.869   Orgs: 14361   Spec: 15.92   SWst: 1.484 %  
UD: 2900    Gen: 1019.394   Fit: 1797.714   Orgs: 14364   Spec: 16.37   SWst: 1.256 %  
UD: 3000    Gen: 1055.802   Fit: 1974.318   Orgs: 14363   Spec: 16.05   SWst: 1.516 %  
UD: 3100    Gen: 1090.029   Fit: 2106.507   Orgs: 14354   Spec: 16.22   SWst: 1.427 %  
UD: 3200    Gen: 1120.926   Fit: 2217.601   Orgs: 14357   Spec: 16.46   SWst: 1.302 %  
UD: 3300    Gen: 1146.128   Fit: 2287.691   Orgs: 14367   Spec: 15.93   SWst: 1.341 %  
UD: 3400    Gen: 1171.687   Fit: 2378.099   Orgs: 14363   Spec: 15.73   SWst: 1.559 %  
UD: 3500    Gen: 1199.576   Fit: 2467.066   Orgs: 14358   Spec: 16.23   SWst: 1.356 %  
UD: 3600    Gen: 1221.692   Fit: 2571.798   Orgs: 14370   Spec: 16.03   SWst: 1.257 %  
UD: 3700    Gen: 1242.398   Fit: 2660.480   Orgs: 14374   Spec: 15.75   SWst: 1.408 %  
UD: 3800    Gen: 1260.499   Fit: 2653.491   Orgs: 14362   Spec: 15.80   SWst: 1.521 %  
