{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 64816231
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 8000    Gen: 1836.101   Fit: 620763.0   Orgs: 14369   Spec: 12.07   SWst: 1.567 %  
UD: 8100    Gen: 1859.393   Fit: 657789.9   Orgs: 14366   Spec: 12.79   SWst: 1.524 %  
UD: 8200    Gen: 1883.928   Fit: 706411.4   Orgs: 14357   Spec: 12.63   SWst: 1.629 %  
UD: 8300    Gen: 1909.398   Fit: 742539.8   Orgs: 14369   Spec: 12.65   SWst: 1.422 %  
UD: 8400    Gen: 1935.636   Fit: 799694.6   Orgs: 14364   Spec: 12.69   SWst: 1.437 %  
UD: 8500    Gen: 1962.566   Fit: 858807.7   Orgs: 14364   Spec: 12.74   SWst: 1.475 %  
UD: 8600    Gen: 1987.794   Fit: 902631.1   Orgs: 14361   Spec: 12.55   SWst: 1.576 %  
UD: 8700    Gen: 2013.418   Fit: 955776.1   Orgs: 14364   Spec: 12.80   SWst: 1.528 %  
UD: 8800    Gen: 2039.036   Fit: 1000136.   Orgs: 14356   Spec: 12.82   SWst: 1.602 %  
UD: 8900    Gen: 2064.450   Fit: 1063389.   Orgs: 14370   Spec: 12.93   SWst: 1.557 %  
UD: 9000    Gen: 2092.716   Fit: 1131967.   Orgs: 14357   Spec: 13.17   SWst: 1.416 %  
UD: 9100    Gen: 2119.051   Fit: 1158714.   Orgs: 14361   Spec: 12.91   SWst: 1.429 %  
UD: 9200    Gen: 2142.972   Fit: 1199011.   Orgs: 14355   Spec: 12.83   SWst: 1.409 %  
UD: 9300    Gen: 2166.974   Fit: 1259204.   Orgs: 14367   Spec: 13.09   SWst: 1.361 %  
UD: 9400    Gen: 2190.374   Fit: 1264695.   Orgs: 14367   Spec: 12.91   SWst: 1.548 %  
UD: 9500    Gen: 2211.417   Fit: 1285801.   Orgs: 14347   Spec: 13.14   SWst: 1.390 %  
UD: 9600    Gen: 2230.416   Fit: 1314727.   Orgs: 14369   Spec: 12.67   SWst: 1.639 %  
UD: 9700    Gen: 2248.711   Fit: 1342268.   Orgs: 14349   Spec: 12.61   SWst: 1.348 %  
UD: 9800    Gen: 2264.346   Fit: 1345540.   Orgs: 14358   Spec: 12.92   SWst: 1.329 %  
UD: 9900    Gen: 2282.218   Fit: 1387324.   Orgs: 14358   Spec: 12.99   SWst: 1.466 %  
UD: 10000   Gen: 2298.817   Fit: 1386921.   Orgs: 14366   Spec: 12.88   SWst: 1.393 %  
