{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 81853224
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.962963   Fit: 0.2489493  Orgs: 54      Spec: 31.12   SWst: 1.605 %  
UD: 200     Gen: 14.94133   Fit: 0.2482471  Orgs: 375     Spec: 26.47   SWst: 0.6667%  
UD: 300     Gen: 22.82508   Fit: 0.2420753  Orgs: 989     Spec: 27.68   SWst: 1.540 %  
UD: 400     Gen: 30.65686   Fit: 0.2445066  Orgs: 1903    Spec: 26.64   SWst: 1.783 %  
UD: 500     Gen: 38.23556   Fit: 0.2454984  Orgs: 3048    Spec: 26.75   SWst: 1.835 %  
UD: 600     Gen: 45.82021   Fit: 0.2475884  Orgs: 4561    Spec: 25.98   SWst: 1.921 %  
UD: 700     Gen: 53.46117   Fit: 0.2572334  Orgs: 6245    Spec: 25.83   SWst: 2.345 %  
UD: 800     Gen: 62.16033   Fit: 0.2844161  Orgs: 8102    Spec: 25.54   SWst: 1.657 %  
UD: 900     Gen: 78.95748   Fit: 1.457966   Orgs: 9665    Spec: 21.46   SWst: 1.873 %  
UD: 1000    Gen: 142.9410   Fit: 509.2548   Orgs: 9730    Spec: 17.02   SWst: 1.175 %  
UD: 1100    Gen: 220.9255   Fit: 2975.934   Orgs: 10412   Spec: 14.17   SWst: 0.7876%  
UD: 1200    Gen: 282.5682   Fit: 4542.405   Orgs: 11342   Spec: 13.28   SWst: 0.7697%  
UD: 1300    Gen: 335.5001   Fit: 6713.238   Orgs: 12110   Spec: 12.46   SWst: 0.7831%  
UD: 1400    Gen: 374.9724   Fit: 8.386482e+37  Orgs: 12456   Spec: 6.042   SWst: 0.2548%  
UD: 1500    Gen: 407.3637   Fit: 1.001832e+74  Orgs: 12462   Spec: 5.534   SWst: 0.2632%  
UD: 1600    Gen: 434.8617   Fit: 2.300877e+80  Orgs: 12469   Spec: 5.863   SWst: 0.3021%  
UD: 1700    Gen: 476.7856   Fit: 1.133116e+83  Orgs: 12460   Spec: 6.113   SWst: 0.1736%  
UD: 1800    Gen: 502.4567   Fit: 6.514798e+83  Orgs: 12451   Spec: 5.990   SWst: 0.1604%  
UD: 1900    Gen: 530.0072   Fit: 7.923508e+86  Orgs: 12455   Spec: 6.252   SWst: 0.2007%  
UD: 2000    Gen: 564.1164   Fit: 1.712098e+87  Orgs: 12462   Spec: 6.154   SWst: 0.1107%  
UD: 2100    Gen: 597.3091   Fit: 2.308557e+87  Orgs: 12457   Spec: 6.163   SWst: 0.1565%  
UD: 2200    Gen: 635.3319   Fit: 2.933725e+87  Orgs: 12445   Spec: 6.478   SWst: 0.2453%  
UD: 2300    Gen: 681.5436   Fit: 3.565117e+87  Orgs: 12458   Spec: 6.125   SWst: 0.1568%  
UD: 2400    Gen: 721.0249   Fit: 4.010752e+87  Orgs: 12432   Spec: 6.303   SWst: 0.2113%  
UD: 2500    Gen: 758.9403   Fit: 8.252661e+89  Orgs: 12437   Spec: 5.822   SWst: 0.05441%  
UD: 2600    Gen: 792.1634   Fit: 1.609123e+90  Orgs: 12530   Spec: 6.392   SWst: 0.2631%  
UD: 2700    Gen: 841.2271   Fit: 2.350619e+90  Orgs: 12741   Spec: 6.055   SWst: 0.1504%  
UD: 2800    Gen: 893.5162   Fit: 3.254243e+90  Orgs: 13071   Spec: 6.200   SWst: 0.1859%  
UD: 2900    Gen: 938.9893   Fit: 3.692441e+90  Orgs: 13244   Spec: 5.910   SWst: 0.1404%  
UD: 3000    Gen: 988.8960   Fit: 4.311225e+90  Orgs: 13451   Spec: 6.115   SWst: 0.1130%  
UD: 3100    Gen: 1040.952   Fit: 4.831035e+90  Orgs: 13611   Spec: 6.162   SWst: 0.1822%  
UD: 3200    Gen: 1089.382   Fit: 5.536572e+90  Orgs: 13765   Spec: 6.066   SWst: 0.1150%  
UD: 3300    Gen: 1130.302   Fit: 5.727063e+90  Orgs: 13880   Spec: 6.117   SWst: 0.1225%  
UD: 3400    Gen: 1178.627   Fit: 6.065538e+90  Orgs: 14028   Spec: 6.225   SWst: 0.2063%  
UD: 3500    Gen: 1219.530   Fit: 6.709243e+90  Orgs: 14097   Spec: 6.121   SWst: 0.1433%  
UD: 3600    Gen: 1250.117   Fit: 9.982480e+92  Orgs: 14095   Spec: 6.524   SWst: 0.1159%  
UD: 3700    Gen: 1286.147   Fit: 2.066481e+93  Orgs: 14100   Spec: 6.559   SWst: 0.1338%  
UD: 3800    Gen: 1324.153   Fit: 2.925295e+93  Orgs: 14102   Spec: 6.448   SWst: 0.09857%  
UD: 3900    Gen: 1358.745   Fit: 3.735659e+93  Orgs: 14077   Spec: 6.795   SWst: 0.1901%  
UD: 4000    Gen: 1389.152   Fit: 4.753766e+93  Orgs: 14108   Spec: 6.854   SWst: 0.1694%  
UD: 4100    Gen: 1416.893   Fit: 5.482264e+93  Orgs: 14095   Spec: 6.774   SWst: 0.1594%  
