{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 1, 'ANDN': 1, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 76750858
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 5000    Gen: 1066.080   Fit: 8724.981   Orgs: 14367   Spec: 15.52   SWst: 1.927 %  
UD: 5100    Gen: 1082.960   Fit: 8901.006   Orgs: 14372   Spec: 15.53   SWst: 1.696 %  
UD: 5200    Gen: 1101.581   Fit: 9065.196   Orgs: 14383   Spec: 14.93   SWst: 1.745 %  
UD: 5300    Gen: 1121.038   Fit: 9367.990   Orgs: 14371   Spec: 15.17   SWst: 1.903 %  
UD: 5400    Gen: 1139.738   Fit: 9563.961   Orgs: 14370   Spec: 15.16   SWst: 1.749 %  
UD: 5500    Gen: 1158.442   Fit: 9815.748   Orgs: 14372   Spec: 15.36   SWst: 1.943 %  
UD: 5600    Gen: 1178.014   Fit: 9828.465   Orgs: 14357   Spec: 15.08   SWst: 1.669 %  
UD: 5700    Gen: 1195.986   Fit: 10110.23   Orgs: 14367   Spec: 14.37   SWst: 1.770 %  
UD: 5800    Gen: 1215.391   Fit: 10426.99   Orgs: 14370   Spec: 15.30   SWst: 1.873 %  
UD: 5900    Gen: 1233.392   Fit: 10603.39   Orgs: 14379   Spec: 15.00   SWst: 1.727 %  
UD: 6000    Gen: 1250.514   Fit: 10773.41   Orgs: 14372   Spec: 15.05   SWst: 1.856 %  
UD: 6100    Gen: 1266.711   Fit: 10825.94   Orgs: 14375   Spec: 15.23   SWst: 1.874 %  
UD: 6200    Gen: 1283.676   Fit: 10894.51   Orgs: 14368   Spec: 15.25   SWst: 1.732 %  
UD: 6300    Gen: 1300.654   Fit: 11097.96   Orgs: 14378   Spec: 15.04   SWst: 1.656 %  
UD: 6400    Gen: 1317.022   Fit: 11288.78   Orgs: 14369   Spec: 14.83   SWst: 1.760 %  
UD: 6500    Gen: 1333.888   Fit: 11264.09   Orgs: 14375   Spec: 15.17   SWst: 1.513 %  
UD: 6600    Gen: 1349.640   Fit: 11314.07   Orgs: 14369   Spec: 15.25   SWst: 1.945 %  
UD: 6700    Gen: 1365.110   Fit: 11531.71   Orgs: 14368   Spec: 15.29   SWst: 1.653 %  
UD: 6800    Gen: 1380.440   Fit: 11437.41   Orgs: 14372   Spec: 14.55   SWst: 2.027 %  
UD: 6900    Gen: 1393.787   Fit: 11643.16   Orgs: 14372   Spec: 14.89   SWst: 1.996 %  
UD: 7000    Gen: 1406.899   Fit: 11505.40   Orgs: 14368   Spec: 15.21   SWst: 1.785 %  
UD: 7100    Gen: 1419.771   Fit: 11667.45   Orgs: 14363   Spec: 14.45   SWst: 1.951 %  
UD: 7200    Gen: 1432.545   Fit: 11718.63   Orgs: 14383   Spec: 14.66   SWst: 1.975 %  
UD: 7300    Gen: 1445.405   Fit: 11654.03   Orgs: 14373   Spec: 14.89   SWst: 1.864 %  
UD: 7400    Gen: 1459.946   Fit: 11758.09   Orgs: 14370   Spec: 14.43   SWst: 1.716 %  
UD: 7500    Gen: 1472.236   Fit: 11788.57   Orgs: 14373   Spec: 14.91   SWst: 1.736 %  
UD: 7600    Gen: 1486.268   Fit: 11876.86   Orgs: 14369   Spec: 15.08   SWst: 1.877 %  
UD: 7700    Gen: 1499.041   Fit: 12010.62   Orgs: 14372   Spec: 14.95   SWst: 1.842 %  
UD: 7800    Gen: 1513.475   Fit: 12039.32   Orgs: 14371   Spec: 14.89   SWst: 1.916 %  
UD: 7900    Gen: 1526.431   Fit: 12066.75   Orgs: 14371   Spec: 14.79   SWst: 1.685 %  
UD: 8000    Gen: 1542.027   Fit: 12293.40   Orgs: 14377   Spec: 14.33   SWst: 1.785 %  
UD: 8100    Gen: 1557.081   Fit: 12301.07   Orgs: 14373   Spec: 14.55   SWst: 1.707 %  
UD: 8200    Gen: 1572.716   Fit: 12501.38   Orgs: 14373   Spec: 14.20   SWst: 1.981 %  
UD: 8300    Gen: 1588.904   Fit: 12611.11   Orgs: 14372   Spec: 14.41   SWst: 1.992 %  
UD: 8400    Gen: 1605.195   Fit: 12669.58   Orgs: 14375   Spec: 14.68   SWst: 1.954 %  
UD: 8500    Gen: 1620.354   Fit: 12927.73   Orgs: 14380   Spec: 14.34   SWst: 1.912 %  
UD: 8600    Gen: 1635.757   Fit: 13013.29   Orgs: 14383   Spec: 14.42   SWst: 1.754 %  
UD: 8700    Gen: 1651.522   Fit: 13226.66   Orgs: 14376   Spec: 14.23   SWst: 1.925 %  
UD: 8800    Gen: 1668.630   Fit: 13246.60   Orgs: 14381   Spec: 14.17   SWst: 1.774 %  
UD: 8900    Gen: 1683.744   Fit: 13345.94   Orgs: 14384   Spec: 14.31   SWst: 2.152 %  
UD: 9000    Gen: 1699.964   Fit: 13368.98   Orgs: 14378   Spec: 13.76   SWst: 2.140 %  
UD: 9100    Gen: 1717.299   Fit: 13336.64   Orgs: 14376   Spec: 14.48   SWst: 1.965 %  
UD: 9200    Gen: 1734.472   Fit: 13642.48   Orgs: 14379   Spec: 14.42   SWst: 2.054 %  
UD: 9300    Gen: 1752.922   Fit: 13876.04   Orgs: 14371   Spec: 14.29   SWst: 2.106 %  
UD: 9400    Gen: 1770.351   Fit: 13922.60   Orgs: 14386   Spec: 14.66   SWst: 2.034 %  
UD: 9500    Gen: 1789.051   Fit: 14405.65   Orgs: 14377   Spec: 14.36   SWst: 2.088 %  
UD: 9600    Gen: 1808.628   Fit: 14288.95   Orgs: 14364   Spec: 14.21   SWst: 2.083 %  
UD: 9700    Gen: 1828.249   Fit: 14664.13   Orgs: 14375   Spec: 13.76   SWst: 2.202 %  
UD: 9800    Gen: 1847.053   Fit: 14542.15   Orgs: 14374   Spec: 13.93   SWst: 2.107 %  
UD: 9900    Gen: 1866.865   Fit: 14886.46   Orgs: 14379   Spec: 13.97   SWst: 1.895 %  
UD: 10000   Gen: 1883.700   Fit: 14858.98   Orgs: 14378   Spec: 13.34   SWst: 1.963 %  
