{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 4, 'ANDN': 4, 'NOR': 1, 'XOR': 1, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 75818183
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.971429   Fit: 0.2499380  Orgs: 70      Spec: 26.32   SWst: 0.8571%  
UD: 200     Gen: 14.86410   Fit: 0.2468281  Orgs: 390     Spec: 26.72   SWst: 0.3333%  
UD: 300     Gen: 22.69208   Fit: 0.2481135  Orgs: 1023    Spec: 26.19   SWst: 1.574 %  
UD: 400     Gen: 30.53996   Fit: 0.2553574  Orgs: 1952    Spec: 26.84   SWst: 2.179 %  
UD: 500     Gen: 46.16378   Fit: 0.6837250  Orgs: 3584    Spec: 24.75   SWst: 1.597 %  
UD: 600     Gen: 64.56251   Fit: 0.9790677  Orgs: 5399    Spec: 24.58   SWst: 1.965 %  
UD: 700     Gen: 86.51962   Fit: 3.324328   Orgs: 7544    Spec: 23.84   SWst: 1.307 %  
UD: 800     Gen: 111.0094   Fit: 6.076223   Orgs: 10045   Spec: 22.38   SWst: 1.362 %  
UD: 900     Gen: 132.5153   Fit: 9.349639   Orgs: 11961   Spec: 21.15   SWst: 1.466 %  
UD: 1000    Gen: 153.6877   Fit: 13.38358   Orgs: 13043   Spec: 20.01   SWst: 1.547 %  
UD: 1100    Gen: 178.8106   Fit: 19.19228   Orgs: 13683   Spec: 18.86   SWst: 1.528 %  
UD: 1200    Gen: 207.1520   Fit: 28.57685   Orgs: 14139   Spec: 18.97   SWst: 1.839 %  
UD: 1300    Gen: 245.2618   Fit: 128.0097   Orgs: 14295   Spec: 17.72   SWst: 1.792 %  
UD: 1400    Gen: 294.8535   Fit: 272.4083   Orgs: 14329   Spec: 17.42   SWst: 1.899 %  
UD: 1500    Gen: 341.5932   Fit: 370.3706   Orgs: 14337   Spec: 16.31   SWst: 1.778 %  
UD: 1600    Gen: 391.7165   Fit: 463.9150   Orgs: 14343   Spec: 17.18   SWst: 1.564 %  
UD: 1700    Gen: 436.5136   Fit: 533.6407   Orgs: 14351   Spec: 17.39   SWst: 1.542 %  
UD: 1800    Gen: 479.6217   Fit: 614.8895   Orgs: 14347   Spec: 16.22   SWst: 1.776 %  
UD: 1900    Gen: 521.1051   Fit: 1380.579   Orgs: 14352   Spec: 14.91   SWst: 1.630 %  
UD: 2000    Gen: 563.0283   Fit: 2781.212   Orgs: 14360   Spec: 14.93   SWst: 1.571 %  
UD: 2100    Gen: 605.0388   Fit: 3906.640   Orgs: 14357   Spec: 14.55   SWst: 1.488 %  
UD: 2200    Gen: 648.0257   Fit: 4992.003   Orgs: 14367   Spec: 14.24   SWst: 1.508 %  
UD: 2300    Gen: 691.5804   Fit: 11098.21   Orgs: 14347   Spec: 14.63   SWst: 1.353 %  
UD: 2400    Gen: 738.7209   Fit: 20267.01   Orgs: 14362   Spec: 14.11   SWst: 1.471 %  
UD: 2500    Gen: 788.0918   Fit: 29048.78   Orgs: 14360   Spec: 14.54   SWst: 1.378 %  
UD: 2600    Gen: 839.9807   Fit: 38118.80   Orgs: 14357   Spec: 14.37   SWst: 1.467 %  
UD: 2700    Gen: 892.4719   Fit: 66812.88   Orgs: 14356   Spec: 14.45   SWst: 1.385 %  
UD: 2800    Gen: 942.2068   Fit: 96092.70   Orgs: 14350   Spec: 14.71   SWst: 1.290 %  
UD: 2900    Gen: 996.3907   Fit: 130185.7   Orgs: 14346   Spec: 14.35   SWst: 1.415 %  
UD: 3000    Gen: 1055.730   Fit: 160366.6   Orgs: 14347   Spec: 14.06   SWst: 1.371 %  
UD: 3100    Gen: 1119.122   Fit: 186818.5   Orgs: 14337   Spec: 14.43   SWst: 1.448 %  
UD: 3200    Gen: 1185.909   Fit: 218837.9   Orgs: 14341   Spec: 13.90   SWst: 1.398 %  
UD: 3300    Gen: 1240.511   Fit: 246002.5   Orgs: 14361   Spec: 14.12   SWst: 1.329 %  
UD: 3400    Gen: 1290.138   Fit: 267985.1   Orgs: 14356   Spec: 13.41   SWst: 1.601 %  
UD: 3500    Gen: 1332.349   Fit: 292323.3   Orgs: 14361   Spec: 14.05   SWst: 1.419 %  
UD: 3600    Gen: 1364.416   Fit: 306553.1   Orgs: 14356   Spec: 14.42   SWst: 1.286 %  
UD: 3700    Gen: 1390.963   Fit: 313999.6   Orgs: 14350   Spec: 14.18   SWst: 1.405 %  
UD: 3800    Gen: 1416.318   Fit: 318924.7   Orgs: 14351   Spec: 14.43   SWst: 1.333 %  
UD: 3900    Gen: 1438.968   Fit: 322285.8   Orgs: 14351   Spec: 14.03   SWst: 1.326 %  
UD: 4000    Gen: 1458.685   Fit: 328742.2   Orgs: 14355   Spec: 13.88   SWst: 1.321 %  
UD: 4100    Gen: 1476.035   Fit: 335631.4   Orgs: 14352   Spec: 13.76   SWst: 1.437 %  
UD: 4200    Gen: 1492.004   Fit: 343827.9   Orgs: 14361   Spec: 13.70   SWst: 1.456 %  
UD: 4300    Gen: 1507.609   Fit: 344756.7   Orgs: 14355   Spec: 13.68   SWst: 1.380 %  
UD: 4400    Gen: 1524.868   Fit: 348359.5   Orgs: 14341   Spec: 14.25   SWst: 1.302 %  
UD: 4500    Gen: 1540.276   Fit: 346678.4   Orgs: 14352   Spec: 14.07   SWst: 1.329 %  
UD: 4600    Gen: 1556.205   Fit: 360169.0   Orgs: 14359   Spec: 13.64   SWst: 1.437 %  
UD: 4700    Gen: 1573.016   Fit: 363554.4   Orgs: 14359   Spec: 13.81   SWst: 1.464 %  
UD: 4800    Gen: 1589.963   Fit: 367056.7   Orgs: 14364   Spec: 13.60   SWst: 1.407 %  
UD: 4900    Gen: 1608.414   Fit: 369367.3   Orgs: 14362   Spec: 13.54   SWst: 1.581 %  
UD: 5000    Gen: 1626.394   Fit: 378191.6   Orgs: 14362   Spec: 13.50   SWst: 1.336 %  
UD: 5100    Gen: 1643.711   Fit: 379555.9   Orgs: 14349   Spec: 13.49   SWst: 1.595 %  
UD: 5200    Gen: 1663.245   Fit: 389222.2   Orgs: 14370   Spec: 13.42   SWst: 1.551 %  
UD: 5300    Gen: 1683.769   Fit: 392170.4   Orgs: 14353   Spec: 13.37   SWst: 1.479 %  
