{'NOT': 2, 'NAND': 2, 'AND': 1, 'ORN': 1, 'OR': 4, 'ANDN': 4, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 76033741
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.270270   Fit: 0.2377431  Orgs: 74      Spec: 25.78   SWst: 1.667 %  
UD: 200     Gen: 15.26923   Fit: 0.2394747  Orgs: 390     Spec: 25.35   SWst: 1.479 %  
UD: 300     Gen: 23.14723   Fit: 0.2404469  Orgs: 1012    Spec: 27.49   SWst: 2.428 %  
UD: 400     Gen: 31.10215   Fit: 0.2439659  Orgs: 1958    Spec: 27.16   SWst: 1.735 %  
UD: 500     Gen: 38.84687   Fit: 0.2448790  Orgs: 3213    Spec: 27.59   SWst: 1.709 %  
UD: 600     Gen: 46.62875   Fit: 0.2467093  Orgs: 4765    Spec: 27.09   SWst: 1.874 %  
UD: 700     Gen: 54.41643   Fit: 0.2475128  Orgs: 6575    Spec: 26.51   SWst: 1.759 %  
UD: 800     Gen: 62.19592   Fit: 0.2493626  Orgs: 8677    Spec: 25.98   SWst: 1.986 %  
UD: 900     Gen: 70.03152   Fit: 0.2545594  Orgs: 11166   Spec: 26.14   SWst: 1.830 %  
UD: 1000    Gen: 79.39970   Fit: 0.3083134  Orgs: 13505   Spec: 24.22   SWst: 2.105 %  
UD: 1100    Gen: 94.52956   Fit: 1.217074   Orgs: 14376   Spec: 17.12   SWst: 1.736 %  
UD: 1200    Gen: 146.4471   Fit: 32.30472   Orgs: 14380   Spec: 15.85   SWst: 1.482 %  
UD: 1300    Gen: 187.2279   Fit: 149.5050   Orgs: 14377   Spec: 16.07   SWst: 1.324 %  
UD: 1400    Gen: 235.5385   Fit: 321.2999   Orgs: 14376   Spec: 15.43   SWst: 1.413 %  
UD: 1500    Gen: 285.0394   Fit: 481.6873   Orgs: 14382   Spec: 15.07   SWst: 1.349 %  
UD: 1600    Gen: 333.0383   Fit: 622.8767   Orgs: 14381   Spec: 15.49   SWst: 1.479 %  
UD: 1700    Gen: 385.9878   Fit: 789.0824   Orgs: 14378   Spec: 15.78   SWst: 1.511 %  
UD: 1800    Gen: 433.2399   Fit: 903.6312   Orgs: 14375   Spec: 15.63   SWst: 1.480 %  
UD: 1900    Gen: 477.1497   Fit: 1019.003   Orgs: 14376   Spec: 15.40   SWst: 1.362 %  
UD: 2000    Gen: 519.5396   Fit: 1108.429   Orgs: 14371   Spec: 15.59   SWst: 1.318 %  
UD: 2100    Gen: 563.0102   Fit: 1221.521   Orgs: 14375   Spec: 15.35   SWst: 1.419 %  
UD: 2200    Gen: 597.5444   Fit: 1281.976   Orgs: 14371   Spec: 15.24   SWst: 1.448 %  
UD: 2300    Gen: 624.6071   Fit: 1348.449   Orgs: 14381   Spec: 15.63   SWst: 1.435 %  
UD: 2400    Gen: 650.6492   Fit: 1390.219   Orgs: 14368   Spec: 15.04   SWst: 1.547 %  
UD: 2500    Gen: 671.4385   Fit: 1442.785   Orgs: 14372   Spec: 15.03   SWst: 1.557 %  
UD: 2600    Gen: 690.8779   Fit: 1461.713   Orgs: 14370   Spec: 15.01   SWst: 1.402 %  
