{'NOT': 3, 'NAND': 3, 'AND': 4, 'ORN': 4, 'OR': 1, 'ANDN': 1, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69201198
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.016393   Fit: 0.2464843  Orgs: 61      Spec: 27.02   SWst: 0.000 %  
UD: 200     Gen: 14.94795   Fit: 0.2450393  Orgs: 365     Spec: 27.93   SWst: 1.123 %  
UD: 300     Gen: 22.71593   Fit: 0.2430809  Orgs: 954     Spec: 26.23   SWst: 1.115 %  
UD: 400     Gen: 30.49334   Fit: 0.2466778  Orgs: 1802    Spec: 26.49   SWst: 1.480 %  
UD: 500     Gen: 38.26699   Fit: 0.2466865  Orgs: 2929    Spec: 27.01   SWst: 1.874 %  
UD: 600     Gen: 47.69149   Fit: 0.5332573  Orgs: 4230    Spec: 23.24   SWst: 1.716 %  
UD: 700     Gen: 102.8542   Fit: 1.743759e+16  Orgs: 4301    Spec: 15.44   SWst: 0.000 %  
UD: 800     Gen: 109.1911   Fit: 1.743759e+16  Orgs: 4301    Spec: 16.86   SWst: 0.000 %  
UD: 900     Gen: 115.5280   Fit: 1.743759e+16  Orgs: 4301    Spec: 16.31   SWst: 0.000 %  
UD: 1000    Gen: 121.8649   Fit: 1.743759e+16  Orgs: 4301    Spec: 13.38   SWst: 0.000 %  
UD: 1100    Gen: 128.2007   Fit: 1.743759e+16  Orgs: 4301    Spec: 14.49   SWst: 0.000 %  
UD: 1200    Gen: 145.9881   Fit: 1.743354e+16  Orgs: 4302    Spec: 13.57   SWst: 0.000 %  
UD: 1300    Gen: 152.3247   Fit: 1.743354e+16  Orgs: 4302    Spec: 18.05   SWst: 0.000 %  
UD: 1400    Gen: 158.6613   Fit: 1.743354e+16  Orgs: 4302    Spec: 16.51   SWst: 0.000 %  
UD: 1500    Gen: 164.9979   Fit: 1.743354e+16  Orgs: 4302    Spec: 12.77   SWst: 0.000 %  
UD: 1600    Gen: 171.3333   Fit: 1.743354e+16  Orgs: 4302    Spec: 15.18   SWst: 0.000 %  
UD: 1700    Gen: 177.6699   Fit: 1.743354e+16  Orgs: 4302    Spec: 16.17   SWst: 0.000 %  
UD: 1800    Gen: 169.8270   Fit: 1.395007e+16  Orgs: 4301    Spec: 13.81   SWst: 0.000 %  
UD: 1900    Gen: 174.8975   Fit: 1.395007e+16  Orgs: 4301    Spec: 14.94   SWst: 0.000 %  
UD: 2000    Gen: 196.6808   Fit: 1.743354e+16  Orgs: 4302    Spec: 16.55   SWst: 0.000 %  
UD: 2100    Gen: 203.0174   Fit: 1.743354e+16  Orgs: 4302    Spec: 15.59   SWst: 0.000 %  
UD: 2200    Gen: 209.3529   Fit: 1.743354e+16  Orgs: 4302    Spec: 13.70   SWst: 0.000 %  
UD: 2300    Gen: 215.6906   Fit: 1.743354e+16  Orgs: 4302    Spec: 15.91   SWst: 0.000 %  
UD: 2400    Gen: 222.0284   Fit: 1.743354e+16  Orgs: 4302    Spec: 14.68   SWst: 0.000 %  
UD: 2500    Gen: 130.2079   Fit: 149938.1   Orgs: 4304    Spec: 14.70   SWst: 1.918 %  
