{'NOT': 3, 'NAND': 3, 'AND': 2, 'ORN': 2, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82794983
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 3800    Gen: 813.6042   Fit: 4826.128   Orgs: 14369   Spec: 13.36   SWst: 1.626 %  
UD: 3900    Gen: 837.0876   Fit: 5055.255   Orgs: 14361   Spec: 13.05   SWst: 1.741 %  
UD: 4000    Gen: 860.7514   Fit: 5257.791   Orgs: 14364   Spec: 13.49   SWst: 1.626 %  
UD: 4100    Gen: 882.4320   Fit: 5426.339   Orgs: 14356   Spec: 13.32   SWst: 1.596 %  
UD: 4200    Gen: 902.2162   Fit: 5521.804   Orgs: 14373   Spec: 12.80   SWst: 1.729 %  
UD: 4300    Gen: 921.3869   Fit: 5611.091   Orgs: 14363   Spec: 13.14   SWst: 1.642 %  
UD: 4400    Gen: 939.1246   Fit: 5820.220   Orgs: 14355   Spec: 13.02   SWst: 1.535 %  
UD: 4500    Gen: 956.2074   Fit: 5924.755   Orgs: 14370   Spec: 13.43   SWst: 1.512 %  
UD: 4600    Gen: 973.5833   Fit: 6102.311   Orgs: 14357   Spec: 12.98   SWst: 1.638 %  
UD: 4700    Gen: 991.0113   Fit: 6336.859   Orgs: 14371   Spec: 13.34   SWst: 1.569 %  
UD: 4800    Gen: 1007.389   Fit: 6568.430   Orgs: 14364   Spec: 13.27   SWst: 1.702 %  
UD: 4900    Gen: 1023.671   Fit: 6703.583   Orgs: 14369   Spec: 12.83   SWst: 1.631 %  
UD: 5000    Gen: 1040.724   Fit: 7017.390   Orgs: 14367   Spec: 12.70   SWst: 1.795 %  
UD: 5100    Gen: 1057.485   Fit: 7274.921   Orgs: 14370   Spec: 13.07   SWst: 1.612 %  
UD: 5200    Gen: 1073.600   Fit: 7457.929   Orgs: 14357   Spec: 12.53   SWst: 1.643 %  
UD: 5300    Gen: 1090.439   Fit: 7793.781   Orgs: 14366   Spec: 12.21   SWst: 1.782 %  
UD: 5400    Gen: 1108.680   Fit: 8083.124   Orgs: 14373   Spec: 12.37   SWst: 1.511 %  
UD: 5500    Gen: 1127.819   Fit: 8231.737   Orgs: 14368   Spec: 12.43   SWst: 1.592 %  
UD: 5600    Gen: 1146.288   Fit: 8577.170   Orgs: 14358   Spec: 12.67   SWst: 1.636 %  
UD: 5700    Gen: 1168.093   Fit: 8887.942   Orgs: 14365   Spec: 11.63   SWst: 1.748 %  
UD: 5800    Gen: 1189.739   Fit: 9258.680   Orgs: 14361   Spec: 12.01   SWst: 1.745 %  
UD: 5900    Gen: 1211.843   Fit: 9948.237   Orgs: 14368   Spec: 12.28   SWst: 1.732 %  
UD: 6000    Gen: 1236.430   Fit: 10109.05   Orgs: 14375   Spec: 11.86   SWst: 1.775 %  
UD: 6100    Gen: 1259.786   Fit: 10502.89   Orgs: 14364   Spec: 11.53   SWst: 1.717 %  
UD: 6200    Gen: 1282.599   Fit: 10878.20   Orgs: 14361   Spec: 11.97   SWst: 1.521 %  
UD: 6300    Gen: 1306.837   Fit: 11197.90   Orgs: 14364   Spec: 12.02   SWst: 1.781 %  
UD: 6400    Gen: 1329.110   Fit: 11433.65   Orgs: 14371   Spec: 11.68   SWst: 1.727 %  
UD: 6500    Gen: 1354.567   Fit: 11801.84   Orgs: 14371   Spec: 11.49   SWst: 1.973 %  
UD: 6600    Gen: 1379.225   Fit: 12172.58   Orgs: 14376   Spec: 11.45   SWst: 1.783 %  
UD: 6700    Gen: 1403.208   Fit: 12365.90   Orgs: 14359   Spec: 11.37   SWst: 1.817 %  
UD: 6800    Gen: 1426.373   Fit: 12651.64   Orgs: 14363   Spec: 12.00   SWst: 1.652 %  
UD: 6900    Gen: 1449.066   Fit: 13001.28   Orgs: 14362   Spec: 11.32   SWst: 1.662 %  
UD: 7000    Gen: 1470.762   Fit: 13300.94   Orgs: 14367   Spec: 11.34   SWst: 1.555 %  
UD: 7100    Gen: 1492.453   Fit: 13447.08   Orgs: 14357   Spec: 11.67   SWst: 1.678 %  
UD: 7200    Gen: 1513.158   Fit: 13659.49   Orgs: 14370   Spec: 11.02   SWst: 1.852 %  
UD: 7300    Gen: 1533.902   Fit: 13644.00   Orgs: 14372   Spec: 10.99   SWst: 1.845 %  
UD: 7400    Gen: 1553.188   Fit: 13623.95   Orgs: 14360   Spec: 11.13   SWst: 1.875 %  
UD: 7500    Gen: 1572.803   Fit: 14024.92   Orgs: 14363   Spec: 11.31   SWst: 1.744 %  
UD: 7600    Gen: 1593.267   Fit: 14168.86   Orgs: 14366   Spec: 10.79   SWst: 1.928 %  
UD: 7700    Gen: 1614.018   Fit: 14187.03   Orgs: 14377   Spec: 10.91   SWst: 1.648 %  
UD: 7800    Gen: 1633.764   Fit: 14250.33   Orgs: 14371   Spec: 11.13   SWst: 1.846 %  
UD: 7900    Gen: 1653.272   Fit: 14712.61   Orgs: 14371   Spec: 11.41   SWst: 1.790 %  
UD: 8000    Gen: 1673.243   Fit: 14805.71   Orgs: 14379   Spec: 10.79   SWst: 1.841 %  
UD: 8100    Gen: 1693.863   Fit: 14563.79   Orgs: 14364   Spec: 10.57   SWst: 1.916 %  
UD: 8200    Gen: 1711.744   Fit: 14866.88   Orgs: 14372   Spec: 10.86   SWst: 1.776 %  
UD: 8300    Gen: 1730.451   Fit: 14908.90   Orgs: 14370   Spec: 10.73   SWst: 1.768 %  
UD: 8400    Gen: 1748.959   Fit: 14916.42   Orgs: 14360   Spec: 11.01   SWst: 1.781 %  
UD: 8500    Gen: 1768.238   Fit: 14942.14   Orgs: 14372   Spec: 11.12   SWst: 1.688 %  
UD: 8600    Gen: 1787.768   Fit: 14960.83   Orgs: 14361   Spec: 10.96   SWst: 1.909 %  
UD: 8700    Gen: 1807.221   Fit: 15159.24   Orgs: 14375   Spec: 10.98   SWst: 1.959 %  
UD: 8800    Gen: 1825.240   Fit: 15297.57   Orgs: 14374   Spec: 10.94   SWst: 1.935 %  
UD: 8900    Gen: 1844.793   Fit: 15179.06   Orgs: 14371   Spec: 10.72   SWst: 1.972 %  
UD: 9000    Gen: 1862.589   Fit: 15564.58   Orgs: 14375   Spec: 10.96   SWst: 1.867 %  
UD: 9100    Gen: 1879.677   Fit: 15203.66   Orgs: 14362   Spec: 10.71   SWst: 1.966 %  
UD: 9200    Gen: 1897.797   Fit: 15478.98   Orgs: 14372   Spec: 10.90   SWst: 1.997 %  
UD: 9300    Gen: 1915.743   Fit: 15456.85   Orgs: 14379   Spec: 10.57   SWst: 1.923 %  
UD: 9400    Gen: 1934.107   Fit: 15551.47   Orgs: 14378   Spec: 11.01   SWst: 1.793 %  
UD: 9500    Gen: 1951.190   Fit: 15792.49   Orgs: 14372   Spec: 10.64   SWst: 2.030 %  
UD: 9600    Gen: 1967.569   Fit: 15547.37   Orgs: 14370   Spec: 10.91   SWst: 2.034 %  
UD: 9700    Gen: 1985.830   Fit: 15392.72   Orgs: 14362   Spec: 11.04   SWst: 1.689 %  
UD: 9800    Gen: 2002.757   Fit: 15662.70   Orgs: 14367   Spec: 10.98   SWst: 2.128 %  
UD: 9900    Gen: 2019.025   Fit: 15681.29   Orgs: 14371   Spec: 10.83   SWst: 1.965 %  
UD: 10000   Gen: 2034.671   Fit: 15667.50   Orgs: 14355   Spec: 11.27   SWst: 1.765 %  
