{'NOT': 1, 'NAND': 1, 'AND': 4, 'ORN': 4, 'OR': 3, 'ANDN': 3, 'NOR': 2, 'XOR': 2, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 77104387
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.723404   Fit: 0.2411319  Orgs: 47      Spec: 28.28   SWst: 1.560 %  
UD: 200     Gen: 15.49677   Fit: 0.2421151  Orgs: 310     Spec: 26.00   SWst: 0.6129%  
UD: 300     Gen: 23.40618   Fit: 0.2431693  Orgs: 874     Spec: 28.85   SWst: 0.7056%  
UD: 400     Gen: 31.39088   Fit: 0.2439746  Orgs: 1732    Spec: 25.53   SWst: 1.669 %  
UD: 500     Gen: 39.37735   Fit: 0.2468882  Orgs: 2976    Spec: 25.53   SWst: 2.182 %  
UD: 600     Gen: 47.17462   Fit: 0.2471899  Orgs: 4444    Spec: 25.64   SWst: 2.387 %  
UD: 700     Gen: 55.82113   Fit: 0.3281866  Orgs: 6133    Spec: 24.47   SWst: 1.513 %  
UD: 800     Gen: 89.63324   Fit: 2.711828   Orgs: 6751    Spec: 18.48   SWst: 1.862 %  
UD: 900     Gen: 138.0716   Fit: 7.568607   Orgs: 6874    Spec: 16.35   SWst: 1.856 %  
UD: 1000    Gen: 187.8547   Fit: 12.83703   Orgs: 7014    Spec: 16.72   SWst: 1.822 %  
UD: 1100    Gen: 237.3520   Fit: 17.50606   Orgs: 7818    Spec: 17.14   SWst: 1.558 %  
UD: 1200    Gen: 283.9917   Fit: 22.22777   Orgs: 9127    Spec: 17.16   SWst: 1.600 %  
UD: 1300    Gen: 321.2613   Fit: 25.19504   Orgs: 10526   Spec: 16.62   SWst: 1.616 %  
UD: 1400    Gen: 351.2025   Fit: 27.69086   Orgs: 12231   Spec: 15.94   SWst: 1.789 %  
UD: 1500    Gen: 373.6846   Fit: 29.35814   Orgs: 13330   Spec: 15.94   SWst: 1.970 %  
UD: 1600    Gen: 396.1983   Fit: 32.51600   Orgs: 13935   Spec: 16.30   SWst: 1.722 %  
UD: 1700    Gen: 417.0425   Fit: 46.86125   Orgs: 14257   Spec: 16.01   SWst: 1.705 %  
UD: 1800    Gen: 447.2847   Fit: 87.80442   Orgs: 14373   Spec: 15.58   SWst: 1.649 %  
UD: 1900    Gen: 481.6836   Fit: 140.0997   Orgs: 14380   Spec: 15.42   SWst: 1.621 %  
UD: 2000    Gen: 517.1167   Fit: 206.7581   Orgs: 14380   Spec: 15.29   SWst: 1.570 %  
UD: 2100    Gen: 552.4160   Fit: 288.5004   Orgs: 14377   Spec: 15.16   SWst: 1.639 %  
UD: 2200    Gen: 591.5298   Fit: 462.0855   Orgs: 14384   Spec: 15.37   SWst: 1.849 %  
UD: 2300    Gen: 638.8757   Fit: 792.2726   Orgs: 14369   Spec: 15.44   SWst: 1.689 %  
UD: 2400    Gen: 690.0947   Fit: 1119.720   Orgs: 14378   Spec: 15.06   SWst: 1.901 %  
UD: 2500    Gen: 739.4053   Fit: 1375.852   Orgs: 14376   Spec: 14.94   SWst: 1.635 %  
UD: 2600    Gen: 791.7073   Fit: 1758.082   Orgs: 14378   Spec: 15.03   SWst: 1.662 %  
UD: 2700    Gen: 838.8561   Fit: 2162.395   Orgs: 14380   Spec: 14.63   SWst: 1.830 %  
UD: 2800    Gen: 882.0906   Fit: 2544.250   Orgs: 14369   Spec: 14.69   SWst: 1.734 %  
