{'NOT': 2, 'NAND': 2, 'AND': 1, 'ORN': 1, 'OR': 4, 'ANDN': 4, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 73431672
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 1700    Gen: 513.3812   Fit: 233.5284   Orgs: 14242   Spec: 17.09   SWst: 1.963 %  
UD: 1800    Gen: 599.0123   Fit: 279.9496   Orgs: 14348   Spec: 16.76   SWst: 2.155 %  
UD: 1900    Gen: 668.6074   Fit: 314.7513   Orgs: 14363   Spec: 16.81   SWst: 1.905 %  
UD: 2000    Gen: 721.5955   Fit: 346.0168   Orgs: 14376   Spec: 16.71   SWst: 2.147 %  
UD: 2100    Gen: 758.7984   Fit: 364.9653   Orgs: 14377   Spec: 16.71   SWst: 2.003 %  
UD: 2200    Gen: 793.4433   Fit: 402.8738   Orgs: 14373   Spec: 16.69   SWst: 1.879 %  
UD: 2300    Gen: 823.1020   Fit: 467.3565   Orgs: 14382   Spec: 16.03   SWst: 1.882 %  
UD: 2400    Gen: 847.9697   Fit: 546.4860   Orgs: 14370   Spec: 15.82   SWst: 1.617 %  
UD: 2500    Gen: 865.0074   Fit: 643.1647   Orgs: 14372   Spec: 15.33   SWst: 1.568 %  
UD: 2600    Gen: 883.0892   Fit: 1182.177   Orgs: 14363   Spec: 14.62   SWst: 1.577 %  
UD: 2700    Gen: 913.1033   Fit: 2483.758   Orgs: 14363   Spec: 14.27   SWst: 1.616 %  
UD: 2800    Gen: 949.3262   Fit: 3824.320   Orgs: 14376   Spec: 14.46   SWst: 1.507 %  
UD: 2900    Gen: 982.4638   Fit: 4952.894   Orgs: 14371   Spec: 14.28   SWst: 1.526 %  
UD: 3000    Gen: 1016.735   Fit: 6004.193   Orgs: 14365   Spec: 14.24   SWst: 1.601 %  
UD: 3100    Gen: 1052.640   Fit: 6978.860   Orgs: 14365   Spec: 14.55   SWst: 1.573 %  
UD: 3200    Gen: 1088.860   Fit: 7856.768   Orgs: 14360   Spec: 14.31   SWst: 1.529 %  
UD: 3300    Gen: 1121.752   Fit: 8574.238   Orgs: 14371   Spec: 14.47   SWst: 1.456 %  
UD: 3400    Gen: 1150.427   Fit: 9149.693   Orgs: 14368   Spec: 14.65   SWst: 1.436 %  
UD: 3500    Gen: 1177.323   Fit: 9800.573   Orgs: 14368   Spec: 13.76   SWst: 1.544 %  
UD: 3600    Gen: 1202.064   Fit: 10286.03   Orgs: 14359   Spec: 14.43   SWst: 1.669 %  
UD: 3700    Gen: 1224.255   Fit: 10419.97   Orgs: 14367   Spec: 14.37   SWst: 1.440 %  
UD: 3800    Gen: 1244.794   Fit: 10521.04   Orgs: 14361   Spec: 14.03   SWst: 1.495 %  
UD: 3900    Gen: 1263.667   Fit: 10977.27   Orgs: 14372   Spec: 13.74   SWst: 1.581 %  
UD: 4000    Gen: 1280.145   Fit: 10942.67   Orgs: 14363   Spec: 14.47   SWst: 1.570 %  
UD: 4100    Gen: 1295.733   Fit: 11166.80   Orgs: 14357   Spec: 13.73   SWst: 1.683 %  
UD: 4200    Gen: 1311.318   Fit: 11270.54   Orgs: 14373   Spec: 14.53   SWst: 1.535 %  
UD: 4300    Gen: 1326.169   Fit: 11415.82   Orgs: 14366   Spec: 13.72   SWst: 1.805 %  
UD: 4400    Gen: 1339.756   Fit: 11537.54   Orgs: 14356   Spec: 14.03   SWst: 1.527 %  
UD: 4500    Gen: 1354.242   Fit: 11530.99   Orgs: 14368   Spec: 14.48   SWst: 1.528 %  
UD: 4600    Gen: 1368.853   Fit: 11690.81   Orgs: 14369   Spec: 13.85   SWst: 1.536 %  
UD: 4700    Gen: 1383.347   Fit: 11815.08   Orgs: 14366   Spec: 13.51   SWst: 1.808 %  
UD: 4800    Gen: 1398.643   Fit: 11697.04   Orgs: 14368   Spec: 14.33   SWst: 1.516 %  
UD: 4900    Gen: 1414.451   Fit: 12007.08   Orgs: 14368   Spec: 13.97   SWst: 1.562 %  
UD: 5000    Gen: 1429.790   Fit: 11983.19   Orgs: 14369   Spec: 13.96   SWst: 1.696 %  
UD: 5100    Gen: 1445.693   Fit: 12014.68   Orgs: 14364   Spec: 14.13   SWst: 1.527 %  
UD: 5200    Gen: 1461.571   Fit: 12008.99   Orgs: 14367   Spec: 14.01   SWst: 1.632 %  
UD: 5300    Gen: 1477.799   Fit: 12065.84   Orgs: 14373   Spec: 14.27   SWst: 1.537 %  
UD: 5400    Gen: 1494.546   Fit: 12336.88   Orgs: 14375   Spec: 13.92   SWst: 1.622 %  
UD: 5500    Gen: 1512.469   Fit: 12553.08   Orgs: 14374   Spec: 13.72   SWst: 1.753 %  
UD: 5600    Gen: 1528.656   Fit: 12553.47   Orgs: 14363   Spec: 13.85   SWst: 1.641 %  
UD: 5700    Gen: 1544.961   Fit: 12398.15   Orgs: 14361   Spec: 13.84   SWst: 1.608 %  
UD: 5800    Gen: 1562.830   Fit: 12839.66   Orgs: 14370   Spec: 13.76   SWst: 1.660 %  
UD: 5900    Gen: 1580.780   Fit: 12949.61   Orgs: 14364   Spec: 13.79   SWst: 1.593 %  
UD: 6000    Gen: 1598.565   Fit: 12753.71   Orgs: 14375   Spec: 13.63   SWst: 1.846 %  
UD: 6100    Gen: 1617.133   Fit: 13013.12   Orgs: 14362   Spec: 13.69   SWst: 1.836 %  
UD: 6200    Gen: 1636.870   Fit: 13283.77   Orgs: 14367   Spec: 13.77   SWst: 1.739 %  
UD: 6300    Gen: 1655.356   Fit: 13397.27   Orgs: 14372   Spec: 13.80   SWst: 1.574 %  
UD: 6400    Gen: 1674.242   Fit: 13588.13   Orgs: 14368   Spec: 13.56   SWst: 1.810 %  
UD: 6500    Gen: 1692.888   Fit: 13517.14   Orgs: 14375   Spec: 13.48   SWst: 1.766 %  
UD: 6600    Gen: 1710.328   Fit: 13682.60   Orgs: 14374   Spec: 13.70   SWst: 1.619 %  
UD: 6700    Gen: 1728.394   Fit: 13758.29   Orgs: 14362   Spec: 13.29   SWst: 1.599 %  
UD: 6800    Gen: 1746.085   Fit: 13787.16   Orgs: 14368   Spec: 13.25   SWst: 1.806 %  
UD: 6900    Gen: 1765.748   Fit: 14020.61   Orgs: 14385   Spec: 13.37   SWst: 1.722 %  
UD: 7000    Gen: 1786.108   Fit: 14096.55   Orgs: 14376   Spec: 13.14   SWst: 1.573 %  
UD: 7100    Gen: 1806.371   Fit: 14101.16   Orgs: 14371   Spec: 13.20   SWst: 1.801 %  
UD: 7200    Gen: 1828.678   Fit: 14375.10   Orgs: 14376   Spec: 13.19   SWst: 1.970 %  
UD: 7300    Gen: 1848.865   Fit: 14422.26   Orgs: 14371   Spec: 13.08   SWst: 1.721 %  
UD: 7400    Gen: 1868.699   Fit: 14491.81   Orgs: 14368   Spec: 12.74   SWst: 1.797 %  
UD: 7500    Gen: 1889.131   Fit: 14940.52   Orgs: 14369   Spec: 13.10   SWst: 1.848 %  
UD: 7600    Gen: 1908.494   Fit: 14675.96   Orgs: 14383   Spec: 13.24   SWst: 1.880 %  
UD: 7700    Gen: 1927.224   Fit: 14713.61   Orgs: 14372   Spec: 12.91   SWst: 1.814 %  
UD: 7800    Gen: 1945.744   Fit: 14972.63   Orgs: 14378   Spec: 12.84   SWst: 1.835 %  
UD: 7900    Gen: 1965.528   Fit: 15040.30   Orgs: 14364   Spec: 13.10   SWst: 1.736 %  
UD: 8000    Gen: 1984.924   Fit: 15312.80   Orgs: 14370   Spec: 12.21   SWst: 2.023 %  
UD: 8100    Gen: 2002.042   Fit: 15285.93   Orgs: 14362   Spec: 12.61   SWst: 1.726 %  
UD: 8200    Gen: 2020.765   Fit: 15265.02   Orgs: 14381   Spec: 12.84   SWst: 1.957 %  
UD: 8300    Gen: 2038.431   Fit: 15441.13   Orgs: 14369   Spec: 12.65   SWst: 1.909 %  
UD: 8400    Gen: 2055.553   Fit: 15292.84   Orgs: 14377   Spec: 12.50   SWst: 1.913 %  
UD: 8500    Gen: 2073.249   Fit: 15410.16   Orgs: 14371   Spec: 12.56   SWst: 1.635 %  
UD: 8600    Gen: 2089.932   Fit: 15297.62   Orgs: 14368   Spec: 12.45   SWst: 1.994 %  
UD: 8700    Gen: 2106.776   Fit: 15486.17   Orgs: 14382   Spec: 12.21   SWst: 2.016 %  
UD: 8800    Gen: 2123.682   Fit: 15533.23   Orgs: 14370   Spec: 12.66   SWst: 1.676 %  
UD: 8900    Gen: 2140.359   Fit: 15360.62   Orgs: 14375   Spec: 12.53   SWst: 1.993 %  
UD: 9000    Gen: 2157.883   Fit: 15529.17   Orgs: 14376   Spec: 12.16   SWst: 1.913 %  
UD: 9100    Gen: 2175.877   Fit: 15529.43   Orgs: 14373   Spec: 12.13   SWst: 1.847 %  
UD: 9200    Gen: 2193.328   Fit: 15525.07   Orgs: 14376   Spec: 12.19   SWst: 1.805 %  
UD: 9300    Gen: 2209.291   Fit: 15549.18   Orgs: 14371   Spec: 12.83   SWst: 1.617 %  
UD: 9400    Gen: 2225.147   Fit: 15325.79   Orgs: 14365   Spec: 12.37   SWst: 1.934 %  
UD: 9500    Gen: 2241.851   Fit: 15450.25   Orgs: 14373   Spec: 12.21   SWst: 1.898 %  
UD: 9600    Gen: 2259.801   Fit: 15458.24   Orgs: 14378   Spec: 12.50   SWst: 1.807 %  
UD: 9700    Gen: 2276.145   Fit: 15712.44   Orgs: 14371   Spec: 12.13   SWst: 1.861 %  
UD: 9800    Gen: 2292.964   Fit: 15613.43   Orgs: 14365   Spec: 12.20   SWst: 1.838 %  
UD: 9900    Gen: 2309.125   Fit: 15791.20   Orgs: 14378   Spec: 12.16   SWst: 1.904 %  
UD: 10000   Gen: 2326.796   Fit: 15885.80   Orgs: 14373   Spec: 12.19   SWst: 1.866 %  
