{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 6}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 70040729
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.876923   Fit: 0.2456449  Orgs: 65      Spec: 27.09   SWst: 0.6667%  
UD: 200     Gen: 15.03155   Fit: 0.2459101  Orgs: 412     Spec: 28.12   SWst: 2.557 %  
UD: 300     Gen: 23.06100   Fit: 0.2445904  Orgs: 1082    Spec: 26.87   SWst: 1.898 %  
UD: 400     Gen: 31.08008   Fit: 0.2462405  Orgs: 2073    Spec: 26.85   SWst: 1.729 %  
UD: 500     Gen: 39.44983   Fit: 0.2564319  Orgs: 3448    Spec: 26.34   SWst: 1.974 %  
UD: 600     Gen: 49.72418   Fit: 0.3078550  Orgs: 5373    Spec: 24.94   SWst: 1.720 %  
UD: 700     Gen: 64.61236   Fit: 0.5232098  Orgs: 7489    Spec: 24.00   SWst: 1.279 %  
UD: 800     Gen: 80.48625   Fit: 0.8781902  Orgs: 9201    Spec: 21.81   SWst: 1.371 %  
UD: 900     Gen: 97.48830   Fit: 1.552198   Orgs: 10473   Spec: 21.48   SWst: 1.291 %  
UD: 1000    Gen: 126.0393   Fit: 5.090722   Orgs: 11408   Spec: 17.91   SWst: 1.327 %  
UD: 1100    Gen: 155.2367   Fit: 7.991421   Orgs: 11996   Spec: 17.04   SWst: 1.879 %  
UD: 1200    Gen: 182.8789   Fit: 31.48058   Orgs: 12191   Spec: 18.77   SWst: 1.209 %  
UD: 1300    Gen: 211.5912   Fit: 338.1783   Orgs: 12214   Spec: 17.31   SWst: 0.9312%  
UD: 1400    Gen: 246.0387   Fit: 615.6318   Orgs: 12366   Spec: 16.23   SWst: 0.9680%  
UD: 1500    Gen: 288.2350   Fit: 920.6086   Orgs: 12768   Spec: 15.19   SWst: 1.029 %  
UD: 1600    Gen: 332.7860   Fit: 1182.493   Orgs: 13219   Spec: 15.63   SWst: 0.9532%  
UD: 1700    Gen: 378.8084   Fit: 1434.135   Orgs: 13588   Spec: 15.86   SWst: 1.182 %  
UD: 1800    Gen: 427.2539   Fit: 1693.189   Orgs: 13865   Spec: 15.51   SWst: 1.178 %  
UD: 1900    Gen: 471.0877   Fit: 1914.141   Orgs: 14016   Spec: 14.91   SWst: 1.252 %  
UD: 2000    Gen: 511.1127   Fit: 2075.150   Orgs: 14210   Spec: 14.55   SWst: 1.300 %  
UD: 2100    Gen: 550.1766   Fit: 2244.302   Orgs: 14182   Spec: 14.98   SWst: 1.240 %  
UD: 2200    Gen: 590.8900   Fit: 2427.217   Orgs: 14286   Spec: 14.63   SWst: 1.210 %  
UD: 2300    Gen: 632.2745   Fit: 2553.221   Orgs: 14359   Spec: 15.01   SWst: 1.110 %  
UD: 2400    Gen: 665.9407   Fit: 2690.513   Orgs: 14343   Spec: 14.93   SWst: 1.172 %  
UD: 2500    Gen: 692.2455   Fit: 2770.521   Orgs: 14351   Spec: 14.41   SWst: 1.249 %  
UD: 2600    Gen: 714.1052   Fit: 2850.282   Orgs: 14350   Spec: 14.07   SWst: 1.303 %  
UD: 2700    Gen: 732.3640   Fit: 2842.485   Orgs: 14339   Spec: 14.64   SWst: 1.425 %  
UD: 2800    Gen: 746.2650   Fit: 2913.431   Orgs: 14361   Spec: 14.50   SWst: 1.190 %  
UD: 2900    Gen: 756.3242   Fit: 2889.060   Orgs: 14357   Spec: 14.59   SWst: 1.291 %  
UD: 3000    Gen: 765.8328   Fit: 2894.045   Orgs: 14366   Spec: 14.21   SWst: 1.296 %  
UD: 3100    Gen: 775.3170   Fit: 2910.369   Orgs: 14358   Spec: 14.67   SWst: 1.369 %  
UD: 3200    Gen: 785.0163   Fit: 2945.918   Orgs: 14374   Spec: 14.29   SWst: 1.441 %  
UD: 3300    Gen: 794.6825   Fit: 2988.931   Orgs: 14366   Spec: 14.56   SWst: 1.297 %  
UD: 3400    Gen: 804.2180   Fit: 2962.159   Orgs: 14366   Spec: 14.13   SWst: 1.301 %  
UD: 3500    Gen: 813.8126   Fit: 2988.793   Orgs: 14368   Spec: 14.19   SWst: 1.406 %  
UD: 3600    Gen: 823.4622   Fit: 2963.998   Orgs: 14363   Spec: 14.42   SWst: 1.367 %  
UD: 3700    Gen: 833.0750   Fit: 2950.708   Orgs: 14368   Spec: 14.43   SWst: 1.329 %  
UD: 3800    Gen: 842.8364   Fit: 2939.533   Orgs: 14366   Spec: 14.53   SWst: 1.333 %  
UD: 3900    Gen: 852.9806   Fit: 2934.179   Orgs: 14358   Spec: 14.26   SWst: 1.366 %  
UD: 4000    Gen: 863.1904   Fit: 2974.056   Orgs: 14362   Spec: 14.02   SWst: 1.343 %  
UD: 4100    Gen: 873.2976   Fit: 3005.609   Orgs: 14366   Spec: 14.44   SWst: 1.290 %  
UD: 4200    Gen: 883.7507   Fit: 2981.661   Orgs: 14367   Spec: 13.24   SWst: 1.567 %  
UD: 4300    Gen: 894.4614   Fit: 3042.331   Orgs: 14364   Spec: 14.46   SWst: 1.312 %  
UD: 4400    Gen: 905.1069   Fit: 3054.680   Orgs: 14368   Spec: 13.91   SWst: 1.442 %  
UD: 4500    Gen: 915.6456   Fit: 3056.641   Orgs: 14374   Spec: 13.62   SWst: 1.513 %  
UD: 4600    Gen: 926.3009   Fit: 3058.350   Orgs: 14369   Spec: 13.83   SWst: 1.275 %  
UD: 4700    Gen: 937.3332   Fit: 3064.717   Orgs: 14359   Spec: 13.97   SWst: 1.275 %  
UD: 4800    Gen: 948.8537   Fit: 3133.338   Orgs: 14373   Spec: 14.12   SWst: 1.463 %  
UD: 4900    Gen: 960.5284   Fit: 3153.023   Orgs: 14374   Spec: 13.42   SWst: 1.516 %  
UD: 5000    Gen: 972.0533   Fit: 3182.081   Orgs: 14373   Spec: 14.00   SWst: 1.425 %  
UD: 5100    Gen: 984.0004   Fit: 3169.636   Orgs: 14363   Spec: 13.57   SWst: 1.486 %  
UD: 5200    Gen: 995.4494   Fit: 3257.043   Orgs: 14371   Spec: 13.79   SWst: 1.605 %  
UD: 5300    Gen: 1007.703   Fit: 3232.277   Orgs: 14360   Spec: 13.70   SWst: 1.526 %  
