{'NOT': 1, 'NAND': 1, 'AND': 4, 'ORN': 4, 'OR': 2, 'ANDN': 2, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 79516099
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 8600    Gen: 2000.192   Fit: 9047.829   Orgs: 14369   Spec: 14.32   SWst: 1.652 %  
UD: 8700    Gen: 2022.697   Fit: 9329.508   Orgs: 14353   Spec: 14.68   SWst: 1.595 %  
UD: 8800    Gen: 2045.416   Fit: 9583.622   Orgs: 14366   Spec: 14.83   SWst: 1.401 %  
UD: 8900    Gen: 2067.409   Fit: 9959.682   Orgs: 14360   Spec: 14.58   SWst: 1.375 %  
UD: 9000    Gen: 2088.859   Fit: 9998.585   Orgs: 14360   Spec: 14.60   SWst: 1.591 %  
UD: 9100    Gen: 2110.625   Fit: 9968.048   Orgs: 14355   Spec: 14.52   SWst: 1.532 %  
UD: 9200    Gen: 2132.538   Fit: 10390.04   Orgs: 14357   Spec: 14.52   SWst: 1.370 %  
UD: 9300    Gen: 2154.547   Fit: 10715.39   Orgs: 14355   Spec: 14.12   SWst: 1.472 %  
UD: 9400    Gen: 2176.426   Fit: 10852.21   Orgs: 14355   Spec: 14.50   SWst: 1.644 %  
UD: 9500    Gen: 2198.752   Fit: 11049.92   Orgs: 14352   Spec: 14.91   SWst: 1.521 %  
UD: 9600    Gen: 2219.685   Fit: 11030.93   Orgs: 14341   Spec: 14.87   SWst: 1.521 %  
UD: 9700    Gen: 2239.292   Fit: 11013.48   Orgs: 14352   Spec: 14.61   SWst: 1.468 %  
UD: 9800    Gen: 2259.275   Fit: 11532.97   Orgs: 14350   Spec: 14.86   SWst: 1.361 %  
UD: 9900    Gen: 2276.127   Fit: 12071.85   Orgs: 14366   Spec: 14.80   SWst: 1.598 %  
UD: 10000   Gen: 2295.066   Fit: 13248.98   Orgs: 14353   Spec: 14.89   SWst: 1.581 %  
