{'NOT': 2, 'NAND': 2, 'AND': 3, 'ORN': 3, 'OR': 1, 'ANDN': 1, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 82944934
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.951613   Fit: 0.2449385  Orgs: 62      Spec: 30.98   SWst: 0.000 %  
UD: 200     Gen: 14.75490   Fit: 0.2460978  Orgs: 408     Spec: 28.61   SWst: 0.6781%  
UD: 300     Gen: 22.36578   Fit: 0.2459253  Orgs: 1017    Spec: 27.25   SWst: 1.934 %  
UD: 400     Gen: 29.63121   Fit: 0.2457813  Orgs: 1852    Spec: 27.28   SWst: 0.8927%  
UD: 500     Gen: 37.06113   Fit: 0.2611441  Orgs: 2912    Spec: 26.86   SWst: 1.845 %  
UD: 600     Gen: 50.21211   Fit: 0.7974636  Orgs: 3979    Spec: 22.08   SWst: 1.729 %  
UD: 700     Gen: 86.92017   Fit: 2.781265   Orgs: 4334    Spec: 19.37   SWst: 1.817 %  
UD: 800     Gen: 126.9705   Fit: 4.505689   Orgs: 5355    Spec: 19.12   SWst: 2.432 %  
UD: 900     Gen: 158.5587   Fit: 5.871925   Orgs: 6690    Spec: 18.70   SWst: 1.559 %  
UD: 1000    Gen: 189.5096   Fit: 10.01603   Orgs: 8681    Spec: 17.99   SWst: 1.888 %  
UD: 1100    Gen: 218.3831   Fit: 13.75422   Orgs: 10384   Spec: 17.28   SWst: 1.763 %  
UD: 1200    Gen: 245.3105   Fit: 16.82694   Orgs: 12054   Spec: 16.75   SWst: 1.741 %  
UD: 1300    Gen: 266.9372   Fit: 19.05217   Orgs: 13343   Spec: 16.03   SWst: 1.749 %  
UD: 1400    Gen: 285.9888   Fit: 22.62516   Orgs: 13949   Spec: 16.12   SWst: 1.907 %  
UD: 1500    Gen: 309.7613   Fit: 43.00026   Orgs: 14173   Spec: 15.48   SWst: 1.825 %  
UD: 1600    Gen: 338.9525   Fit: 67.59421   Orgs: 14297   Spec: 15.24   SWst: 1.600 %  
UD: 1700    Gen: 370.0135   Fit: 96.08666   Orgs: 14345   Spec: 14.73   SWst: 1.664 %  
UD: 1800    Gen: 403.0077   Fit: 124.2707   Orgs: 14365   Spec: 14.68   SWst: 1.596 %  
UD: 1900    Gen: 437.0367   Fit: 311.5242   Orgs: 14374   Spec: 13.27   SWst: 1.580 %  
UD: 2000    Gen: 476.4382   Fit: 1660.592   Orgs: 14369   Spec: 12.62   SWst: 1.384 %  
UD: 2100    Gen: 518.9853   Fit: 5304.960   Orgs: 14376   Spec: 12.76   SWst: 1.359 %  
UD: 2200    Gen: 550.1096   Fit: 5.626878e+11  Orgs: 14375   Spec: 14.52   SWst: 0.000 %  
UD: 2300    Gen: 552.0221   Fit: 3.751513e+11  Orgs: 14374   Spec: 14.13   SWst: 0.000 %  
UD: 2400    Gen: 557.3753   Fit: 3.751513e+11  Orgs: 14374   Spec: 14.02   SWst: 0.000 %  
UD: 2500    Gen: 556.6317   Fit: 1400720.   Orgs: 14369   Spec: 14.42   SWst: 0.01856%  
UD: 2600    Gen: 566.2000   Fit: 1.763734e+09  Orgs: 14378   Spec: 14.36   SWst: 0.000 %  
UD: 2700    Gen: 571.6179   Fit: 1.763734e+09  Orgs: 14378   Spec: 12.70   SWst: 0.000 %  
UD: 2800    Gen: 577.0721   Fit: 1.763734e+09  Orgs: 14378   Spec: 14.35   SWst: 0.000 %  
UD: 2900    Gen: 585.3458   Fit: 3.726765e+11  Orgs: 14375   Spec: 5.035   SWst: 0.000 %  
UD: 3000    Gen: 586.3556   Fit: 5.566545e+16  Orgs: 14374   Spec: 12.28   SWst: 0.000 %  
UD: 3100    Gen: 591.4793   Fit: 5.566545e+16  Orgs: 14374   Spec: 12.93   SWst: 0.000 %  
UD: 3200    Gen: 608.0160   Fit: 1.447121e+07  Orgs: 14377   Spec: 7.902   SWst: 0.003014%  
UD: 3300    Gen: 614.1241   Fit: 1.447650e+07  Orgs: 14371   Spec: 8.625   SWst: 0.004871%  
UD: 3400    Gen: 625.2313   Fit: 1.446366e+07  Orgs: 14374   Spec: 8.484   SWst: 0.008580%  
UD: 3500    Gen: 629.0450   Fit: 1.448247e+07  Orgs: 14368   Spec: 8.707   SWst: 0.008352%  
UD: 3600    Gen: 620.5350   Fit: 1.707221e+08  Orgs: 14382   Spec: 8.165   SWst: 0.002086%  
