{'NOT': 4, 'NAND': 4, 'AND': 2, 'ORN': 2, 'OR': 1, 'ANDN': 1, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69176157
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 4700    Gen: 1008.059   Fit: 1670.453   Orgs: 14384   Spec: 15.01   SWst: 1.966 %  
UD: 4800    Gen: 1020.254   Fit: 1664.556   Orgs: 14380   Spec: 15.47   SWst: 1.925 %  
UD: 4900    Gen: 1032.585   Fit: 1687.008   Orgs: 14380   Spec: 14.68   SWst: 1.726 %  
UD: 5000    Gen: 1044.760   Fit: 1707.460   Orgs: 14369   Spec: 14.83   SWst: 1.768 %  
UD: 5100    Gen: 1057.500   Fit: 1711.202   Orgs: 14374   Spec: 14.93   SWst: 1.728 %  
UD: 5200    Gen: 1070.453   Fit: 1710.648   Orgs: 14390   Spec: 15.30   SWst: 1.929 %  
UD: 5300    Gen: 1083.857   Fit: 1739.849   Orgs: 14380   Spec: 15.02   SWst: 1.775 %  
UD: 5400    Gen: 1097.345   Fit: 1746.335   Orgs: 14380   Spec: 14.88   SWst: 1.911 %  
UD: 5500    Gen: 1111.183   Fit: 1766.970   Orgs: 14376   Spec: 14.91   SWst: 1.946 %  
UD: 5600    Gen: 1124.809   Fit: 1791.458   Orgs: 14380   Spec: 14.91   SWst: 2.038 %  
UD: 5700    Gen: 1138.008   Fit: 1792.762   Orgs: 14384   Spec: 14.91   SWst: 1.951 %  
UD: 5800    Gen: 1152.931   Fit: 1807.417   Orgs: 14380   Spec: 14.99   SWst: 1.784 %  
UD: 5900    Gen: 1168.215   Fit: 1835.248   Orgs: 14385   Spec: 14.75   SWst: 1.867 %  
UD: 6000    Gen: 1182.986   Fit: 1847.692   Orgs: 14384   Spec: 14.24   SWst: 1.870 %  
UD: 6100    Gen: 1198.895   Fit: 1880.408   Orgs: 14383   Spec: 14.32   SWst: 1.952 %  
UD: 6200    Gen: 1214.346   Fit: 1892.182   Orgs: 14384   Spec: 14.90   SWst: 2.076 %  
UD: 6300    Gen: 1229.631   Fit: 1892.783   Orgs: 14383   Spec: 14.85   SWst: 1.862 %  
UD: 6400    Gen: 1246.076   Fit: 1942.823   Orgs: 14392   Spec: 14.13   SWst: 1.998 %  
UD: 6500    Gen: 1262.783   Fit: 1956.462   Orgs: 14380   Spec: 14.35   SWst: 1.980 %  
UD: 6600    Gen: 1280.124   Fit: 1959.234   Orgs: 14379   Spec: 13.88   SWst: 2.043 %  
UD: 6700    Gen: 1296.560   Fit: 1971.186   Orgs: 14388   Spec: 14.14   SWst: 2.187 %  
UD: 6800    Gen: 1312.682   Fit: 1987.254   Orgs: 14382   Spec: 14.34   SWst: 2.083 %  
UD: 6900    Gen: 1330.588   Fit: 2014.566   Orgs: 14382   Spec: 14.07   SWst: 2.141 %  
UD: 7000    Gen: 1346.790   Fit: 2058.669   Orgs: 14384   Spec: 14.21   SWst: 2.099 %  
UD: 7100    Gen: 1365.471   Fit: 2072.835   Orgs: 14383   Spec: 13.95   SWst: 2.181 %  
UD: 7200    Gen: 1382.486   Fit: 2109.441   Orgs: 14384   Spec: 14.14   SWst: 2.198 %  
UD: 7300    Gen: 1400.109   Fit: 2126.445   Orgs: 14383   Spec: 13.98   SWst: 2.105 %  
UD: 7400    Gen: 1417.644   Fit: 2145.066   Orgs: 14386   Spec: 14.03   SWst: 2.386 %  
UD: 7500    Gen: 1433.475   Fit: 2166.256   Orgs: 14385   Spec: 14.11   SWst: 2.145 %  
UD: 7600    Gen: 1449.054   Fit: 2148.128   Orgs: 14388   Spec: 13.87   SWst: 2.196 %  
UD: 7700    Gen: 1463.594   Fit: 2187.211   Orgs: 14382   Spec: 13.69   SWst: 2.272 %  
UD: 7800    Gen: 1479.760   Fit: 2181.797   Orgs: 14385   Spec: 13.73   SWst: 2.283 %  
UD: 7900    Gen: 1495.525   Fit: 2173.059   Orgs: 14388   Spec: 14.02   SWst: 1.988 %  
UD: 8000    Gen: 1511.827   Fit: 2217.674   Orgs: 14395   Spec: 13.78   SWst: 2.232 %  
UD: 8100    Gen: 1527.400   Fit: 2228.604   Orgs: 14383   Spec: 13.53   SWst: 2.038 %  
UD: 8200    Gen: 1543.149   Fit: 2211.913   Orgs: 14388   Spec: 13.62   SWst: 2.250 %  
UD: 8300    Gen: 1559.209   Fit: 2238.678   Orgs: 14387   Spec: 13.69   SWst: 2.177 %  
UD: 8400    Gen: 1574.040   Fit: 2243.038   Orgs: 14386   Spec: 13.30   SWst: 2.282 %  
UD: 8500    Gen: 1590.297   Fit: 2255.490   Orgs: 14389   Spec: 13.69   SWst: 1.914 %  
UD: 8600    Gen: 1606.383   Fit: 2237.217   Orgs: 14383   Spec: 13.37   SWst: 2.243 %  
UD: 8700    Gen: 1621.099   Fit: 2248.657   Orgs: 14387   Spec: 13.55   SWst: 1.967 %  
UD: 8800    Gen: 1635.772   Fit: 2242.888   Orgs: 14388   Spec: 13.57   SWst: 2.173 %  
UD: 8900    Gen: 1650.806   Fit: 2260.803   Orgs: 14395   Spec: 13.07   SWst: 2.069 %  
UD: 9000    Gen: 1665.757   Fit: 2253.078   Orgs: 14383   Spec: 13.36   SWst: 2.072 %  
UD: 9100    Gen: 1681.472   Fit: 2283.900   Orgs: 14390   Spec: 13.36   SWst: 2.199 %  
UD: 9200    Gen: 1697.560   Fit: 2278.088   Orgs: 14385   Spec: 13.07   SWst: 2.113 %  
UD: 9300    Gen: 1714.071   Fit: 2267.326   Orgs: 14388   Spec: 13.06   SWst: 2.151 %  
UD: 9400    Gen: 1730.085   Fit: 2290.767   Orgs: 14381   Spec: 12.92   SWst: 2.158 %  
UD: 9500    Gen: 1745.493   Fit: 2301.483   Orgs: 14389   Spec: 13.07   SWst: 2.153 %  
UD: 9600    Gen: 1762.082   Fit: 2325.445   Orgs: 14383   Spec: 13.33   SWst: 2.200 %  
UD: 9700    Gen: 1778.994   Fit: 2299.861   Orgs: 14382   Spec: 13.06   SWst: 2.216 %  
UD: 9800    Gen: 1794.607   Fit: 2307.853   Orgs: 14390   Spec: 13.05   SWst: 2.263 %  
UD: 9900    Gen: 1811.158   Fit: 2316.260   Orgs: 14388   Spec: 13.23   SWst: 2.410 %  
UD: 10000   Gen: 1827.706   Fit: 2339.675   Orgs: 14391   Spec: 13.18   SWst: 2.049 %  
