{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65310391

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 6.910448   Fit: 0.2462734  Orgs: 67      
UD: 200     Gen: 14.82000   Fit: 0.2451091  Orgs: 100     
UD: 300     Gen: 22.65000   Fit: 0.2486223  Orgs: 100     
UD: 400     Gen: 30.38000   Fit: 0.2486319  Orgs: 100     
UD: 500     Gen: 38.14000   Fit: 0.2445008  Orgs: 100     
UD: 600     Gen: 45.95960   Fit: 0.2442936  Orgs: 99      
UD: 700     Gen: 53.97000   Fit: 0.2430257  Orgs: 100     
UD: 800     Gen: 61.94949   Fit: 0.2455009  Orgs: 99      
UD: 900     Gen: 70.06000   Fit: 0.2483264  Orgs: 100     
UD: 1000    Gen: 78.03000   Fit: 0.2510407  Orgs: 100     
UD: 1100    Gen: 86.39000   Fit: 0.2518818  Orgs: 100     
UD: 1200    Gen: 94.76000   Fit: 0.2506327  Orgs: 100     
UD: 1300    Gen: 102.8200   Fit: 0.2540550  Orgs: 100     
UD: 1400    Gen: 111.5556   Fit: 0.2512715  Orgs: 99      
UD: 1500    Gen: 120.0500   Fit: 0.2580233  Orgs: 100     
UD: 1600    Gen: 128.4400   Fit: 0.2560156  Orgs: 100     
UD: 1700    Gen: 136.1400   Fit: 0.2540260  Orgs: 100     
UD: 1800    Gen: 146.4000   Fit: 0.2671475  Orgs: 100     
UD: 1900    Gen: 158.1600   Fit: 0.2729132  Orgs: 100     
UD: 2000    Gen: 164.4300   Fit: 0.2658999  Orgs: 100     
UD: 2100    Gen: 180.3300   Fit: 0.2921521  Orgs: 100     
UD: 2200    Gen: 193.7600   Fit: 0.3133081  Orgs: 100     
UD: 2300    Gen: 209.0300   Fit: 0.3166572  Orgs: 100     
UD: 2400    Gen: 219.6900   Fit: 0.3186373  Orgs: 100     
