{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65243627
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 7.120000   Fit: 0.2514111  Orgs: 25      Merit: 96.20000   Thrd: 25      Para: 0  
UD: 200     Gen: 14.92000   Fit: 0.2230927  Orgs: 25      Merit: 89.72000   Thrd: 25      Para: 0  
UD: 300     Gen: 22.96000   Fit: 0.2498198  Orgs: 25      Merit: 95.32000   Thrd: 25      Para: 0  
UD: 400     Gen: 30.91667   Fit: 0.2422067  Orgs: 24      Merit: 94.04167   Thrd: 24      Para: 0  
UD: 500     Gen: 39.28000   Fit: 0.2490516  Orgs: 25      Merit: 92.12000   Thrd: 25      Para: 0  
UD: 600     Gen: 47.44000   Fit: 0.2529207  Orgs: 25      Merit: 93.60000   Thrd: 25      Para: 0  
UD: 700     Gen: 55.72000   Fit: 0.2367560  Orgs: 25      Merit: 90.60000   Thrd: 25      Para: 0  
UD: 800     Gen: 63.96000   Fit: 0.2570702  Orgs: 25      Merit: 94.92000   Thrd: 25      Para: 0  
UD: 900     Gen: 72.00000   Fit: 0.2527616  Orgs: 25      Merit: 92.72000   Thrd: 25      Para: 0  
UD: 1000    Gen: 80.40000   Fit: 0.2500976  Orgs: 25      Merit: 91.60000   Thrd: 25      Para: 0  
UD: 1100    Gen: 88.70833   Fit: 0.2571908  Orgs: 24      Merit: 95.25000   Thrd: 24      Para: 0  
UD: 1200    Gen: 97.08000   Fit: 0.2586470  Orgs: 25      Merit: 94.76000   Thrd: 25      Para: 0  
UD: 1300    Gen: 105.6000   Fit: 0.2591207  Orgs: 25      Merit: 95.56000   Thrd: 25      Para: 0  
UD: 1400    Gen: 113.2500   Fit: 0.2572437  Orgs: 24      Merit: 93.79167   Thrd: 24      Para: 0  
UD: 1500    Gen: 122.1200   Fit: 0.2577696  Orgs: 25      Merit: 95.04000   Thrd: 25      Para: 0  
UD: 1600    Gen: 129.7200   Fit: 0.2555139  Orgs: 25      Merit: 93.28000   Thrd: 25      Para: 0  
UD: 1700    Gen: 138.3200   Fit: 0.2491989  Orgs: 25      Merit: 89.88000   Thrd: 25      Para: 0  
UD: 1800    Gen: 147.1600   Fit: 0.2599655  Orgs: 25      Merit: 96.40000   Thrd: 25      Para: 0  
UD: 1900    Gen: 155.7200   Fit: 0.2587766  Orgs: 25      Merit: 96.88000   Thrd: 25      Para: 0  
UD: 2000    Gen: 163.6400   Fit: 0.2514508  Orgs: 25      Merit: 96.08000   Thrd: 25      Para: 0  
UD: 2100    Gen: 172.1667   Fit: 0.2602971  Orgs: 24      Merit: 97.04167   Thrd: 24      Para: 0  
UD: 2200    Gen: 180.2800   Fit: 0.2614099  Orgs: 25      Merit: 97.56000   Thrd: 25      Para: 0  
UD: 2300    Gen: 188.7600   Fit: 0.2613352  Orgs: 25      Merit: 97.08000   Thrd: 25      Para: 0  
UD: 2400    Gen: 196.8800   Fit: 0.2610597  Orgs: 25      Merit: 97.00000   Thrd: 25      Para: 0  
UD: 2500    Gen: 205.6000   Fit: 0.2611632  Orgs: 25      Merit: 96.88000   Thrd: 25      Para: 0  
UD: 2600    Gen: 213.1600   Fit: 0.2686114  Orgs: 25      Merit: 96.76000   Thrd: 25      Para: 0  
UD: 2700    Gen: 221.4000   Fit: 0.2594101  Orgs: 25      Merit: 96.48000   Thrd: 25      Para: 0  
UD: 2800    Gen: 229.5600   Fit: 0.2554630  Orgs: 25      Merit: 93.88000   Thrd: 25      Para: 0  
UD: 2900    Gen: 237.7200   Fit: 0.2604655  Orgs: 25      Merit: 96.72000   Thrd: 25      Para: 0  
UD: 3000    Gen: 245.8000   Fit: 0.2599357  Orgs: 25      Merit: 97.04000   Thrd: 25      Para: 0  
UD: 3100    Gen: 253.8800   Fit: 0.2567716  Orgs: 25      Merit: 95.88000   Thrd: 25      Para: 0  
UD: 3200    Gen: 261.7600   Fit: 0.2433286  Orgs: 25      Merit: 90.76000   Thrd: 25      Para: 0  
UD: 3300    Gen: 269.7600   Fit: 0.2457151  Orgs: 25      Merit: 91.24000   Thrd: 25      Para: 0  
UD: 3400    Gen: 279.3600   Fit: 0.2543900  Orgs: 25      Merit: 94.72000   Thrd: 25      Para: 0  
UD: 3500    Gen: 287.9200   Fit: 0.2622948  Orgs: 25      Merit: 98.12000   Thrd: 25      Para: 0  
UD: 3600    Gen: 295.6400   Fit: 0.2560544  Orgs: 25      Merit: 95.76000   Thrd: 25      Para: 0  
UD: 3700    Gen: 304.0000   Fit: 0.2611860  Orgs: 25      Merit: 98.00000   Thrd: 25      Para: 0  
UD: 3800    Gen: 311.1600   Fit: 0.2403420  Orgs: 25      Merit: 98.52000   Thrd: 25      Para: 0  
UD: 3900    Gen: 318.9200   Fit: 0.2524554  Orgs: 25      Merit: 108.1200   Thrd: 25      Para: 0  
UD: 4000    Gen: 326.5200   Fit: 0.2431319  Orgs: 25      Merit: 89.92000   Thrd: 25      Para: 0  
UD: 4100    Gen: 335.1600   Fit: 0.2403765  Orgs: 25      Merit: 91.80000   Thrd: 25      Para: 0  
UD: 4200    Gen: 342.8400   Fit: 0.2404726  Orgs: 25      Merit: 91.60000   Thrd: 25      Para: 0  
UD: 4300    Gen: 351.6667   Fit: 0.2477428  Orgs: 24      Merit: 91.50000   Thrd: 24      Para: 0  
UD: 4400    Gen: 359.8000   Fit: 0.2488581  Orgs: 25      Merit: 92.84000   Thrd: 25      Para: 0  
UD: 4500    Gen: 367.7600   Fit: 0.2534414  Orgs: 25      Merit: 94.92000   Thrd: 25      Para: 0  
UD: 4600    Gen: 376.1600   Fit: 0.2529052  Orgs: 25      Merit: 94.72000   Thrd: 25      Para: 0  
UD: 4700    Gen: 384.1200   Fit: 0.2505535  Orgs: 25      Merit: 95.72000   Thrd: 25      Para: 0  
UD: 4800    Gen: 392.2000   Fit: 0.2521660  Orgs: 25      Merit: 95.44000   Thrd: 25      Para: 0  
UD: 4900    Gen: 400.5600   Fit: 0.2455175  Orgs: 25      Merit: 90.88000   Thrd: 25      Para: 0  
UD: 5000    Gen: 408.5200   Fit: 0.2512530  Orgs: 25      Merit: 94.16000   Thrd: 25      Para: 0  
UD: 5100    Gen: 417.0000   Fit: 0.2510410  Orgs: 25      Merit: 93.76000   Thrd: 25      Para: 0  
UD: 5200    Gen: 424.8000   Fit: 0.2504247  Orgs: 25      Merit: 93.44000   Thrd: 25      Para: 0  
UD: 5300    Gen: 432.8800   Fit: 0.2489560  Orgs: 25      Merit: 92.24000   Thrd: 25      Para: 0  
UD: 5400    Gen: 440.5200   Fit: 0.2502202  Orgs: 25      Merit: 93.00000   Thrd: 25      Para: 0  
UD: 5500    Gen: 449.0800   Fit: 0.2498809  Orgs: 25      Merit: 93.16000   Thrd: 25      Para: 0  
UD: 5600    Gen: 457.0800   Fit: 0.2507247  Orgs: 25      Merit: 93.00000   Thrd: 25      Para: 0  
