{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65309879

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 6.868852   Fit: 0.2482563  Orgs: 61      
UD: 200     Gen: 14.77000   Fit: 0.2474825  Orgs: 100     
UD: 300     Gen: 22.79000   Fit: 0.2503858  Orgs: 100     
UD: 400     Gen: 30.49000   Fit: 0.2453088  Orgs: 100     
UD: 500     Gen: 38.17000   Fit: 0.2475283  Orgs: 100     
UD: 600     Gen: 45.55000   Fit: 0.2446980  Orgs: 100     
UD: 700     Gen: 53.91000   Fit: 0.2512170  Orgs: 100     
UD: 800     Gen: 61.36000   Fit: 0.2528577  Orgs: 100     
UD: 900     Gen: 69.51000   Fit: 0.2504543  Orgs: 100     
UD: 1000    Gen: 77.75000   Fit: 0.2529942  Orgs: 100     
UD: 1100    Gen: 85.59000   Fit: 0.2530909  Orgs: 100     
UD: 1200    Gen: 93.92000   Fit: 0.2496990  Orgs: 100     
UD: 1300    Gen: 102.1700   Fit: 0.2555297  Orgs: 100     
UD: 1400    Gen: 109.7500   Fit: 0.2502462  Orgs: 100     
UD: 1500    Gen: 118.5600   Fit: 0.2561409  Orgs: 100     
UD: 1600    Gen: 126.7700   Fit: 0.2583847  Orgs: 100     
UD: 1700    Gen: 135.2100   Fit: 0.2581101  Orgs: 100     
UD: 1800    Gen: 142.7576   Fit: 0.2607102  Orgs: 99      
UD: 1900    Gen: 151.3700   Fit: 0.2577168  Orgs: 100     
UD: 2000    Gen: 159.1700   Fit: 0.2519314  Orgs: 100     
UD: 2100    Gen: 167.2500   Fit: 0.2564809  Orgs: 100     
UD: 2200    Gen: 175.5600   Fit: 0.2585275  Orgs: 100     
UD: 2300    Gen: 183.8300   Fit: 0.2580486  Orgs: 100     
UD: 2400    Gen: 192.7200   Fit: 0.2610529  Orgs: 100     
UD: 2500    Gen: 201.0200   Fit: 0.2594159  Orgs: 100     
UD: 2600    Gen: 208.6500   Fit: 0.2559463  Orgs: 100     
UD: 2700    Gen: 216.8800   Fit: 0.2555315  Orgs: 100     
UD: 2800    Gen: 225.0300   Fit: 0.2515145  Orgs: 100     
UD: 2900    Gen: 233.3500   Fit: 0.2519228  Orgs: 100     
