{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65241835
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 6.960000   Fit: 0.2484410  Orgs: 25      Merit: 95.96000   Thrd: 25      Para: 0  
UD: 200     Gen: 15.08000   Fit: 0.2481677  Orgs: 25      Merit: 95.16000   Thrd: 25      Para: 0  
UD: 300     Gen: 22.76000   Fit: 0.2479079  Orgs: 25      Merit: 94.68000   Thrd: 25      Para: 0  
UD: 400     Gen: 31.08000   Fit: 0.2427392  Orgs: 25      Merit: 92.72000   Thrd: 25      Para: 0  
UD: 500     Gen: 39.48000   Fit: 0.2516487  Orgs: 25      Merit: 97.00000   Thrd: 25      Para: 0  
UD: 600     Gen: 47.84000   Fit: 0.2533239  Orgs: 25      Merit: 97.60000   Thrd: 25      Para: 0  
UD: 700     Gen: 55.92000   Fit: 0.2542236  Orgs: 25      Merit: 97.40000   Thrd: 25      Para: 0  
UD: 800     Gen: 63.52000   Fit: 0.2528747  Orgs: 25      Merit: 96.00000   Thrd: 25      Para: 0  
UD: 900     Gen: 71.28000   Fit: 0.2391224  Orgs: 25      Merit: 89.80000   Thrd: 25      Para: 0  
UD: 1000    Gen: 79.88000   Fit: 0.2480959  Orgs: 25      Merit: 94.44000   Thrd: 25      Para: 0  
UD: 1100    Gen: 87.88000   Fit: 0.2454982  Orgs: 25      Merit: 92.64000   Thrd: 25      Para: 0  
UD: 1200    Gen: 95.96000   Fit: 0.2535541  Orgs: 25      Merit: 97.20000   Thrd: 25      Para: 0  
UD: 1300    Gen: 103.5600   Fit: 0.2524971  Orgs: 25      Merit: 97.08000   Thrd: 25      Para: 0  
UD: 1400    Gen: 111.4800   Fit: 0.2415263  Orgs: 25      Merit: 94.80000   Thrd: 25      Para: 0  
