{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 5, 'y': 5}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65310135

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 6.879310   Fit: 0.2443891  Orgs: 58      
UD: 200     Gen: 14.87000   Fit: 0.2430407  Orgs: 100     
UD: 300     Gen: 22.97000   Fit: 0.2464269  Orgs: 100     
UD: 400     Gen: 31.13131   Fit: 0.2436855  Orgs: 99      
UD: 500     Gen: 39.02000   Fit: 0.2457072  Orgs: 100     
UD: 600     Gen: 47.25000   Fit: 0.2440764  Orgs: 100     
UD: 700     Gen: 55.10000   Fit: 0.2474636  Orgs: 100     
UD: 800     Gen: 63.57000   Fit: 0.2504741  Orgs: 100     
UD: 900     Gen: 71.53000   Fit: 0.2484666  Orgs: 100     
UD: 1000    Gen: 79.73000   Fit: 0.2526767  Orgs: 100     
UD: 1100    Gen: 87.64000   Fit: 0.2569401  Orgs: 100     
UD: 1200    Gen: 95.05000   Fit: 0.2560872  Orgs: 100     
UD: 1300    Gen: 103.0700   Fit: 0.2575088  Orgs: 100     
UD: 1400    Gen: 111.2100   Fit: 0.2524660  Orgs: 100     
UD: 1500    Gen: 118.8900   Fit: 0.2528492  Orgs: 100     
UD: 1600    Gen: 126.2300   Fit: 0.2563392  Orgs: 100     
UD: 1700    Gen: 133.8700   Fit: 0.2555993  Orgs: 100     
UD: 1800    Gen: 140.9300   Fit: 0.2538780  Orgs: 100     
UD: 1900    Gen: 148.4900   Fit: 0.2571597  Orgs: 100     
UD: 2000    Gen: 155.6800   Fit: 0.2525720  Orgs: 100     
UD: 2100    Gen: 162.6500   Fit: 0.2524049  Orgs: 100     
UD: 2200    Gen: 170.4400   Fit: 0.2545061  Orgs: 100     
UD: 2300    Gen: 178.5200   Fit: 0.2509094  Orgs: 100     
UD: 2400    Gen: 187.3100   Fit: 0.2542129  Orgs: 100     
UD: 2500    Gen: 195.7800   Fit: 0.2585985  Orgs: 100     
UD: 2600    Gen: 204.3300   Fit: 0.2603846  Orgs: 100     
UD: 2700    Gen: 211.6100   Fit: 0.2569986  Orgs: 100     
UD: 2800    Gen: 219.4400   Fit: 0.2594050  Orgs: 100     
UD: 2900    Gen: 227.3900   Fit: 0.2546005  Orgs: 100     
UD: 3000    Gen: 235.3737   Fit: 0.2554200  Orgs: 99      
UD: 3100    Gen: 242.9600   Fit: 0.2590657  Orgs: 100     
UD: 3200    Gen: 251.5700   Fit: 0.2550532  Orgs: 100     
UD: 3300    Gen: 259.8400   Fit: 0.2579980  Orgs: 100     
UD: 3400    Gen: 269.2200   Fit: 0.2594036  Orgs: 100     
UD: 3500    Gen: 276.6970   Fit: 0.2530771  Orgs: 99      
UD: 3600    Gen: 285.2100   Fit: 0.2555149  Orgs: 100     
UD: 3700    Gen: 293.5900   Fit: 0.2594991  Orgs: 100     
