{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 64341211
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 6.954545   Fit: 0.2492240  Orgs: 66      Merit: 96.53030   Thrd: 66      Para: 0  
UD: 200     Gen: 14.79000   Fit: 0.2394846  Orgs: 100     Merit: 92.02000   Thrd: 100     Para: 0  
UD: 300     Gen: 22.75000   Fit: 0.2348428  Orgs: 100     Merit: 89.23000   Thrd: 100     Para: 0  
UD: 400     Gen: 31.05000   Fit: 0.2428730  Orgs: 100     Merit: 92.58000   Thrd: 100     Para: 0  
UD: 500     Gen: 38.83000   Fit: 0.2447144  Orgs: 100     Merit: 93.08000   Thrd: 100     Para: 0  
UD: 600     Gen: 46.39000   Fit: 0.2393585  Orgs: 100     Merit: 92.90000   Thrd: 100     Para: 0  
UD: 700     Gen: 55.02000   Fit: 0.2477540  Orgs: 100     Merit: 98.17000   Thrd: 100     Para: 0  
UD: 800     Gen: 62.58000   Fit: 0.2480485  Orgs: 100     Merit: 101.4200   Thrd: 100     Para: 0  
UD: 900     Gen: 69.99000   Fit: 0.2493509  Orgs: 100     Merit: 104.3600   Thrd: 100     Para: 0  
UD: 1000    Gen: 77.07000   Fit: 0.2492064  Orgs: 100     Merit: 106.3900   Thrd: 100     Para: 0  
UD: 1100    Gen: 84.51000   Fit: 0.2531453  Orgs: 100     Merit: 99.49000   Thrd: 100     Para: 0  
UD: 1200    Gen: 91.28000   Fit: 0.2532440  Orgs: 100     Merit: 101.9300   Thrd: 100     Para: 0  
UD: 1300    Gen: 98.47000   Fit: 0.2493122  Orgs: 100     Merit: 99.63000   Thrd: 100     Para: 0  
UD: 1400    Gen: 106.8200   Fit: 0.2534822  Orgs: 100     Merit: 101.6300   Thrd: 100     Para: 0  
UD: 1500    Gen: 114.5300   Fit: 0.2544958  Orgs: 100     Merit: 103.6700   Thrd: 100     Para: 0  
UD: 1600    Gen: 122.8300   Fit: 0.2521199  Orgs: 100     Merit: 108.1400   Thrd: 100     Para: 0  
UD: 1700    Gen: 129.6900   Fit: 0.2544267  Orgs: 100     Merit: 109.7000   Thrd: 100     Para: 0  
UD: 1800    Gen: 137.0300   Fit: 0.2529876  Orgs: 100     Merit: 113.1300   Thrd: 100     Para: 0  
UD: 1900    Gen: 143.0800   Fit: 0.2516225  Orgs: 100     Merit: 115.9000   Thrd: 100     Para: 0  
UD: 2000    Gen: 149.6300   Fit: 0.2551827  Orgs: 100     Merit: 111.4700   Thrd: 100     Para: 0  
UD: 2100    Gen: 156.8900   Fit: 0.2545604  Orgs: 100     Merit: 109.1600   Thrd: 100     Para: 0  
UD: 2200    Gen: 163.3900   Fit: 0.2522738  Orgs: 100     Merit: 104.9700   Thrd: 100     Para: 0  
UD: 2300    Gen: 170.9400   Fit: 0.2551596  Orgs: 100     Merit: 106.4500   Thrd: 100     Para: 0  
UD: 2400    Gen: 177.2300   Fit: 0.2557649  Orgs: 100     Merit: 100.4200   Thrd: 100     Para: 0  
UD: 2500    Gen: 184.5100   Fit: 0.2565135  Orgs: 100     Merit: 101.7500   Thrd: 100     Para: 0  
UD: 2600    Gen: 192.2300   Fit: 0.2546801  Orgs: 100     Merit: 101.3000   Thrd: 100     Para: 0  
UD: 2700    Gen: 199.8700   Fit: 0.2469893  Orgs: 100     Merit: 93.13000   Thrd: 100     Para: 0  
UD: 2800    Gen: 208.0300   Fit: 0.2479577  Orgs: 100     Merit: 93.36000   Thrd: 100     Para: 0  
UD: 2900    Gen: 216.5700   Fit: 0.2589041  Orgs: 100     Merit: 96.47000   Thrd: 100     Para: 0  
UD: 3000    Gen: 224.6400   Fit: 0.2566032  Orgs: 100     Merit: 94.79000   Thrd: 100     Para: 0  
UD: 3100    Gen: 233.1300   Fit: 0.2600336  Orgs: 100     Merit: 95.10000   Thrd: 100     Para: 0  
UD: 3200    Gen: 240.8700   Fit: 0.2594755  Orgs: 100     Merit: 91.85000   Thrd: 100     Para: 0  
UD: 3300    Gen: 249.7000   Fit: 0.2594608  Orgs: 100     Merit: 91.27000   Thrd: 100     Para: 0  
UD: 3400    Gen: 258.2500   Fit: 0.2601849  Orgs: 100     Merit: 89.70000   Thrd: 100     Para: 0  
UD: 3500    Gen: 266.8300   Fit: 0.2587204  Orgs: 100     Merit: 90.50000   Thrd: 100     Para: 0  
UD: 3600    Gen: 275.3300   Fit: 0.2596355  Orgs: 100     Merit: 93.53000   Thrd: 100     Para: 0  
UD: 3700    Gen: 283.5200   Fit: 0.2619276  Orgs: 100     Merit: 91.13000   Thrd: 100     Para: 0  
UD: 3800    Gen: 292.7300   Fit: 0.2567706  Orgs: 100     Merit: 88.23000   Thrd: 100     Para: 0  
UD: 3900    Gen: 302.0300   Fit: 0.2595697  Orgs: 100     Merit: 88.66000   Thrd: 100     Para: 0  
UD: 4000    Gen: 311.0500   Fit: 0.2579635  Orgs: 100     Merit: 86.71000   Thrd: 100     Para: 0  
UD: 4100    Gen: 319.9600   Fit: 0.2608177  Orgs: 100     Merit: 88.98000   Thrd: 100     Para: 0  
UD: 4200    Gen: 328.4900   Fit: 0.2519064  Orgs: 100     Merit: 86.26000   Thrd: 100     Para: 0  
UD: 4300    Gen: 337.8384   Fit: 0.2535575  Orgs: 99      Merit: 86.76768   Thrd: 99      Para: 0  
UD: 4400    Gen: 346.8900   Fit: 0.2589637  Orgs: 100     Merit: 89.08000   Thrd: 100     Para: 0  
UD: 4500    Gen: 355.8500   Fit: 0.2562116  Orgs: 100     Merit: 88.29000   Thrd: 100     Para: 0  
UD: 4600    Gen: 363.8200   Fit: 0.2488469  Orgs: 100     Merit: 86.21000   Thrd: 100     Para: 0  
UD: 4700    Gen: 372.8800   Fit: 0.2544673  Orgs: 100     Merit: 88.04000   Thrd: 100     Para: 0  
UD: 4800    Gen: 382.0300   Fit: 0.2513574  Orgs: 100     Merit: 86.25000   Thrd: 100     Para: 0  
UD: 4900    Gen: 391.3800   Fit: 0.2536819  Orgs: 100     Merit: 86.98000   Thrd: 100     Para: 0  
UD: 5000    Gen: 400.1200   Fit: 0.2543118  Orgs: 100     Merit: 88.35000   Thrd: 100     Para: 0  
UD: 5100    Gen: 408.3400   Fit: 0.2543223  Orgs: 100     Merit: 89.87000   Thrd: 100     Para: 0  
UD: 5200    Gen: 416.9900   Fit: 0.2568953  Orgs: 100     Merit: 91.44000   Thrd: 100     Para: 0  
UD: 5300    Gen: 425.0200   Fit: 0.2556929  Orgs: 100     Merit: 91.91000   Thrd: 100     Para: 0  
UD: 5400    Gen: 433.8300   Fit: 0.2552686  Orgs: 100     Merit: 91.98000   Thrd: 100     Para: 0  
UD: 5500    Gen: 442.0900   Fit: 0.2534102  Orgs: 100     Merit: 91.63000   Thrd: 100     Para: 0  
UD: 5600    Gen: 450.6970   Fit: 0.2537171  Orgs: 99      Merit: 91.38384   Thrd: 99      Para: 0  
UD: 5700    Gen: 459.6700   Fit: 0.2574526  Orgs: 100     Merit: 93.65000   Thrd: 100     Para: 0  
UD: 5800    Gen: 468.1900   Fit: 0.2582733  Orgs: 100     Merit: 94.06000   Thrd: 100     Para: 0  
UD: 5900    Gen: 476.1500   Fit: 0.2501343  Orgs: 100     Merit: 92.12000   Thrd: 100     Para: 0  
UD: 6000    Gen: 485.5800   Fit: 0.2578015  Orgs: 100     Merit: 94.66000   Thrd: 100     Para: 0  
UD: 6100    Gen: 495.2500   Fit: 0.2608080  Orgs: 100     Merit: 95.66000   Thrd: 100     Para: 0  
UD: 6200    Gen: 503.2900   Fit: 0.2593804  Orgs: 100     Merit: 95.50000   Thrd: 100     Para: 0  
UD: 6300    Gen: 512.1010   Fit: 0.2620063  Orgs: 99      Merit: 96.04040   Thrd: 99      Para: 0  
UD: 6400    Gen: 519.4100   Fit: 0.2597445  Orgs: 100     Merit: 96.35000   Thrd: 100     Para: 0  
UD: 6500    Gen: 528.6400   Fit: 0.2596955  Orgs: 100     Merit: 95.83000   Thrd: 100     Para: 0  
UD: 6600    Gen: 535.9700   Fit: 0.2537714  Orgs: 100     Merit: 94.47000   Thrd: 100     Para: 0  
UD: 6700    Gen: 544.7500   Fit: 0.2570466  Orgs: 100     Merit: 96.13000   Thrd: 100     Para: 0  
UD: 6800    Gen: 551.6000   Fit: 0.2541298  Orgs: 100     Merit: 94.29000   Thrd: 100     Para: 0  
UD: 6900    Gen: 559.9500   Fit: 0.2552100  Orgs: 100     Merit: 94.32000   Thrd: 100     Para: 0  
UD: 7000    Gen: 567.2300   Fit: 0.2574154  Orgs: 100     Merit: 96.10000   Thrd: 100     Para: 0  
UD: 7100    Gen: 574.4700   Fit: 0.2538859  Orgs: 100     Merit: 94.09000   Thrd: 100     Para: 0  
UD: 7200    Gen: 582.9091   Fit: 0.2546024  Orgs: 99      Merit: 94.43434   Thrd: 99      Para: 0  
UD: 7300    Gen: 590.9700   Fit: 0.2584425  Orgs: 100     Merit: 96.39000   Thrd: 100     Para: 0  
UD: 7400    Gen: 601.4600   Fit: 0.2581535  Orgs: 100     Merit: 96.91000   Thrd: 100     Para: 0  
UD: 7500    Gen: 610.3800   Fit: 0.2502064  Orgs: 100     Merit: 94.49000   Thrd: 100     Para: 0  
UD: 7600    Gen: 617.9000   Fit: 0.2576059  Orgs: 100     Merit: 96.44000   Thrd: 100     Para: 0  
UD: 7700    Gen: 627.0200   Fit: 0.2562221  Orgs: 100     Merit: 95.61000   Thrd: 100     Para: 0  
UD: 7800    Gen: 636.5000   Fit: 0.2544266  Orgs: 100     Merit: 96.00000   Thrd: 100     Para: 0  
UD: 7900    Gen: 645.6300   Fit: 0.2584353  Orgs: 100     Merit: 99.36000   Thrd: 100     Para: 0  
UD: 8000    Gen: 651.0200   Fit: 0.2487744  Orgs: 100     Merit: 94.44000   Thrd: 100     Para: 0  
UD: 8100    Gen: 659.6600   Fit: 0.2555272  Orgs: 100     Merit: 96.70000   Thrd: 100     Para: 0  
UD: 8200    Gen: 667.7172   Fit: 0.2522415  Orgs: 99      Merit: 97.91919   Thrd: 99      Para: 0  
UD: 8300    Gen: 675.0500   Fit: 0.2577193  Orgs: 100     Merit: 95.18000   Thrd: 100     Para: 0  
UD: 8400    Gen: 682.2400   Fit: 0.2570564  Orgs: 100     Merit: 95.06000   Thrd: 100     Para: 0  
UD: 8500    Gen: 691.1200   Fit: 0.2505691  Orgs: 100     Merit: 92.77000   Thrd: 100     Para: 0  
UD: 8600    Gen: 703.1900   Fit: 0.2533992  Orgs: 100     Merit: 94.81000   Thrd: 100     Para: 0  
UD: 8700    Gen: 711.3700   Fit: 0.2569461  Orgs: 100     Merit: 97.90000   Thrd: 100     Para: 0  
UD: 8800    Gen: 719.9400   Fit: 0.2573598  Orgs: 100     Merit: 96.72000   Thrd: 100     Para: 0  
UD: 8900    Gen: 727.1800   Fit: 0.2579009  Orgs: 100     Merit: 97.61000   Thrd: 100     Para: 0  
UD: 9000    Gen: 737.0100   Fit: 0.2580339  Orgs: 100     Merit: 97.14000   Thrd: 100     Para: 0  
UD: 9100    Gen: 745.2020   Fit: 0.2507164  Orgs: 99      Merit: 94.05051   Thrd: 99      Para: 0  
UD: 9200    Gen: 754.5100   Fit: 0.2621222  Orgs: 100     Merit: 97.68000   Thrd: 100     Para: 0  
UD: 9300    Gen: 762.7677   Fit: 0.2559214  Orgs: 99      Merit: 95.93939   Thrd: 99      Para: 0  
UD: 9400    Gen: 770.6600   Fit: 0.2580583  Orgs: 100     Merit: 96.82000   Thrd: 100     Para: 0  
UD: 9500    Gen: 779.4200   Fit: 0.2606164  Orgs: 100     Merit: 97.60000   Thrd: 100     Para: 0  
UD: 9600    Gen: 787.8100   Fit: 0.2632828  Orgs: 100     Merit: 99.81000   Thrd: 100     Para: 0  
UD: 9700    Gen: 796.2300   Fit: 0.2632121  Orgs: 100     Merit: 98.95000   Thrd: 100     Para: 0  
UD: 9800    Gen: 804.5100   Fit: 0.2644752  Orgs: 100     Merit: 99.22000   Thrd: 100     Para: 0  
UD: 9900    Gen: 812.6900   Fit: 0.2660527  Orgs: 100     Merit: 100.1900   Thrd: 100     Para: 0  
UD: 10000   Gen: 820.9800   Fit: 0.2617002  Orgs: 100     Merit: 97.58000   Thrd: 100     Para: 0  
