{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65487304
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 6.861538   Fit: 0.2361834  Orgs: 65      Merit: 90.78462   Thrd: 65      Para: 0  
UD: 200     Gen: 15.01000   Fit: 0.2367683  Orgs: 100     Merit: 90.82000   Thrd: 100     Para: 0  
UD: 300     Gen: 23.09000   Fit: 0.2392848  Orgs: 100     Merit: 90.89000   Thrd: 100     Para: 0  
UD: 400     Gen: 31.18000   Fit: 0.2355395  Orgs: 100     Merit: 90.83000   Thrd: 100     Para: 0  
UD: 500     Gen: 39.18000   Fit: 0.2421948  Orgs: 100     Merit: 97.35000   Thrd: 100     Para: 0  
UD: 600     Gen: 46.80000   Fit: 0.2434146  Orgs: 100     Merit: 94.72000   Thrd: 100     Para: 0  
UD: 700     Gen: 55.26000   Fit: 0.2421048  Orgs: 100     Merit: 90.76000   Thrd: 100     Para: 0  
UD: 800     Gen: 63.67000   Fit: 0.2439598  Orgs: 100     Merit: 91.31000   Thrd: 100     Para: 0  
UD: 900     Gen: 71.59000   Fit: 0.2472213  Orgs: 100     Merit: 92.16000   Thrd: 100     Para: 0  
UD: 1000    Gen: 79.64000   Fit: 0.2466512  Orgs: 100     Merit: 92.88000   Thrd: 100     Para: 0  
UD: 1100    Gen: 88.05000   Fit: 0.2412251  Orgs: 100     Merit: 89.82000   Thrd: 100     Para: 0  
